국적,목적,날짜,입국자수
미상,유학연수,2022-10-01,1.0
미상,유학연수,2022-11-01,0.0
미상,유학연수,2022-12-01,0.0
미상,유학연수,2023-01-01,0.0
미상,유학연수,2023-02-01,4.0
미상,유학연수,2023-03-01,0.0
미상,유학연수,2023-04-01,0.0
미상,유학연수,2023-05-01,0.0
미상,유학연수,2023-06-01,0.0
미상,유학연수,2023-07-01,2.0
미상,유학연수,2023-08-01,2.0
미상,유학연수,2023-09-01,2.0
미상,유학연수,2023-10-01,0.0
미상,유학연수,2023-11-01,1.0
미상,유학연수,2023-12-01,0.0
미상,유학연수,2024-01-01,2.0
미상,유학연수,2024-02-01,2.0
미상,유학연수,2024-03-01,0.0
미상,유학연수,2024-04-01,0.0
미상,유학연수,2024-05-01,0.0
미상,유학연수,2024-06-01,0.0
미상,유학연수,2024-07-01,0.0
미상,유학연수,2024-08-01,1.0
미상,유학연수,2024-09-01,2.0
미상,유학연수,2024-10-01,0.0
미상,유학연수,2024-11-01,0.0
미상,유학연수,2024-12-01,0.0
미상,유학연수,2025-01-01,1.0
미상,유학연수,2025-02-01,1.0
미상,유학연수,2025-03-01,0.0
미상,유학연수,2025-04-01,1.0
미상,유학연수,2025-05-01,0.0
미얀마,공용,2005-01-01,21.0
미얀마,공용,2005-02-01,24.0
미얀마,공용,2005-03-01,5.0
미얀마,공용,2005-04-01,21.0
미얀마,공용,2005-05-01,23.0
미얀마,공용,2005-06-01,37.0
미얀마,공용,2005-07-01,21.0
미얀마,공용,2005-08-01,28.0
미얀마,공용,2005-09-01,27.0
미얀마,공용,2005-10-01,28.0
미얀마,공용,2005-11-01,17.0
미얀마,공용,2005-12-01,2.0
미얀마,공용,2006-01-01,1.0
미얀마,공용,2006-02-01,11.0
미얀마,공용,2006-03-01,5.0
미얀마,공용,2006-04-01,14.0
미얀마,공용,2006-05-01,28.0
미얀마,공용,2006-06-01,11.0
미얀마,공용,2006-07-01,5.0
미얀마,공용,2006-08-01,13.0
미얀마,공용,2006-09-01,11.0
미얀마,공용,2006-10-01,21.0
미얀마,공용,2006-11-01,25.0
미얀마,공용,2006-12-01,6.0
미얀마,공용,2007-01-01,3.0
미얀마,공용,2007-02-01,0.0
미얀마,공용,2007-03-01,15.0
미얀마,공용,2007-04-01,5.0
미얀마,공용,2007-05-01,20.0
미얀마,공용,2007-06-01,10.0
미얀마,공용,2007-07-01,19.0
미얀마,공용,2007-08-01,67.0
미얀마,공용,2007-09-01,56.0
미얀마,공용,2007-10-01,51.0
미얀마,공용,2007-11-01,30.0
미얀마,공용,2007-12-01,18.0
미얀마,공용,2008-01-01,5.0
미얀마,공용,2008-02-01,10.0
미얀마,공용,2008-03-01,26.0
미얀마,공용,2008-04-01,12.0
미얀마,공용,2008-05-01,97.0
미얀마,공용,2008-06-01,15.0
미얀마,공용,2008-07-01,9.0
미얀마,공용,2008-08-01,13.0
미얀마,공용,2008-09-01,73.0
미얀마,공용,2008-10-01,24.0
미얀마,공용,2008-11-01,38.0
미얀마,공용,2008-12-01,6.0
미얀마,공용,2009-01-01,0.0
미얀마,공용,2009-02-01,8.0
미얀마,공용,2009-03-01,13.0
미얀마,공용,2009-04-01,10.0
미얀마,공용,2009-05-01,85.0
미얀마,공용,2009-06-01,92.0
미얀마,공용,2009-07-01,18.0
미얀마,공용,2009-08-01,23.0
미얀마,공용,2009-09-01,43.0
미얀마,공용,2009-10-01,74.0
미얀마,공용,2009-11-01,48.0
미얀마,공용,2009-12-01,42.0
미얀마,공용,2010-01-01,54.0
미얀마,공용,2010-02-01,3.0
미얀마,공용,2010-03-01,45.0
미얀마,공용,2010-04-01,16.0
미얀마,공용,2010-05-01,52.0
미얀마,공용,2010-06-01,77.0
미얀마,공용,2010-07-01,18.0
미얀마,공용,2010-08-01,33.0
미얀마,공용,2010-09-01,40.0
미얀마,공용,2010-10-01,52.0
미얀마,공용,2010-11-01,39.0
미얀마,공용,2010-12-01,29.0
미얀마,공용,2011-01-01,24.0
미얀마,공용,2011-02-01,13.0
미얀마,공용,2011-03-01,31.0
미얀마,공용,2011-04-01,2.0
미얀마,공용,2011-05-01,1.0
미얀마,공용,2011-06-01,2.0
미얀마,공용,2011-07-01,0.0
미얀마,공용,2011-08-01,0.0
미얀마,공용,2011-09-01,3.0
미얀마,공용,2011-10-01,7.0
미얀마,공용,2011-11-01,8.0
미얀마,공용,2011-12-01,0.0
미얀마,공용,2012-01-01,1.0
미얀마,공용,2012-02-01,1.0
미얀마,공용,2012-03-01,11.0
미얀마,공용,2012-04-01,3.0
미얀마,공용,2012-05-01,0.0
미얀마,공용,2012-06-01,5.0
미얀마,공용,2012-07-01,1.0
미얀마,공용,2012-08-01,0.0
미얀마,공용,2012-09-01,3.0
미얀마,공용,2012-10-01,39.0
미얀마,공용,2012-11-01,7.0
미얀마,공용,2012-12-01,9.0
미얀마,공용,2013-01-01,2.0
미얀마,공용,2013-02-01,4.0
미얀마,공용,2013-03-01,12.0
미얀마,공용,2013-04-01,6.0
미얀마,공용,2013-05-01,13.0
미얀마,공용,2013-06-01,18.0
미얀마,공용,2013-07-01,5.0
미얀마,공용,2013-08-01,11.0
미얀마,공용,2013-09-01,12.0
미얀마,공용,2013-10-01,23.0
미얀마,공용,2013-11-01,49.0
미얀마,공용,2013-12-01,29.0
미얀마,공용,2014-01-01,10.0
미얀마,공용,2014-02-01,17.0
미얀마,공용,2014-03-01,33.0
미얀마,공용,2014-04-01,40.0
미얀마,공용,2014-05-01,65.0
미얀마,공용,2014-06-01,57.0
미얀마,공용,2014-07-01,37.0
미얀마,공용,2014-08-01,58.0
미얀마,공용,2014-09-01,157.0
미얀마,공용,2014-10-01,137.0
미얀마,공용,2014-11-01,119.0
미얀마,공용,2014-12-01,83.0
미얀마,공용,2015-01-01,10.0
미얀마,공용,2015-02-01,12.0
미얀마,공용,2015-03-01,62.0
미얀마,공용,2015-04-01,54.0
미얀마,공용,2015-05-01,83.0
미얀마,공용,2015-06-01,59.0
미얀마,공용,2015-07-01,55.0
미얀마,공용,2015-08-01,80.0
미얀마,공용,2015-09-01,114.0
미얀마,공용,2015-10-01,129.0
미얀마,공용,2015-11-01,117.0
미얀마,공용,2015-12-01,41.0
미얀마,공용,2016-01-01,44.0
미얀마,공용,2016-02-01,48.0
미얀마,공용,2016-03-01,46.0
미얀마,공용,2016-04-01,42.0
미얀마,공용,2016-05-01,107.0
미얀마,공용,2016-06-01,112.0
미얀마,공용,2016-07-01,149.0
미얀마,공용,2016-08-01,65.0
미얀마,공용,2016-09-01,182.0
미얀마,공용,2016-10-01,147.0
미얀마,공용,2016-11-01,119.0
미얀마,공용,2016-12-01,75.0
미얀마,공용,2017-01-01,28.0
미얀마,공용,2017-02-01,37.0
미얀마,공용,2017-03-01,40.0
미얀마,공용,2017-04-01,62.0
미얀마,공용,2017-05-01,74.0
미얀마,공용,2017-06-01,81.0
미얀마,공용,2017-07-01,101.0
미얀마,공용,2017-08-01,52.0
미얀마,공용,2017-09-01,154.0
미얀마,공용,2017-10-01,108.0
미얀마,공용,2017-11-01,106.0
미얀마,공용,2017-12-01,49.0
미얀마,공용,2018-01-01,21.0
미얀마,공용,2018-02-01,12.0
미얀마,공용,2018-03-01,91.0
미얀마,공용,2018-04-01,65.0
미얀마,공용,2018-05-01,121.0
미얀마,공용,2018-06-01,80.0
미얀마,공용,2018-07-01,76.0
미얀마,공용,2018-08-01,66.0
미얀마,공용,2018-09-01,133.0
미얀마,공용,2018-10-01,194.0
미얀마,공용,2018-11-01,109.0
미얀마,공용,2018-12-01,21.0
미얀마,공용,2019-01-01,31.0
미얀마,공용,2019-02-01,25.0
미얀마,공용,2019-03-01,52.0
미얀마,공용,2019-04-01,62.0
미얀마,공용,2019-05-01,83.0
미얀마,공용,2019-06-01,154.0
미얀마,공용,2019-07-01,114.0
미얀마,공용,2019-08-01,80.0
미얀마,공용,2019-09-01,255.0
미얀마,공용,2019-10-01,214.0
미얀마,공용,2019-11-01,180.0
미얀마,공용,2019-12-01,40.0
미얀마,공용,2020-01-01,47.0
미얀마,공용,2020-02-01,19.0
미얀마,공용,2020-03-01,0.0
미얀마,공용,2020-04-01,0.0
미얀마,공용,2020-05-01,0.0
미얀마,공용,2020-06-01,1.0
미얀마,공용,2020-07-01,0.0
미얀마,공용,2020-08-01,0.0
미얀마,공용,2020-09-01,0.0
미얀마,공용,2020-10-01,0.0
미얀마,공용,2020-11-01,0.0
미얀마,공용,2020-12-01,3.0
미얀마,공용,2021-01-01,0.0
미얀마,공용,2021-02-01,0.0
미얀마,공용,2021-03-01,1.0
미얀마,공용,2021-04-01,0.0
미얀마,공용,2021-05-01,0.0
미얀마,공용,2021-06-01,0.0
미얀마,공용,2021-07-01,3.0
미얀마,공용,2021-08-01,0.0
미얀마,공용,2021-09-01,3.0
미얀마,공용,2021-10-01,0.0
미얀마,공용,2021-11-01,0.0
미얀마,공용,2021-12-01,0.0
미얀마,공용,2022-01-01,1.0
미얀마,공용,2022-02-01,0.0
미얀마,공용,2022-03-01,0.0
미얀마,공용,2022-04-01,0.0
미얀마,공용,2022-05-01,0.0
미얀마,공용,2022-06-01,5.0
미얀마,공용,2022-07-01,5.0
미얀마,공용,2022-08-01,11.0
미얀마,공용,2022-09-01,27.0
미얀마,공용,2022-10-01,29.0
미얀마,공용,2022-11-01,49.0
미얀마,공용,2022-12-01,6.0
미얀마,공용,2023-01-01,3.0
미얀마,공용,2023-02-01,9.0
미얀마,공용,2023-03-01,13.0
미얀마,공용,2023-04-01,22.0
미얀마,공용,2023-05-01,25.0
미얀마,공용,2023-06-01,19.0
미얀마,공용,2023-07-01,32.0
미얀마,공용,2023-08-01,22.0
미얀마,공용,2023-09-01,64.0
미얀마,공용,2023-10-01,56.0
미얀마,공용,2023-11-01,57.0
미얀마,공용,2023-12-01,26.0
미얀마,공용,2024-01-01,2.0
미얀마,공용,2024-02-01,13.0
미얀마,공용,2024-03-01,13.0
미얀마,공용,2024-04-01,15.0
미얀마,공용,2024-05-01,34.0
미얀마,공용,2024-06-01,26.0
미얀마,공용,2024-07-01,16.0
미얀마,공용,2024-08-01,33.0
미얀마,공용,2024-09-01,29.0
미얀마,공용,2024-10-01,33.0
미얀마,공용,2024-11-01,19.0
미얀마,공용,2024-12-01,23.0
미얀마,공용,2025-01-01,5.0
미얀마,공용,2025-02-01,8.0
미얀마,공용,2025-03-01,11.0
미얀마,공용,2025-04-01,23.0
미얀마,공용,2025-05-01,22.0
미얀마,관광,2005-01-01,266.0
미얀마,관광,2005-02-01,265.0
미얀마,관광,2005-03-01,273.0
미얀마,관광,2005-04-01,327.0
미얀마,관광,2005-05-01,343.0
미얀마,관광,2005-06-01,321.0
미얀마,관광,2005-07-01,308.0
미얀마,관광,2005-08-01,307.0
미얀마,관광,2005-09-01,320.0
미얀마,관광,2005-10-01,390.0
미얀마,관광,2005-11-01,326.0
미얀마,관광,2005-12-01,313.0
미얀마,관광,2006-01-01,270.0
미얀마,관광,2006-02-01,239.0
미얀마,관광,2006-03-01,342.0
미얀마,관광,2006-04-01,307.0
미얀마,관광,2006-05-01,418.0
미얀마,관광,2006-06-01,426.0
미얀마,관광,2006-07-01,253.0
미얀마,관광,2006-08-01,496.0
미얀마,관광,2006-09-01,574.0
미얀마,관광,2006-10-01,456.0
미얀마,관광,2006-11-01,393.0
미얀마,관광,2006-12-01,359.0
미얀마,관광,2007-01-01,276.0
미얀마,관광,2007-02-01,398.0
미얀마,관광,2007-03-01,503.0
미얀마,관광,2007-04-01,398.0
미얀마,관광,2007-05-01,402.0
미얀마,관광,2007-06-01,400.0
미얀마,관광,2007-07-01,466.0
미얀마,관광,2007-08-01,441.0
미얀마,관광,2007-09-01,607.0
미얀마,관광,2007-10-01,560.0
미얀마,관광,2007-11-01,454.0
미얀마,관광,2007-12-01,625.0
미얀마,관광,2008-01-01,330.0
미얀마,관광,2008-02-01,454.0
미얀마,관광,2008-03-01,662.0
미얀마,관광,2008-04-01,642.0
미얀마,관광,2008-05-01,463.0
미얀마,관광,2008-06-01,565.0
미얀마,관광,2008-07-01,581.0
미얀마,관광,2008-08-01,616.0
미얀마,관광,2008-09-01,555.0
미얀마,관광,2008-10-01,604.0
미얀마,관광,2008-11-01,471.0
미얀마,관광,2008-12-01,650.0
미얀마,관광,2009-01-01,566.0
미얀마,관광,2009-02-01,559.0
미얀마,관광,2009-03-01,637.0
미얀마,관광,2009-04-01,718.0
미얀마,관광,2009-05-01,798.0
미얀마,관광,2009-06-01,473.0
미얀마,관광,2009-07-01,634.0
미얀마,관광,2009-08-01,589.0
미얀마,관광,2009-09-01,759.0
미얀마,관광,2009-10-01,694.0
미얀마,관광,2009-11-01,648.0
미얀마,관광,2009-12-01,615.0
미얀마,관광,2010-01-01,630.0
미얀마,관광,2010-02-01,584.0
미얀마,관광,2010-03-01,990.0
미얀마,관광,2010-04-01,858.0
미얀마,관광,2010-05-01,814.0
미얀마,관광,2010-06-01,777.0
미얀마,관광,2010-07-01,640.0
미얀마,관광,2010-08-01,630.0
미얀마,관광,2010-09-01,805.0
미얀마,관광,2010-10-01,697.0
미얀마,관광,2010-11-01,811.0
미얀마,관광,2010-12-01,682.0
미얀마,관광,2011-01-01,774.0
미얀마,관광,2011-02-01,588.0
미얀마,관광,2011-03-01,1021.0
미얀마,관광,2011-04-01,1219.0
미얀마,관광,2011-05-01,1125.0
미얀마,관광,2011-06-01,957.0
미얀마,관광,2011-07-01,932.0
미얀마,관광,2011-08-01,883.0
미얀마,관광,2011-09-01,921.0
미얀마,관광,2011-10-01,1163.0
미얀마,관광,2011-11-01,853.0
미얀마,관광,2011-12-01,900.0
미얀마,관광,2012-01-01,882.0
미얀마,관광,2012-02-01,980.0
미얀마,관광,2012-03-01,1089.0
미얀마,관광,2012-04-01,1401.0
미얀마,관광,2012-05-01,1208.0
미얀마,관광,2012-06-01,968.0
미얀마,관광,2012-07-01,996.0
미얀마,관광,2012-08-01,898.0
미얀마,관광,2012-09-01,1053.0
미얀마,관광,2012-10-01,1147.0
미얀마,관광,2012-11-01,1102.0
미얀마,관광,2012-12-01,1062.0
미얀마,관광,2013-01-01,1009.0
미얀마,관광,2013-02-01,879.0
미얀마,관광,2013-03-01,1224.0
미얀마,관광,2013-04-01,1225.0
미얀마,관광,2013-05-01,1243.0
미얀마,관광,2013-06-01,1194.0
미얀마,관광,2013-07-01,1130.0
미얀마,관광,2013-08-01,1113.0
미얀마,관광,2013-09-01,1108.0
미얀마,관광,2013-10-01,1645.0
미얀마,관광,2013-11-01,1204.0
미얀마,관광,2013-12-01,1174.0
미얀마,관광,2014-01-01,1030.0
미얀마,관광,2014-02-01,1030.0
미얀마,관광,2014-03-01,1146.0
미얀마,관광,2014-04-01,2098.0
미얀마,관광,2014-05-01,1235.0
미얀마,관광,2014-06-01,1261.0
미얀마,관광,2014-07-01,1441.0
미얀마,관광,2014-08-01,1045.0
미얀마,관광,2014-09-01,1077.0
미얀마,관광,2014-10-01,1281.0
미얀마,관광,2014-11-01,1269.0
미얀마,관광,2014-12-01,1350.0
미얀마,관광,2015-01-01,1123.0
미얀마,관광,2015-02-01,1154.0
미얀마,관광,2015-03-01,1321.0
미얀마,관광,2015-04-01,2089.0
미얀마,관광,2015-05-01,1368.0
미얀마,관광,2015-06-01,1147.0
미얀마,관광,2015-07-01,1046.0
미얀마,관광,2015-08-01,1078.0
미얀마,관광,2015-09-01,1305.0
미얀마,관광,2015-10-01,1494.0
미얀마,관광,2015-11-01,1237.0
미얀마,관광,2015-12-01,1238.0
미얀마,관광,2016-01-01,1068.0
미얀마,관광,2016-02-01,1067.0
미얀마,관광,2016-03-01,1249.0
미얀마,관광,2016-04-01,1963.0
미얀마,관광,2016-05-01,1242.0
미얀마,관광,2016-06-01,1468.0
미얀마,관광,2016-07-01,1218.0
미얀마,관광,2016-08-01,1088.0
미얀마,관광,2016-09-01,1405.0
미얀마,관광,2016-10-01,1627.0
미얀마,관광,2016-11-01,1424.0
미얀마,관광,2016-12-01,1556.0
미얀마,관광,2017-01-01,1014.0
미얀마,관광,2017-02-01,1172.0
미얀마,관광,2017-03-01,1534.0
미얀마,관광,2017-04-01,2041.0
미얀마,관광,2017-05-01,1400.0
미얀마,관광,2017-06-01,1393.0
미얀마,관광,2017-07-01,1436.0
미얀마,관광,2017-08-01,1353.0
미얀마,관광,2017-09-01,1522.0
미얀마,관광,2017-10-01,1395.0
미얀마,관광,2017-11-01,1335.0
미얀마,관광,2017-12-01,1841.0
미얀마,관광,2018-01-01,1179.0
미얀마,관광,2018-02-01,1294.0
미얀마,관광,2018-03-01,1513.0
미얀마,관광,2018-04-01,2598.0
미얀마,관광,2018-05-01,1669.0
미얀마,관광,2018-06-01,1459.0
미얀마,관광,2018-07-01,1821.0
미얀마,관광,2018-08-01,1293.0
미얀마,관광,2018-09-01,1583.0
미얀마,관광,2018-10-01,1698.0
미얀마,관광,2018-11-01,1421.0
미얀마,관광,2018-12-01,1405.0
미얀마,관광,2019-01-01,1304.0
미얀마,관광,2019-02-01,1107.0
미얀마,관광,2019-03-01,2026.0
미얀마,관광,2019-04-01,2716.0
미얀마,관광,2019-05-01,1990.0
미얀마,관광,2019-06-01,1621.0
미얀마,관광,2019-07-01,1657.0
미얀마,관광,2019-08-01,1373.0
미얀마,관광,2019-09-01,1832.0
미얀마,관광,2019-10-01,1935.0
미얀마,관광,2019-11-01,1752.0
미얀마,관광,2019-12-01,1964.0
미얀마,관광,2020-01-01,1273.0
미얀마,관광,2020-02-01,1271.0
미얀마,관광,2020-03-01,741.0
미얀마,관광,2020-04-01,41.0
미얀마,관광,2020-05-01,178.0
미얀마,관광,2020-06-01,308.0
미얀마,관광,2020-07-01,951.0
미얀마,관광,2020-08-01,818.0
미얀마,관광,2020-09-01,1430.0
미얀마,관광,2020-10-01,1358.0
미얀마,관광,2020-11-01,1252.0
미얀마,관광,2020-12-01,1619.0
미얀마,관광,2021-01-01,1462.0
미얀마,관광,2021-02-01,836.0
미얀마,관광,2021-03-01,959.0
미얀마,관광,2021-04-01,782.0
미얀마,관광,2021-05-01,970.0
미얀마,관광,2021-06-01,1394.0
미얀마,관광,2021-07-01,1082.0
미얀마,관광,2021-08-01,780.0
미얀마,관광,2021-09-01,997.0
미얀마,관광,2021-10-01,1616.0
미얀마,관광,2021-11-01,1795.0
미얀마,관광,2021-12-01,1975.0
미얀마,관광,2022-01-01,1460.0
미얀마,관광,2022-02-01,1023.0
미얀마,관광,2022-03-01,1213.0
미얀마,관광,2022-04-01,1211.0
미얀마,관광,2022-05-01,1330.0
미얀마,관광,2022-06-01,1121.0
미얀마,관광,2022-07-01,1620.0
미얀마,관광,2022-08-01,1297.0
미얀마,관광,2022-09-01,1298.0
미얀마,관광,2022-10-01,1961.0
미얀마,관광,2022-11-01,1623.0
미얀마,관광,2022-12-01,1675.0
미얀마,관광,2023-01-01,850.0
미얀마,관광,2023-02-01,668.0
미얀마,관광,2023-03-01,984.0
미얀마,관광,2023-04-01,995.0
미얀마,관광,2023-05-01,837.0
미얀마,관광,2023-06-01,863.0
미얀마,관광,2023-07-01,825.0
미얀마,관광,2023-08-01,738.0
미얀마,관광,2023-09-01,1000.0
미얀마,관광,2023-10-01,1079.0
미얀마,관광,2023-11-01,989.0
미얀마,관광,2023-12-01,880.0
미얀마,관광,2024-01-01,746.0
미얀마,관광,2024-02-01,794.0
미얀마,관광,2024-03-01,974.0
미얀마,관광,2024-04-01,1302.0
미얀마,관광,2024-05-01,1059.0
미얀마,관광,2024-06-01,887.0
미얀마,관광,2024-07-01,876.0
미얀마,관광,2024-08-01,855.0
미얀마,관광,2024-09-01,1278.0
미얀마,관광,2024-10-01,1755.0
미얀마,관광,2024-11-01,1607.0
미얀마,관광,2024-12-01,1620.0
미얀마,관광,2025-01-01,1096.0
미얀마,관광,2025-02-01,1170.0
미얀마,관광,2025-03-01,1594.0
미얀마,관광,2025-04-01,1924.0
미얀마,관광,2025-05-01,1466.0
미얀마,상용,2005-01-01,27.0
미얀마,상용,2005-02-01,14.0
미얀마,상용,2005-03-01,36.0
미얀마,상용,2005-04-01,23.0
미얀마,상용,2005-05-01,44.0
미얀마,상용,2005-06-01,38.0
미얀마,상용,2005-07-01,25.0
미얀마,상용,2005-08-01,31.0
미얀마,상용,2005-09-01,28.0
미얀마,상용,2005-10-01,45.0
미얀마,상용,2005-11-01,44.0
미얀마,상용,2005-12-01,16.0
미얀마,상용,2006-01-01,14.0
미얀마,상용,2006-02-01,7.0
미얀마,상용,2006-03-01,51.0
미얀마,상용,2006-04-01,37.0
미얀마,상용,2006-05-01,27.0
미얀마,상용,2006-06-01,19.0
미얀마,상용,2006-07-01,16.0
미얀마,상용,2006-08-01,29.0
미얀마,상용,2006-09-01,44.0
미얀마,상용,2006-10-01,51.0
미얀마,상용,2006-11-01,31.0
미얀마,상용,2006-12-01,19.0
미얀마,상용,2007-01-01,20.0
미얀마,상용,2007-02-01,23.0
미얀마,상용,2007-03-01,49.0
미얀마,상용,2007-04-01,55.0
미얀마,상용,2007-05-01,28.0
미얀마,상용,2007-06-01,29.0
미얀마,상용,2007-07-01,41.0
미얀마,상용,2007-08-01,53.0
미얀마,상용,2007-09-01,31.0
미얀마,상용,2007-10-01,44.0
미얀마,상용,2007-11-01,25.0
미얀마,상용,2007-12-01,28.0
미얀마,상용,2008-01-01,17.0
미얀마,상용,2008-02-01,36.0
미얀마,상용,2008-03-01,42.0
미얀마,상용,2008-04-01,38.0
미얀마,상용,2008-05-01,38.0
미얀마,상용,2008-06-01,26.0
미얀마,상용,2008-07-01,22.0
미얀마,상용,2008-08-01,50.0
미얀마,상용,2008-09-01,60.0
미얀마,상용,2008-10-01,44.0
미얀마,상용,2008-11-01,24.0
미얀마,상용,2008-12-01,22.0
미얀마,상용,2009-01-01,17.0
미얀마,상용,2009-02-01,15.0
미얀마,상용,2009-03-01,24.0
미얀마,상용,2009-04-01,28.0
미얀마,상용,2009-05-01,54.0
미얀마,상용,2009-06-01,42.0
미얀마,상용,2009-07-01,22.0
미얀마,상용,2009-08-01,27.0
미얀마,상용,2009-09-01,72.0
미얀마,상용,2009-10-01,55.0
미얀마,상용,2009-11-01,80.0
미얀마,상용,2009-12-01,25.0
미얀마,상용,2010-01-01,18.0
미얀마,상용,2010-02-01,19.0
미얀마,상용,2010-03-01,64.0
미얀마,상용,2010-04-01,53.0
미얀마,상용,2010-05-01,62.0
미얀마,상용,2010-06-01,40.0
미얀마,상용,2010-07-01,36.0
미얀마,상용,2010-08-01,75.0
미얀마,상용,2010-09-01,44.0
미얀마,상용,2010-10-01,53.0
미얀마,상용,2010-11-01,26.0
미얀마,상용,2010-12-01,41.0
미얀마,상용,2011-01-01,45.0
미얀마,상용,2011-02-01,43.0
미얀마,상용,2011-03-01,36.0
미얀마,상용,2011-04-01,32.0
미얀마,상용,2011-05-01,40.0
미얀마,상용,2011-06-01,33.0
미얀마,상용,2011-07-01,29.0
미얀마,상용,2011-08-01,29.0
미얀마,상용,2011-09-01,51.0
미얀마,상용,2011-10-01,62.0
미얀마,상용,2011-11-01,61.0
미얀마,상용,2011-12-01,46.0
미얀마,상용,2012-01-01,18.0
미얀마,상용,2012-02-01,20.0
미얀마,상용,2012-03-01,11.0
미얀마,상용,2012-04-01,21.0
미얀마,상용,2012-05-01,22.0
미얀마,상용,2012-06-01,17.0
미얀마,상용,2012-07-01,41.0
미얀마,상용,2012-08-01,42.0
미얀마,상용,2012-09-01,38.0
미얀마,상용,2012-10-01,29.0
미얀마,상용,2012-11-01,27.0
미얀마,상용,2012-12-01,31.0
미얀마,상용,2013-01-01,18.0
미얀마,상용,2013-02-01,18.0
미얀마,상용,2013-03-01,27.0
미얀마,상용,2013-04-01,23.0
미얀마,상용,2013-05-01,12.0
미얀마,상용,2013-06-01,22.0
미얀마,상용,2013-07-01,18.0
미얀마,상용,2013-08-01,22.0
미얀마,상용,2013-09-01,22.0
미얀마,상용,2013-10-01,23.0
미얀마,상용,2013-11-01,20.0
미얀마,상용,2013-12-01,24.0
미얀마,상용,2014-01-01,28.0
미얀마,상용,2014-02-01,16.0
미얀마,상용,2014-03-01,22.0
미얀마,상용,2014-04-01,28.0
미얀마,상용,2014-05-01,20.0
미얀마,상용,2014-06-01,21.0
미얀마,상용,2014-07-01,26.0
미얀마,상용,2014-08-01,27.0
미얀마,상용,2014-09-01,27.0
미얀마,상용,2014-10-01,27.0
미얀마,상용,2014-11-01,26.0
미얀마,상용,2014-12-01,20.0
미얀마,상용,2015-01-01,25.0
미얀마,상용,2015-02-01,19.0
미얀마,상용,2015-03-01,23.0
미얀마,상용,2015-04-01,16.0
미얀마,상용,2015-05-01,22.0
미얀마,상용,2015-06-01,16.0
미얀마,상용,2015-07-01,22.0
미얀마,상용,2015-08-01,18.0
미얀마,상용,2015-09-01,24.0
미얀마,상용,2015-10-01,20.0
미얀마,상용,2015-11-01,31.0
미얀마,상용,2015-12-01,17.0
미얀마,상용,2016-01-01,29.0
미얀마,상용,2016-02-01,11.0
미얀마,상용,2016-03-01,22.0
미얀마,상용,2016-04-01,23.0
미얀마,상용,2016-05-01,15.0
미얀마,상용,2016-06-01,21.0
미얀마,상용,2016-07-01,20.0
미얀마,상용,2016-08-01,18.0
미얀마,상용,2016-09-01,19.0
미얀마,상용,2016-10-01,20.0
미얀마,상용,2016-11-01,12.0
미얀마,상용,2016-12-01,14.0
미얀마,상용,2017-01-01,13.0
미얀마,상용,2017-02-01,8.0
미얀마,상용,2017-03-01,17.0
미얀마,상용,2017-04-01,16.0
미얀마,상용,2017-05-01,13.0
미얀마,상용,2017-06-01,17.0
미얀마,상용,2017-07-01,16.0
미얀마,상용,2017-08-01,6.0
미얀마,상용,2017-09-01,13.0
미얀마,상용,2017-10-01,11.0
미얀마,상용,2017-11-01,12.0
미얀마,상용,2017-12-01,13.0
미얀마,상용,2018-01-01,6.0
미얀마,상용,2018-02-01,9.0
미얀마,상용,2018-03-01,20.0
미얀마,상용,2018-04-01,5.0
미얀마,상용,2018-05-01,10.0
미얀마,상용,2018-06-01,11.0
미얀마,상용,2018-07-01,12.0
미얀마,상용,2018-08-01,9.0
미얀마,상용,2018-09-01,13.0
미얀마,상용,2018-10-01,11.0
미얀마,상용,2018-11-01,15.0
미얀마,상용,2018-12-01,8.0
미얀마,상용,2019-01-01,10.0
미얀마,상용,2019-02-01,13.0
미얀마,상용,2019-03-01,17.0
미얀마,상용,2019-04-01,13.0
미얀마,상용,2019-05-01,17.0
미얀마,상용,2019-06-01,15.0
미얀마,상용,2019-07-01,12.0
미얀마,상용,2019-08-01,9.0
미얀마,상용,2019-09-01,19.0
미얀마,상용,2019-10-01,18.0
미얀마,상용,2019-11-01,15.0
미얀마,상용,2019-12-01,8.0
미얀마,상용,2020-01-01,9.0
미얀마,상용,2020-02-01,7.0
미얀마,상용,2020-03-01,0.0
미얀마,상용,2020-04-01,1.0
미얀마,상용,2020-05-01,1.0
미얀마,상용,2020-06-01,0.0
미얀마,상용,2020-07-01,0.0
미얀마,상용,2020-08-01,0.0
미얀마,상용,2020-09-01,0.0
미얀마,상용,2020-10-01,0.0
미얀마,상용,2020-11-01,1.0
미얀마,상용,2020-12-01,0.0
미얀마,상용,2021-01-01,0.0
미얀마,상용,2021-02-01,3.0
미얀마,상용,2021-03-01,1.0
미얀마,상용,2021-04-01,0.0
미얀마,상용,2021-05-01,1.0
미얀마,상용,2021-06-01,1.0
미얀마,상용,2021-07-01,0.0
미얀마,상용,2021-08-01,0.0
미얀마,상용,2021-09-01,1.0
미얀마,상용,2021-10-01,3.0
미얀마,상용,2021-11-01,1.0
미얀마,상용,2021-12-01,1.0
미얀마,상용,2022-01-01,1.0
미얀마,상용,2022-02-01,2.0
미얀마,상용,2022-03-01,4.0
