국적,목적,날짜,입국자수
피지,유학연수,2018-12-01,1.0
피지,유학연수,2019-01-01,0.0
피지,유학연수,2019-02-01,1.0
피지,유학연수,2019-03-01,1.0
피지,유학연수,2019-04-01,0.0
피지,유학연수,2019-05-01,0.0
피지,유학연수,2019-06-01,0.0
피지,유학연수,2019-07-01,5.0
피지,유학연수,2019-08-01,6.0
피지,유학연수,2019-09-01,3.0
피지,유학연수,2019-10-01,0.0
피지,유학연수,2019-11-01,3.0
피지,유학연수,2019-12-01,0.0
피지,유학연수,2020-01-01,1.0
피지,유학연수,2020-02-01,2.0
피지,유학연수,2020-03-01,0.0
피지,유학연수,2020-04-01,0.0
피지,유학연수,2020-05-01,0.0
피지,유학연수,2020-06-01,0.0
피지,유학연수,2020-07-01,3.0
피지,유학연수,2020-08-01,1.0
피지,유학연수,2020-09-01,0.0
피지,유학연수,2020-10-01,0.0
피지,유학연수,2020-11-01,0.0
피지,유학연수,2020-12-01,0.0
피지,유학연수,2021-01-01,4.0
피지,유학연수,2021-02-01,1.0
피지,유학연수,2021-03-01,1.0
피지,유학연수,2021-04-01,0.0
피지,유학연수,2021-05-01,0.0
피지,유학연수,2021-06-01,0.0
피지,유학연수,2021-07-01,0.0
피지,유학연수,2021-08-01,5.0
피지,유학연수,2021-09-01,0.0
피지,유학연수,2021-10-01,0.0
피지,유학연수,2021-11-01,0.0
피지,유학연수,2021-12-01,0.0
피지,유학연수,2022-01-01,3.0
피지,유학연수,2022-02-01,3.0
피지,유학연수,2022-03-01,0.0
피지,유학연수,2022-04-01,0.0
피지,유학연수,2022-05-01,0.0
피지,유학연수,2022-06-01,0.0
피지,유학연수,2022-07-01,1.0
피지,유학연수,2022-08-01,5.0
피지,유학연수,2022-09-01,1.0
피지,유학연수,2022-10-01,0.0
피지,유학연수,2022-11-01,1.0
피지,유학연수,2022-12-01,0.0
피지,유학연수,2023-01-01,3.0
피지,유학연수,2023-02-01,0.0
피지,유학연수,2023-03-01,3.0
피지,유학연수,2023-04-01,0.0
피지,유학연수,2023-05-01,0.0
피지,유학연수,2023-06-01,1.0
피지,유학연수,2023-07-01,4.0
피지,유학연수,2023-08-01,7.0
피지,유학연수,2023-09-01,0.0
피지,유학연수,2023-10-01,0.0
피지,유학연수,2023-11-01,0.0
피지,유학연수,2023-12-01,2.0
피지,유학연수,2024-01-01,3.0
피지,유학연수,2024-02-01,4.0
피지,유학연수,2024-03-01,0.0
피지,유학연수,2024-04-01,0.0
피지,유학연수,2024-05-01,1.0
피지,유학연수,2024-06-01,1.0
피지,유학연수,2024-07-01,0.0
피지,유학연수,2024-08-01,6.0
피지,유학연수,2024-09-01,1.0
피지,유학연수,2024-10-01,0.0
피지,유학연수,2024-11-01,0.0
피지,유학연수,2024-12-01,0.0
피지,유학연수,2025-01-01,0.0
피지,유학연수,2025-02-01,4.0
피지,유학연수,2025-03-01,2.0
피지,유학연수,2025-04-01,0.0
피지,유학연수,2025-05-01,1.0
필리핀,공용,2005-01-01,100.0
필리핀,공용,2005-02-01,51.0
필리핀,공용,2005-03-01,76.0
필리핀,공용,2005-04-01,92.0
필리핀,공용,2005-05-01,91.0
필리핀,공용,2005-06-01,101.0
필리핀,공용,2005-07-01,103.0
필리핀,공용,2005-08-01,88.0
필리핀,공용,2005-09-01,64.0
필리핀,공용,2005-10-01,64.0
필리핀,공용,2005-11-01,75.0
필리핀,공용,2005-12-01,84.0
필리핀,공용,2006-01-01,137.0
필리핀,공용,2006-02-01,71.0
필리핀,공용,2006-03-01,101.0
필리핀,공용,2006-04-01,136.0
필리핀,공용,2006-05-01,108.0
필리핀,공용,2006-06-01,126.0
필리핀,공용,2006-07-01,137.0
필리핀,공용,2006-08-01,93.0
필리핀,공용,2006-09-01,102.0
필리핀,공용,2006-10-01,91.0
필리핀,공용,2006-11-01,63.0
필리핀,공용,2006-12-01,72.0
필리핀,공용,2007-01-01,112.0
필리핀,공용,2007-02-01,68.0
필리핀,공용,2007-03-01,65.0
필리핀,공용,2007-04-01,112.0
필리핀,공용,2007-05-01,105.0
필리핀,공용,2007-06-01,97.0
필리핀,공용,2007-07-01,116.0
필리핀,공용,2007-08-01,94.0
필리핀,공용,2007-09-01,91.0
필리핀,공용,2007-10-01,71.0
필리핀,공용,2007-11-01,76.0
필리핀,공용,2007-12-01,69.0
필리핀,공용,2008-01-01,106.0
필리핀,공용,2008-02-01,59.0
필리핀,공용,2008-03-01,88.0
필리핀,공용,2008-04-01,113.0
필리핀,공용,2008-05-01,82.0
필리핀,공용,2008-06-01,72.0
필리핀,공용,2008-07-01,105.0
필리핀,공용,2008-08-01,88.0
필리핀,공용,2008-09-01,64.0
필리핀,공용,2008-10-01,51.0
필리핀,공용,2008-11-01,54.0
필리핀,공용,2008-12-01,53.0
필리핀,공용,2009-01-01,110.0
필리핀,공용,2009-02-01,59.0
필리핀,공용,2009-03-01,62.0
필리핀,공용,2009-04-01,115.0
필리핀,공용,2009-05-01,74.0
필리핀,공용,2009-06-01,57.0
필리핀,공용,2009-07-01,66.0
필리핀,공용,2009-08-01,78.0
필리핀,공용,2009-09-01,47.0
필리핀,공용,2009-10-01,63.0
필리핀,공용,2009-11-01,68.0
필리핀,공용,2009-12-01,45.0
필리핀,공용,2010-01-01,104.0
필리핀,공용,2010-02-01,47.0
필리핀,공용,2010-03-01,73.0
필리핀,공용,2010-04-01,90.0
필리핀,공용,2010-05-01,84.0
필리핀,공용,2010-06-01,74.0
필리핀,공용,2010-07-01,63.0
필리핀,공용,2010-08-01,83.0
필리핀,공용,2010-09-01,62.0
필리핀,공용,2010-10-01,65.0
필리핀,공용,2010-11-01,45.0
필리핀,공용,2010-12-01,53.0
필리핀,공용,2011-01-01,90.0
필리핀,공용,2011-02-01,42.0
필리핀,공용,2011-03-01,49.0
필리핀,공용,2011-04-01,75.0
필리핀,공용,2011-05-01,64.0
필리핀,공용,2011-06-01,66.0
필리핀,공용,2011-07-01,90.0
필리핀,공용,2011-08-01,72.0
필리핀,공용,2011-09-01,67.0
필리핀,공용,2011-10-01,69.0
필리핀,공용,2011-11-01,61.0
필리핀,공용,2011-12-01,50.0
필리핀,공용,2012-01-01,71.0
필리핀,공용,2012-02-01,35.0
필리핀,공용,2012-03-01,66.0
필리핀,공용,2012-04-01,89.0
필리핀,공용,2012-05-01,54.0
필리핀,공용,2012-06-01,44.0
필리핀,공용,2012-07-01,69.0
필리핀,공용,2012-08-01,64.0
필리핀,공용,2012-09-01,49.0
필리핀,공용,2012-10-01,72.0
필리핀,공용,2012-11-01,56.0
필리핀,공용,2012-12-01,44.0
필리핀,공용,2013-01-01,72.0
필리핀,공용,2013-02-01,22.0
필리핀,공용,2013-03-01,49.0
필리핀,공용,2013-04-01,68.0
필리핀,공용,2013-05-01,62.0
필리핀,공용,2013-06-01,80.0
필리핀,공용,2013-07-01,70.0
필리핀,공용,2013-08-01,83.0
필리핀,공용,2013-09-01,55.0
필리핀,공용,2013-10-01,97.0
필리핀,공용,2013-11-01,87.0
필리핀,공용,2013-12-01,94.0
필리핀,공용,2014-01-01,94.0
필리핀,공용,2014-02-01,48.0
필리핀,공용,2014-03-01,65.0
필리핀,공용,2014-04-01,93.0
필리핀,공용,2014-05-01,138.0
필리핀,공용,2014-06-01,116.0
필리핀,공용,2014-07-01,110.0
필리핀,공용,2014-08-01,131.0
필리핀,공용,2014-09-01,137.0
필리핀,공용,2014-10-01,120.0
필리핀,공용,2014-11-01,126.0
필리핀,공용,2014-12-01,97.0
필리핀,공용,2015-01-01,88.0
필리핀,공용,2015-02-01,52.0
필리핀,공용,2015-03-01,70.0
필리핀,공용,2015-04-01,141.0
필리핀,공용,2015-05-01,122.0
필리핀,공용,2015-06-01,100.0
필리핀,공용,2015-07-01,95.0
필리핀,공용,2015-08-01,115.0
필리핀,공용,2015-09-01,108.0
필리핀,공용,2015-10-01,201.0
필리핀,공용,2015-11-01,139.0
필리핀,공용,2015-12-01,76.0
필리핀,공용,2016-01-01,129.0
필리핀,공용,2016-02-01,82.0
필리핀,공용,2016-03-01,78.0
필리핀,공용,2016-04-01,124.0
필리핀,공용,2016-05-01,122.0
필리핀,공용,2016-06-01,121.0
필리핀,공용,2016-07-01,146.0
필리핀,공용,2016-08-01,120.0
필리핀,공용,2016-09-01,148.0
필리핀,공용,2016-10-01,177.0
필리핀,공용,2016-11-01,118.0
필리핀,공용,2016-12-01,103.0
필리핀,공용,2017-01-01,129.0
필리핀,공용,2017-02-01,68.0
필리핀,공용,2017-03-01,74.0
필리핀,공용,2017-04-01,131.0
필리핀,공용,2017-05-01,166.0
필리핀,공용,2017-06-01,107.0
필리핀,공용,2017-07-01,148.0
필리핀,공용,2017-08-01,135.0
필리핀,공용,2017-09-01,226.0
필리핀,공용,2017-10-01,206.0
필리핀,공용,2017-11-01,169.0
필리핀,공용,2017-12-01,117.0
필리핀,공용,2018-01-01,149.0
필리핀,공용,2018-02-01,61.0
필리핀,공용,2018-03-01,89.0
필리핀,공용,2018-04-01,139.0
필리핀,공용,2018-05-01,170.0
필리핀,공용,2018-06-01,165.0
필리핀,공용,2018-07-01,148.0
필리핀,공용,2018-08-01,150.0
필리핀,공용,2018-09-01,134.0
필리핀,공용,2018-10-01,154.0
필리핀,공용,2018-11-01,181.0
필리핀,공용,2018-12-01,127.0
필리핀,공용,2019-01-01,161.0
필리핀,공용,2019-02-01,57.0
필리핀,공용,2019-03-01,119.0
필리핀,공용,2019-04-01,167.0
필리핀,공용,2019-05-01,176.0
필리핀,공용,2019-06-01,166.0
필리핀,공용,2019-07-01,171.0
필리핀,공용,2019-08-01,157.0
필리핀,공용,2019-09-01,196.0
필리핀,공용,2019-10-01,220.0
필리핀,공용,2019-11-01,203.0
필리핀,공용,2019-12-01,106.0
필리핀,공용,2020-01-01,169.0
필리핀,공용,2020-02-01,89.0
필리핀,공용,2020-03-01,33.0
필리핀,공용,2020-04-01,5.0
필리핀,공용,2020-05-01,12.0
필리핀,공용,2020-06-01,9.0
필리핀,공용,2020-07-01,28.0
필리핀,공용,2020-08-01,13.0
필리핀,공용,2020-09-01,8.0
필리핀,공용,2020-10-01,9.0
필리핀,공용,2020-11-01,38.0
필리핀,공용,2020-12-01,19.0
필리핀,공용,2021-01-01,31.0
필리핀,공용,2021-02-01,8.0
필리핀,공용,2021-03-01,14.0
필리핀,공용,2021-04-01,10.0
필리핀,공용,2021-05-01,18.0
필리핀,공용,2021-06-01,15.0
필리핀,공용,2021-07-01,36.0
필리핀,공용,2021-08-01,37.0
필리핀,공용,2021-09-01,38.0
필리핀,공용,2021-10-01,42.0
필리핀,공용,2021-11-01,47.0
필리핀,공용,2021-12-01,21.0
필리핀,공용,2022-01-01,37.0
필리핀,공용,2022-02-01,45.0
필리핀,공용,2022-03-01,18.0
필리핀,공용,2022-04-01,50.0
필리핀,공용,2022-05-01,118.0
필리핀,공용,2022-06-01,106.0
필리핀,공용,2022-07-01,98.0
필리핀,공용,2022-08-01,133.0
필리핀,공용,2022-09-01,91.0
필리핀,공용,2022-10-01,138.0
필리핀,공용,2022-11-01,218.0
필리핀,공용,2022-12-01,108.0
필리핀,공용,2023-01-01,137.0
필리핀,공용,2023-02-01,68.0
필리핀,공용,2023-03-01,114.0
필리핀,공용,2023-04-01,188.0
필리핀,공용,2023-05-01,162.0
필리핀,공용,2023-06-01,270.0
필리핀,공용,2023-07-01,194.0
필리핀,공용,2023-08-01,168.0
필리핀,공용,2023-09-01,197.0
필리핀,공용,2023-10-01,231.0
필리핀,공용,2023-11-01,212.0
필리핀,공용,2023-12-01,143.0
필리핀,공용,2024-01-01,147.0
필리핀,공용,2024-02-01,82.0
필리핀,공용,2024-03-01,135.0
필리핀,공용,2024-04-01,133.0
필리핀,공용,2024-05-01,179.0
필리핀,공용,2024-06-01,235.0
필리핀,공용,2024-07-01,192.0
필리핀,공용,2024-08-01,216.0
필리핀,공용,2024-09-01,179.0
필리핀,공용,2024-10-01,189.0
필리핀,공용,2024-11-01,265.0
필리핀,공용,2024-12-01,146.0
필리핀,공용,2025-01-01,214.0
필리핀,공용,2025-02-01,154.0
필리핀,공용,2025-03-01,143.0
필리핀,공용,2025-04-01,212.0
필리핀,공용,2025-05-01,196.0
필리핀,관광,2005-01-01,1992.0
필리핀,관광,2005-02-01,2363.0
필리핀,관광,2005-03-01,3574.0
필리핀,관광,2005-04-01,3491.0
필리핀,관광,2005-05-01,3416.0
필리핀,관광,2005-06-01,2949.0
필리핀,관광,2005-07-01,2652.0
필리핀,관광,2005-08-01,2693.0
필리핀,관광,2005-09-01,3245.0
필리핀,관광,2005-10-01,3726.0
필리핀,관광,2005-11-01,3378.0
필리핀,관광,2005-12-01,3371.0
필리핀,관광,2006-01-01,2397.0
필리핀,관광,2006-02-01,2443.0
필리핀,관광,2006-03-01,3729.0
필리핀,관광,2006-04-01,4790.0
필리핀,관광,2006-05-01,4250.0
필리핀,관광,2006-06-01,3572.0
필리핀,관광,2006-07-01,3129.0
필리핀,관광,2006-08-01,3209.0
필리핀,관광,2006-09-01,3602.0
필리핀,관광,2006-10-01,3852.0
필리핀,관광,2006-11-01,3844.0
필리핀,관광,2006-12-01,3390.0
필리핀,관광,2007-01-01,2972.0
필리핀,관광,2007-02-01,3327.0
필리핀,관광,2007-03-01,4255.0
필리핀,관광,2007-04-01,4968.0
필리핀,관광,2007-05-01,4847.0
필리핀,관광,2007-06-01,4286.0
필리핀,관광,2007-07-01,3523.0
필리핀,관광,2007-08-01,3061.0
필리핀,관광,2007-09-01,4716.0
필리핀,관광,2007-10-01,4630.0
필리핀,관광,2007-11-01,3841.0
필리핀,관광,2007-12-01,4520.0
필리핀,관광,2008-01-01,3538.0
필리핀,관광,2008-02-01,3460.0
필리핀,관광,2008-03-01,5054.0
필리핀,관광,2008-04-01,5563.0
필리핀,관광,2008-05-01,5669.0
필리핀,관광,2008-06-01,4149.0
필리핀,관광,2008-07-01,4255.0
필리핀,관광,2008-08-01,4007.0
필리핀,관광,2008-09-01,4077.0
필리핀,관광,2008-10-01,4767.0
필리핀,관광,2008-11-01,4382.0
필리핀,관광,2008-12-01,4663.0
필리핀,관광,2009-01-01,3500.0
필리핀,관광,2009-02-01,4010.0
필리핀,관광,2009-03-01,4913.0
필리핀,관광,2009-04-01,6784.0
필리핀,관광,2009-05-01,5762.0
필리핀,관광,2009-06-01,4753.0
필리핀,관광,2009-07-01,4277.0
필리핀,관광,2009-08-01,4092.0
필리핀,관광,2009-09-01,5069.0
필리핀,관광,2009-10-01,5296.0
필리핀,관광,2009-11-01,5198.0
필리핀,관광,2009-12-01,5399.0
필리핀,관광,2010-01-01,3984.0
필리핀,관광,2010-02-01,4638.0
필리핀,관광,2010-03-01,7184.0
필리핀,관광,2010-04-01,7580.0
필리핀,관광,2010-05-01,6858.0
필리핀,관광,2010-06-01,5218.0
필리핀,관광,2010-07-01,4792.0
필리핀,관광,2010-08-01,3977.0
필리핀,관광,2010-09-01,5460.0
필리핀,관광,2010-10-01,7086.0
필리핀,관광,2010-11-01,6196.0
필리핀,관광,2010-12-01,5635.0
필리핀,관광,2011-01-01,4541.0
필리핀,관광,2011-02-01,4801.0
필리핀,관광,2011-03-01,6497.0
필리핀,관광,2011-04-01,9317.0
필리핀,관광,2011-05-01,8178.0
필리핀,관광,2011-06-01,7008.0
필리핀,관광,2011-07-01,6066.0
필리핀,관광,2011-08-01,5396.0
필리핀,관광,2011-09-01,7536.0
필리핀,관광,2011-10-01,11388.0
필리핀,관광,2011-11-01,8750.0
필리핀,관광,2011-12-01,8027.0
필리핀,관광,2012-01-01,5529.0
필리핀,관광,2012-02-01,6954.0
필리핀,관광,2012-03-01,9245.0
필리핀,관광,2012-04-01,14806.0
필리핀,관광,2012-05-01,10191.0
필리핀,관광,2012-06-01,7705.0
필리핀,관광,2012-07-01,6239.0
필리핀,관광,2012-08-01,5907.0
필리핀,관광,2012-09-01,8211.0
필리핀,관광,2012-10-01,10894.0
필리핀,관광,2012-11-01,9386.0
필리핀,관광,2012-12-01,8517.0
필리핀,관광,2013-01-01,6443.0
필리핀,관광,2013-02-01,7156.0
필리핀,관광,2013-03-01,12285.0
필리핀,관광,2013-04-01,10603.0
필리핀,관광,2013-05-01,9023.0
필리핀,관광,2013-06-01,7673.0
필리핀,관광,2013-07-01,7000.0
필리핀,관광,2013-08-01,6310.0
필리핀,관광,2013-09-01,8539.0
필리핀,관광,2013-10-01,12435.0
필리핀,관광,2013-11-01,9117.0
필리핀,관광,2013-12-01,9928.0
필리핀,관광,2014-01-01,7103.0
필리핀,관광,2014-02-01,7886.0
필리핀,관광,2014-03-01,10802.0
필리핀,관광,2014-04-01,19061.0
필리핀,관광,2014-05-01,15171.0
필리핀,관광,2014-06-01,8682.0
필리핀,관광,2014-07-01,6672.0
필리핀,관광,2014-08-01,5768.0
필리핀,관광,2014-09-01,6032.0
필리핀,관광,2014-10-01,15902.0
필리핀,관광,2014-11-01,13711.0
필리핀,관광,2014-12-01,15079.0
필리핀,관광,2015-01-01,8883.0
필리핀,관광,2015-02-01,8812.0
필리핀,관광,2015-03-01,14684.0
필리핀,관광,2015-04-01,19843.0
필리핀,관광,2015-05-01,14420.0
필리핀,관광,2015-06-01,7872.0
필리핀,관광,2015-07-01,6226.0
필리핀,관광,2015-08-01,6995.0
필리핀,관광,2015-09-01,9199.0
필리핀,관광,2015-10-01,13845.0
필리핀,관광,2015-11-01,13630.0
필리핀,관광,2015-12-01,13848.0
필리핀,관광,2016-01-01,9105.0
필리핀,관광,2016-02-01,10422.0
필리핀,관광,2016-03-01,17181.0
필리핀,관광,2016-04-01,17496.0
필리핀,관광,2016-05-01,16331.0
필리핀,관광,2016-06-01,12935.0
필리핀,관광,2016-07-01,11132.0
필리핀,관광,2016-08-01,9250.0
필리핀,관광,2016-09-01,12746.0
필리핀,관광,2016-10-01,20654.0
필리핀,관광,2016-11-01,16755.0
필리핀,관광,2016-12-01,19108.0
필리핀,관광,2017-01-01,11546.0
필리핀,관광,2017-02-01,11592.0
필리핀,관광,2017-03-01,16891.0
필리핀,관광,2017-04-01,28306.0
필리핀,관광,2017-05-01,20025.0
필리핀,관광,2017-06-01,17971.0
필리핀,관광,2017-07-01,13922.0
필리핀,관광,2017-08-01,12469.0
필리핀,관광,2017-09-01,16038.0
필리핀,관광,2017-10-01,25326.0
필리핀,관광,2017-11-01,22778.0
필리핀,관광,2017-12-01,23907.0
필리핀,관광,2018-01-01,14796.0
필리핀,관광,2018-02-01,14544.0
필리핀,관광,2018-03-01,25928.0
필리핀,관광,2018-04-01,29960.0
필리핀,관광,2018-05-01,24024.0
필리핀,관광,2018-06-01,19749.0
필리핀,관광,2018-07-01,14025.0
필리핀,관광,2018-08-01,12488.0
필리핀,관광,2018-09-01,16358.0
필리핀,관광,2018-10-01,32150.0
필리핀,관광,2018-11-01,29477.0
필리핀,관광,2018-12-01,28222.0
필리핀,관광,2019-01-01,14279.0
필리핀,관광,2019-02-01,15541.0
필리핀,관광,2019-03-01,21542.0
필리핀,관광,2019-04-01,43794.0
필리핀,관광,2019-05-01,29015.0
필리핀,관광,2019-06-01,22430.0
필리핀,관광,2019-07-01,13795.0
필리핀,관광,2019-08-01,13342.0
필리핀,관광,2019-09-01,18539.0
필리핀,관광,2019-10-01,37353.0
필리핀,관광,2019-11-01,26966.0
필리핀,관광,2019-12-01,28484.0
필리핀,관광,2020-01-01,15002.0
필리핀,관광,2020-02-01,12730.0
필리핀,관광,2020-03-01,2048.0
필리핀,관광,2020-04-01,438.0
필리핀,관광,2020-05-01,725.0
필리핀,관광,2020-06-01,1700.0
필리핀,관광,2020-07-01,2883.0
필리핀,관광,2020-08-01,1080.0
필리핀,관광,2020-09-01,1770.0
필리핀,관광,2020-10-01,2123.0
필리핀,관광,2020-11-01,2228.0
필리핀,관광,2020-12-01,2366.0
필리핀,관광,2021-01-01,1668.0
필리핀,관광,2021-02-01,2026.0
필리핀,관광,2021-03-01,2166.0
필리핀,관광,2021-04-01,1704.0
필리핀,관광,2021-05-01,2398.0
필리핀,관광,2021-06-01,2649.0
필리핀,관광,2021-07-01,3515.0
필리핀,관광,2021-08-01,3721.0
필리핀,관광,2021-09-01,2932.0
필리핀,관광,2021-10-01,3497.0
필리핀,관광,2021-11-01,3391.0
필리핀,관광,2021-12-01,3287.0
필리핀,관광,2022-01-01,2370.0
필리핀,관광,2022-02-01,2447.0
필리핀,관광,2022-03-01,3488.0
필리핀,관광,2022-04-01,3280.0
필리핀,관광,2022-05-01,4103.0
필리핀,관광,2022-06-01,6409.0
필리핀,관광,2022-07-01,8185.0
필리핀,관광,2022-08-01,6940.0
필리핀,관광,2022-09-01,9162.0
필리핀,관광,2022-10-01,16511.0
필리핀,관광,2022-11-01,14176.0
필리핀,관광,2022-12-01,18614.0
필리핀,관광,2023-01-01,8637.0
필리핀,관광,2023-02-01,7880.0
필리핀,관광,2023-03-01,12027.0
필리핀,관광,2023-04-01,19543.0
필리핀,관광,2023-05-01,12209.0
필리핀,관광,2023-06-01,14584.0
필리핀,관광,2023-07-01,11497.0
필리핀,관광,2023-08-01,10364.0
필리핀,관광,2023-09-01,13415.0
필리핀,관광,2023-10-01,23919.0
필리핀,관광,2023-11-01,21796.0
필리핀,관광,2023-12-01,24367.0
필리핀,관광,2024-01-01,12554.0
필리핀,관광,2024-02-01,12493.0
필리핀,관광,2024-03-01,29827.0
필리핀,관광,2024-04-01,27012.0
필리핀,관광,2024-05-01,21317.0
필리핀,관광,2024-06-01,24327.0
필리핀,관광,2024-07-01,15005.0
필리핀,관광,2024-08-01,13547.0
필리핀,관광,2024-09-01,19355.0
필리핀,관광,2024-10-01,36291.0
필리핀,관광,2024-11-01,33457.0
필리핀,관광,2024-12-01,35560.0
필리핀,관광,2025-01-01,20459.0
필리핀,관광,2025-02-01,19875.0
필리핀,관광,2025-03-01,27592.0
필리핀,관광,2025-04-01,40452.0
필리핀,관광,2025-05-01,30149.0
필리핀,상용,2005-01-01,201.0
필리핀,상용,2005-02-01,169.0
필리핀,상용,2005-03-01,223.0
필리핀,상용,2005-04-01,221.0
필리핀,상용,2005-05-01,185.0
필리핀,상용,2005-06-01,215.0
필리핀,상용,2005-07-01,236.0
필리핀,상용,2005-08-01,187.0
필리핀,상용,2005-09-01,196.0
필리핀,상용,2005-10-01,216.0
필리핀,상용,2005-11-01,214.0
필리핀,상용,2005-12-01,154.0
필리핀,상용,2006-01-01,177.0
필리핀,상용,2006-02-01,279.0
필리핀,상용,2006-03-01,279.0
필리핀,상용,2006-04-01,237.0
필리핀,상용,2006-05-01,214.0
필리핀,상용,2006-06-01,256.0
필리핀,상용,2006-07-01,226.0
필리핀,상용,2006-08-01,173.0
필리핀,상용,2006-09-01,259.0
필리핀,상용,2006-10-01,401.0
필리핀,상용,2006-11-01,256.0
필리핀,상용,2006-12-01,351.0
필리핀,상용,2007-01-01,265.0
필리핀,상용,2007-02-01,201.0
필리핀,상용,2007-03-01,273.0
필리핀,상용,2007-04-01,295.0
필리핀,상용,2007-05-01,258.0
필리핀,상용,2007-06-01,214.0
필리핀,상용,2007-07-01,194.0
필리핀,상용,2007-08-01,158.0
필리핀,상용,2007-09-01,186.0
필리핀,상용,2007-10-01,197.0
필리핀,상용,2007-11-01,156.0
필리핀,상용,2007-12-01,127.0
필리핀,상용,2008-01-01,197.0
필리핀,상용,2008-02-01,192.0
필리핀,상용,2008-03-01,206.0
필리핀,상용,2008-04-01,225.0
필리핀,상용,2008-05-01,196.0
필리핀,상용,2008-06-01,219.0
필리핀,상용,2008-07-01,196.0
필리핀,상용,2008-08-01,187.0
필리핀,상용,2008-09-01,201.0
필리핀,상용,2008-10-01,186.0
필리핀,상용,2008-11-01,194.0
필리핀,상용,2008-12-01,132.0
필리핀,상용,2009-01-01,129.0
필리핀,상용,2009-02-01,124.0
필리핀,상용,2009-03-01,132.0
필리핀,상용,2009-04-01,184.0
필리핀,상용,2009-05-01,220.0
필리핀,상용,2009-06-01,244.0
필리핀,상용,2009-07-01,197.0
필리핀,상용,2009-08-01,187.0
필리핀,상용,2009-09-01,204.0
필리핀,상용,2009-10-01,297.0
필리핀,상용,2009-11-01,308.0
필리핀,상용,2009-12-01,157.0
필리핀,상용,2010-01-01,219.0
필리핀,상용,2010-02-01,225.0
필리핀,상용,2010-03-01,284.0
필리핀,상용,2010-04-01,272.0
필리핀,상용,2010-05-01,266.0
필리핀,상용,2010-06-01,369.0
필리핀,상용,2010-07-01,274.0
필리핀,상용,2010-08-01,352.0
필리핀,상용,2010-09-01,275.0
필리핀,상용,2010-10-01,347.0
필리핀,상용,2010-11-01,243.0
필리핀,상용,2010-12-01,129.0
필리핀,상용,2011-01-01,227.0
필리핀,상용,2011-02-01,220.0
필리핀,상용,2011-03-01,278.0
필리핀,상용,2011-04-01,313.0
필리핀,상용,2011-05-01,227.0
필리핀,상용,2011-06-01,253.0
필리핀,상용,2011-07-01,177.0
필리핀,상용,2011-08-01,172.0
필리핀,상용,2011-09-01,176.0
필리핀,상용,2011-10-01,252.0
필리핀,상용,2011-11-01,196.0
필리핀,상용,2011-12-01,141.0
필리핀,상용,2012-01-01,181.0
필리핀,상용,2012-02-01,161.0
필리핀,상용,2012-03-01,240.0
필리핀,상용,2012-04-01,221.0
필리핀,상용,2012-05-01,256.0
필리핀,상용,2012-06-01,200.0
필리핀,상용,2012-07-01,169.0
필리핀,상용,2012-08-01,158.0
필리핀,상용,2012-09-01,180.0
필리핀,상용,2012-10-01,213.0
필리핀,상용,2012-11-01,224.0
필리핀,상용,2012-12-01,127.0
필리핀,상용,2013-01-01,226.0
필리핀,상용,2013-02-01,171.0
필리핀,상용,2013-03-01,217.0
필리핀,상용,2013-04-01,360.0
필리핀,상용,2013-05-01,248.0
필리핀,상용,2013-06-01,271.0
필리핀,상용,2013-07-01,255.0
필리핀,상용,2013-08-01,250.0
필리핀,상용,2013-09-01,246.0
필리핀,상용,2013-10-01,268.0
필리핀,상용,2013-11-01,203.0
필리핀,상용,2013-12-01,174.0
필리핀,상용,2014-01-01,316.0
필리핀,상용,2014-02-01,244.0
필리핀,상용,2014-03-01,258.0
필리핀,상용,2014-04-01,332.0
필리핀,상용,2014-05-01,286.0
필리핀,상용,2014-06-01,242.0
필리핀,상용,2014-07-01,247.0
필리핀,상용,2014-08-01,281.0
필리핀,상용,2014-09-01,366.0
필리핀,상용,2014-10-01,342.0
필리핀,상용,2014-11-01,287.0
필리핀,상용,2014-12-01,176.0
필리핀,상용,2015-01-01,347.0
필리핀,상용,2015-02-01,227.0
필리핀,상용,2015-03-01,281.0
필리핀,상용,2015-04-01,352.0
필리핀,상용,2015-05-01,265.0
필리핀,상용,2015-06-01,184.0
필리핀,상용,2015-07-01,162.0
필리핀,상용,2015-08-01,285.0
필리핀,상용,2015-09-01,276.0
필리핀,상용,2015-10-01,329.0
필리핀,상용,2015-11-01,296.0
필리핀,상용,2015-12-01,144.0
필리핀,상용,2016-01-01,314.0
필리핀,상용,2016-02-01,222.0
필리핀,상용,2016-03-01,279.0
필리핀,상용,2016-04-01,253.0
필리핀,상용,2016-05-01,301.0
필리핀,상용,2016-06-01,247.0
필리핀,상용,2016-07-01,234.0
필리핀,상용,2016-08-01,229.0
필리핀,상용,2016-09-01,218.0
필리핀,상용,2016-10-01,281.0
필리핀,상용,2016-11-01,249.0
필리핀,상용,2016-12-01,139.0
필리핀,상용,2017-01-01,307.0
필리핀,상용,2017-02-01,265.0
필리핀,상용,2017-03-01,270.0
필리핀,상용,2017-04-01,293.0
필리핀,상용,2017-05-01,275.0
필리핀,상용,2017-06-01,267.0
필리핀,상용,2017-07-01,217.0
필리핀,상용,2017-08-01,218.0
필리핀,상용,2017-09-01,206.0
필리핀,상용,2017-10-01,243.0
필리핀,상용,2017-11-01,208.0
