국적,목적,날짜,입국자수
아르헨티나,관광,2014-08-01,211.0
아르헨티나,관광,2014-09-01,232.0
아르헨티나,관광,2014-10-01,312.0
아르헨티나,관광,2014-11-01,256.0
아르헨티나,관광,2014-12-01,158.0
아르헨티나,관광,2015-01-01,143.0
아르헨티나,관광,2015-02-01,103.0
아르헨티나,관광,2015-03-01,279.0
아르헨티나,관광,2015-04-01,289.0
아르헨티나,관광,2015-05-01,262.0
아르헨티나,관광,2015-06-01,256.0
아르헨티나,관광,2015-07-01,149.0
아르헨티나,관광,2015-08-01,176.0
아르헨티나,관광,2015-09-01,260.0
아르헨티나,관광,2015-10-01,404.0
아르헨티나,관광,2015-11-01,263.0
아르헨티나,관광,2015-12-01,227.0
아르헨티나,관광,2016-01-01,202.0
아르헨티나,관광,2016-02-01,173.0
아르헨티나,관광,2016-03-01,270.0
아르헨티나,관광,2016-04-01,290.0
아르헨티나,관광,2016-05-01,412.0
아르헨티나,관광,2016-06-01,274.0
아르헨티나,관광,2016-07-01,233.0
아르헨티나,관광,2016-08-01,228.0
아르헨티나,관광,2016-09-01,342.0
아르헨티나,관광,2016-10-01,385.0
아르헨티나,관광,2016-11-01,245.0
아르헨티나,관광,2016-12-01,183.0
아르헨티나,관광,2017-01-01,292.0
아르헨티나,관광,2017-02-01,232.0
아르헨티나,관광,2017-03-01,307.0
아르헨티나,관광,2017-04-01,365.0
아르헨티나,관광,2017-05-01,369.0
아르헨티나,관광,2017-06-01,351.0
아르헨티나,관광,2017-07-01,438.0
아르헨티나,관광,2017-08-01,383.0
아르헨티나,관광,2017-09-01,302.0
아르헨티나,관광,2017-10-01,414.0
아르헨티나,관광,2017-11-01,286.0
아르헨티나,관광,2017-12-01,283.0
아르헨티나,관광,2018-01-01,372.0
아르헨티나,관광,2018-02-01,256.0
아르헨티나,관광,2018-03-01,322.0
아르헨티나,관광,2018-04-01,493.0
아르헨티나,관광,2018-05-01,395.0
아르헨티나,관광,2018-06-01,290.0
아르헨티나,관광,2018-07-01,365.0
아르헨티나,관광,2018-08-01,281.0
아르헨티나,관광,2018-09-01,374.0
아르헨티나,관광,2018-10-01,463.0
아르헨티나,관광,2018-11-01,258.0
아르헨티나,관광,2018-12-01,192.0
아르헨티나,관광,2019-01-01,294.0
아르헨티나,관광,2019-02-01,204.0
아르헨티나,관광,2019-03-01,291.0
아르헨티나,관광,2019-04-01,509.0
아르헨티나,관광,2019-05-01,393.0
아르헨티나,관광,2019-06-01,284.0
아르헨티나,관광,2019-07-01,303.0
아르헨티나,관광,2019-08-01,324.0
아르헨티나,관광,2019-09-01,564.0
아르헨티나,관광,2019-10-01,519.0
아르헨티나,관광,2019-11-01,312.0
아르헨티나,관광,2019-12-01,290.0
아르헨티나,관광,2020-01-01,357.0
아르헨티나,관광,2020-02-01,290.0
아르헨티나,관광,2020-03-01,32.0
아르헨티나,관광,2020-04-01,1.0
아르헨티나,관광,2020-05-01,1.0
아르헨티나,관광,2020-06-01,0.0
아르헨티나,관광,2020-07-01,0.0
아르헨티나,관광,2020-08-01,0.0
아르헨티나,관광,2020-09-01,0.0
아르헨티나,관광,2020-10-01,0.0
아르헨티나,관광,2020-11-01,2.0
아르헨티나,관광,2020-12-01,1.0
아르헨티나,관광,2021-01-01,1.0
아르헨티나,관광,2021-02-01,2.0
아르헨티나,관광,2021-03-01,0.0
아르헨티나,관광,2021-04-01,1.0
아르헨티나,관광,2021-05-01,0.0
아르헨티나,관광,2021-06-01,1.0
아르헨티나,관광,2021-07-01,37.0
아르헨티나,관광,2021-08-01,3.0
아르헨티나,관광,2021-09-01,3.0
아르헨티나,관광,2021-10-01,5.0
아르헨티나,관광,2021-11-01,13.0
아르헨티나,관광,2021-12-01,2.0
아르헨티나,관광,2022-01-01,1.0
아르헨티나,관광,2022-02-01,2.0
아르헨티나,관광,2022-03-01,1.0
아르헨티나,관광,2022-04-01,56.0
아르헨티나,관광,2022-05-01,79.0
아르헨티나,관광,2022-06-01,92.0
아르헨티나,관광,2022-07-01,118.0
아르헨티나,관광,2022-08-01,128.0
아르헨티나,관광,2022-09-01,159.0
아르헨티나,관광,2022-10-01,311.0
아르헨티나,관광,2022-11-01,146.0
아르헨티나,관광,2022-12-01,188.0
아르헨티나,관광,2023-01-01,191.0
아르헨티나,관광,2023-02-01,169.0
아르헨티나,관광,2023-03-01,375.0
아르헨티나,관광,2023-04-01,362.0
아르헨티나,관광,2023-05-01,382.0
아르헨티나,관광,2023-06-01,209.0
아르헨티나,관광,2023-07-01,330.0
아르헨티나,관광,2023-08-01,202.0
아르헨티나,관광,2023-09-01,402.0
아르헨티나,관광,2023-10-01,468.0
아르헨티나,관광,2023-11-01,318.0
아르헨티나,관광,2023-12-01,224.0
아르헨티나,관광,2024-01-01,372.0
아르헨티나,관광,2024-02-01,312.0
아르헨티나,관광,2024-03-01,580.0
아르헨티나,관광,2024-04-01,673.0
아르헨티나,관광,2024-05-01,549.0
아르헨티나,관광,2024-06-01,340.0
아르헨티나,관광,2024-07-01,382.0
아르헨티나,관광,2024-08-01,391.0
아르헨티나,관광,2024-09-01,625.0
아르헨티나,관광,2024-10-01,694.0
아르헨티나,관광,2024-11-01,405.0
아르헨티나,관광,2024-12-01,302.0
아르헨티나,관광,2025-01-01,467.0
아르헨티나,관광,2025-02-01,462.0
아르헨티나,관광,2025-03-01,932.0
아르헨티나,관광,2025-04-01,1005.0
아르헨티나,관광,2025-05-01,821.0
아르헨티나,상용,2005-01-01,7.0
아르헨티나,상용,2005-02-01,7.0
아르헨티나,상용,2005-03-01,3.0
아르헨티나,상용,2005-04-01,7.0
아르헨티나,상용,2005-05-01,7.0
아르헨티나,상용,2005-06-01,10.0
아르헨티나,상용,2005-07-01,3.0
아르헨티나,상용,2005-08-01,7.0
아르헨티나,상용,2005-09-01,4.0
아르헨티나,상용,2005-10-01,3.0
아르헨티나,상용,2005-11-01,4.0
아르헨티나,상용,2005-12-01,5.0
아르헨티나,상용,2006-01-01,5.0
아르헨티나,상용,2006-02-01,6.0
아르헨티나,상용,2006-03-01,7.0
아르헨티나,상용,2006-04-01,3.0
아르헨티나,상용,2006-05-01,7.0
아르헨티나,상용,2006-06-01,4.0
아르헨티나,상용,2006-07-01,4.0
아르헨티나,상용,2006-08-01,6.0
아르헨티나,상용,2006-09-01,7.0
아르헨티나,상용,2006-10-01,11.0
아르헨티나,상용,2006-11-01,7.0
아르헨티나,상용,2006-12-01,1.0
아르헨티나,상용,2007-01-01,9.0
아르헨티나,상용,2007-02-01,3.0
아르헨티나,상용,2007-03-01,5.0
아르헨티나,상용,2007-04-01,4.0
아르헨티나,상용,2007-05-01,4.0
아르헨티나,상용,2007-06-01,6.0
아르헨티나,상용,2007-07-01,5.0
아르헨티나,상용,2007-08-01,3.0
아르헨티나,상용,2007-09-01,9.0
아르헨티나,상용,2007-10-01,7.0
아르헨티나,상용,2007-11-01,4.0
아르헨티나,상용,2007-12-01,7.0
아르헨티나,상용,2008-01-01,6.0
아르헨티나,상용,2008-02-01,7.0
아르헨티나,상용,2008-03-01,5.0
아르헨티나,상용,2008-04-01,9.0
아르헨티나,상용,2008-05-01,5.0
아르헨티나,상용,2008-06-01,12.0
아르헨티나,상용,2008-07-01,5.0
아르헨티나,상용,2008-08-01,5.0
아르헨티나,상용,2008-09-01,6.0
아르헨티나,상용,2008-10-01,5.0
아르헨티나,상용,2008-11-01,6.0
아르헨티나,상용,2008-12-01,3.0
아르헨티나,상용,2009-01-01,2.0
아르헨티나,상용,2009-02-01,5.0
아르헨티나,상용,2009-03-01,5.0
아르헨티나,상용,2009-04-01,6.0
아르헨티나,상용,2009-05-01,6.0
아르헨티나,상용,2009-06-01,3.0
아르헨티나,상용,2009-07-01,2.0
아르헨티나,상용,2009-08-01,5.0
아르헨티나,상용,2009-09-01,4.0
아르헨티나,상용,2009-10-01,4.0
아르헨티나,상용,2009-11-01,2.0
아르헨티나,상용,2009-12-01,1.0
아르헨티나,상용,2010-01-01,8.0
아르헨티나,상용,2010-02-01,5.0
아르헨티나,상용,2010-03-01,3.0
아르헨티나,상용,2010-04-01,2.0
아르헨티나,상용,2010-05-01,5.0
아르헨티나,상용,2010-06-01,2.0
아르헨티나,상용,2010-07-01,4.0
아르헨티나,상용,2010-08-01,4.0
아르헨티나,상용,2010-09-01,2.0
아르헨티나,상용,2010-10-01,4.0
아르헨티나,상용,2010-11-01,6.0
아르헨티나,상용,2010-12-01,2.0
아르헨티나,상용,2011-01-01,8.0
아르헨티나,상용,2011-02-01,3.0
아르헨티나,상용,2011-03-01,5.0
아르헨티나,상용,2011-04-01,3.0
아르헨티나,상용,2011-05-01,6.0
아르헨티나,상용,2011-06-01,4.0
아르헨티나,상용,2011-07-01,3.0
아르헨티나,상용,2011-08-01,5.0
아르헨티나,상용,2011-09-01,3.0
아르헨티나,상용,2011-10-01,5.0
아르헨티나,상용,2011-11-01,5.0
아르헨티나,상용,2011-12-01,1.0
아르헨티나,상용,2012-01-01,4.0
아르헨티나,상용,2012-02-01,6.0
아르헨티나,상용,2012-03-01,4.0
아르헨티나,상용,2012-04-01,3.0
아르헨티나,상용,2012-05-01,6.0
아르헨티나,상용,2012-06-01,5.0
아르헨티나,상용,2012-07-01,5.0
아르헨티나,상용,2012-08-01,5.0
아르헨티나,상용,2012-09-01,4.0
아르헨티나,상용,2012-10-01,7.0
아르헨티나,상용,2012-11-01,3.0
아르헨티나,상용,2012-12-01,1.0
아르헨티나,상용,2013-01-01,6.0
아르헨티나,상용,2013-02-01,4.0
아르헨티나,상용,2013-03-01,1.0
아르헨티나,상용,2013-04-01,4.0
아르헨티나,상용,2013-05-01,5.0
아르헨티나,상용,2013-06-01,4.0
아르헨티나,상용,2013-07-01,9.0
아르헨티나,상용,2013-08-01,11.0
아르헨티나,상용,2013-09-01,3.0
아르헨티나,상용,2013-10-01,3.0
아르헨티나,상용,2013-11-01,7.0
아르헨티나,상용,2013-12-01,2.0
아르헨티나,상용,2014-01-01,3.0
아르헨티나,상용,2014-02-01,3.0
아르헨티나,상용,2014-03-01,4.0
아르헨티나,상용,2014-04-01,3.0
아르헨티나,상용,2014-05-01,4.0
아르헨티나,상용,2014-06-01,1.0
아르헨티나,상용,2014-07-01,2.0
아르헨티나,상용,2014-08-01,4.0
아르헨티나,상용,2014-09-01,4.0
아르헨티나,상용,2014-10-01,4.0
아르헨티나,상용,2014-11-01,4.0
아르헨티나,상용,2014-12-01,1.0
아르헨티나,상용,2015-01-01,7.0
아르헨티나,상용,2015-02-01,4.0
아르헨티나,상용,2015-03-01,2.0
아르헨티나,상용,2015-04-01,5.0
아르헨티나,상용,2015-05-01,7.0
아르헨티나,상용,2015-06-01,2.0
아르헨티나,상용,2015-07-01,2.0
아르헨티나,상용,2015-08-01,7.0
아르헨티나,상용,2015-09-01,2.0
아르헨티나,상용,2015-10-01,5.0
아르헨티나,상용,2015-11-01,6.0
아르헨티나,상용,2015-12-01,0.0
아르헨티나,상용,2016-01-01,7.0
아르헨티나,상용,2016-02-01,5.0
아르헨티나,상용,2016-03-01,7.0
아르헨티나,상용,2016-04-01,3.0
아르헨티나,상용,2016-05-01,8.0
아르헨티나,상용,2016-06-01,5.0
아르헨티나,상용,2016-07-01,6.0
아르헨티나,상용,2016-08-01,2.0
아르헨티나,상용,2016-09-01,5.0
아르헨티나,상용,2016-10-01,3.0
아르헨티나,상용,2016-11-01,2.0
아르헨티나,상용,2016-12-01,3.0
아르헨티나,상용,2017-01-01,2.0
아르헨티나,상용,2017-02-01,2.0
아르헨티나,상용,2017-03-01,1.0
아르헨티나,상용,2017-04-01,1.0
아르헨티나,상용,2017-05-01,3.0
아르헨티나,상용,2017-06-01,4.0
아르헨티나,상용,2017-07-01,2.0
아르헨티나,상용,2017-08-01,0.0
아르헨티나,상용,2017-09-01,3.0
아르헨티나,상용,2017-10-01,1.0
아르헨티나,상용,2017-11-01,3.0
아르헨티나,상용,2017-12-01,1.0
아르헨티나,상용,2018-01-01,5.0
아르헨티나,상용,2018-02-01,3.0
아르헨티나,상용,2018-03-01,5.0
아르헨티나,상용,2018-04-01,3.0
아르헨티나,상용,2018-05-01,3.0
아르헨티나,상용,2018-06-01,2.0
아르헨티나,상용,2018-07-01,1.0
아르헨티나,상용,2018-08-01,3.0
아르헨티나,상용,2018-09-01,3.0
아르헨티나,상용,2018-10-01,4.0
아르헨티나,상용,2018-11-01,2.0
아르헨티나,상용,2018-12-01,2.0
아르헨티나,상용,2019-01-01,2.0
아르헨티나,상용,2019-02-01,2.0
아르헨티나,상용,2019-03-01,3.0
아르헨티나,상용,2019-04-01,8.0
아르헨티나,상용,2019-05-01,4.0
아르헨티나,상용,2019-06-01,2.0
아르헨티나,상용,2019-07-01,1.0
아르헨티나,상용,2019-08-01,3.0
아르헨티나,상용,2019-09-01,1.0
아르헨티나,상용,2019-10-01,1.0
아르헨티나,상용,2019-11-01,0.0
아르헨티나,상용,2019-12-01,0.0
아르헨티나,상용,2020-01-01,0.0
아르헨티나,상용,2020-02-01,1.0
아르헨티나,상용,2020-03-01,0.0
아르헨티나,상용,2020-04-01,1.0
아르헨티나,상용,2020-05-01,0.0
아르헨티나,상용,2020-06-01,0.0
아르헨티나,상용,2020-07-01,0.0
아르헨티나,상용,2020-08-01,0.0
아르헨티나,상용,2020-09-01,0.0
아르헨티나,상용,2020-10-01,1.0
아르헨티나,상용,2020-11-01,1.0
아르헨티나,상용,2020-12-01,0.0
아르헨티나,상용,2021-01-01,0.0
아르헨티나,상용,2021-02-01,0.0
아르헨티나,상용,2021-03-01,0.0
아르헨티나,상용,2021-04-01,1.0
아르헨티나,상용,2021-05-01,0.0
아르헨티나,상용,2021-06-01,2.0
아르헨티나,상용,2021-07-01,0.0
아르헨티나,상용,2021-08-01,1.0
아르헨티나,상용,2021-09-01,2.0
아르헨티나,상용,2021-10-01,3.0
아르헨티나,상용,2021-11-01,8.0
아르헨티나,상용,2021-12-01,0.0
아르헨티나,상용,2022-01-01,2.0
아르헨티나,상용,2022-02-01,0.0
아르헨티나,상용,2022-03-01,1.0
아르헨티나,상용,2022-04-01,3.0
아르헨티나,상용,2022-05-01,1.0
아르헨티나,상용,2022-06-01,1.0
아르헨티나,상용,2022-07-01,0.0
아르헨티나,상용,2022-08-01,2.0
아르헨티나,상용,2022-09-01,2.0
아르헨티나,상용,2022-10-01,1.0
아르헨티나,상용,2022-11-01,1.0
아르헨티나,상용,2022-12-01,0.0
아르헨티나,상용,2023-01-01,1.0
아르헨티나,상용,2023-02-01,0.0
아르헨티나,상용,2023-03-01,2.0
아르헨티나,상용,2023-04-01,0.0
아르헨티나,상용,2023-05-01,1.0
아르헨티나,상용,2023-06-01,2.0
아르헨티나,상용,2023-07-01,1.0
아르헨티나,상용,2023-08-01,0.0
아르헨티나,상용,2023-09-01,3.0
아르헨티나,상용,2023-10-01,1.0
아르헨티나,상용,2023-11-01,2.0
아르헨티나,상용,2023-12-01,1.0
아르헨티나,상용,2024-01-01,1.0
아르헨티나,상용,2024-02-01,2.0
아르헨티나,상용,2024-03-01,1.0
아르헨티나,상용,2024-04-01,1.0
아르헨티나,상용,2024-05-01,1.0
아르헨티나,상용,2024-06-01,1.0
아르헨티나,상용,2024-07-01,1.0
아르헨티나,상용,2024-08-01,1.0
아르헨티나,상용,2024-09-01,1.0
아르헨티나,상용,2024-10-01,1.0
아르헨티나,상용,2024-11-01,1.0
아르헨티나,상용,2024-12-01,1.0
아르헨티나,상용,2025-01-01,0.0
아르헨티나,상용,2025-02-01,3.0
아르헨티나,상용,2025-03-01,0.0
아르헨티나,상용,2025-04-01,1.0
아르헨티나,상용,2025-05-01,3.0
아르헨티나,유학연수,2005-01-01,0.0
아르헨티나,유학연수,2005-02-01,5.0
아르헨티나,유학연수,2005-03-01,2.0
아르헨티나,유학연수,2005-04-01,1.0
아르헨티나,유학연수,2005-05-01,0.0
아르헨티나,유학연수,2005-06-01,1.0
아르헨티나,유학연수,2005-07-01,1.0
아르헨티나,유학연수,2005-08-01,5.0
아르헨티나,유학연수,2005-09-01,1.0
아르헨티나,유학연수,2005-10-01,0.0
아르헨티나,유학연수,2005-11-01,0.0
아르헨티나,유학연수,2005-12-01,0.0
아르헨티나,유학연수,2006-01-01,3.0
아르헨티나,유학연수,2006-02-01,11.0
아르헨티나,유학연수,2006-03-01,2.0
아르헨티나,유학연수,2006-04-01,0.0
아르헨티나,유학연수,2006-05-01,1.0
아르헨티나,유학연수,2006-06-01,0.0
아르헨티나,유학연수,2006-07-01,1.0
아르헨티나,유학연수,2006-08-01,10.0
아르헨티나,유학연수,2006-09-01,0.0
아르헨티나,유학연수,2006-10-01,1.0
아르헨티나,유학연수,2006-11-01,0.0
아르헨티나,유학연수,2006-12-01,1.0
아르헨티나,유학연수,2007-01-01,3.0
아르헨티나,유학연수,2007-02-01,9.0
아르헨티나,유학연수,2007-03-01,5.0
아르헨티나,유학연수,2007-04-01,0.0
아르헨티나,유학연수,2007-05-01,0.0
아르헨티나,유학연수,2007-06-01,0.0
아르헨티나,유학연수,2007-07-01,3.0
아르헨티나,유학연수,2007-08-01,9.0
아르헨티나,유학연수,2007-09-01,3.0
아르헨티나,유학연수,2007-10-01,1.0
아르헨티나,유학연수,2007-11-01,2.0
아르헨티나,유학연수,2007-12-01,0.0
아르헨티나,유학연수,2008-01-01,1.0
아르헨티나,유학연수,2008-02-01,12.0
아르헨티나,유학연수,2008-03-01,3.0
아르헨티나,유학연수,2008-04-01,1.0
아르헨티나,유학연수,2008-05-01,0.0
아르헨티나,유학연수,2008-06-01,0.0
아르헨티나,유학연수,2008-07-01,4.0
아르헨티나,유학연수,2008-08-01,7.0
아르헨티나,유학연수,2008-09-01,2.0
아르헨티나,유학연수,2008-10-01,0.0
아르헨티나,유학연수,2008-11-01,1.0
아르헨티나,유학연수,2008-12-01,1.0
아르헨티나,유학연수,2009-01-01,1.0
아르헨티나,유학연수,2009-02-01,7.0
아르헨티나,유학연수,2009-03-01,8.0
아르헨티나,유학연수,2009-04-01,1.0
아르헨티나,유학연수,2009-05-01,0.0
아르헨티나,유학연수,2009-06-01,2.0
아르헨티나,유학연수,2009-07-01,5.0
아르헨티나,유학연수,2009-08-01,4.0
아르헨티나,유학연수,2009-09-01,1.0
아르헨티나,유학연수,2009-10-01,2.0
아르헨티나,유학연수,2009-11-01,0.0
아르헨티나,유학연수,2009-12-01,1.0
아르헨티나,유학연수,2010-01-01,4.0
아르헨티나,유학연수,2010-02-01,11.0
아르헨티나,유학연수,2010-03-01,7.0
아르헨티나,유학연수,2010-04-01,0.0
아르헨티나,유학연수,2010-05-01,3.0
아르헨티나,유학연수,2010-06-01,1.0
아르헨티나,유학연수,2010-07-01,4.0
아르헨티나,유학연수,2010-08-01,11.0
아르헨티나,유학연수,2010-09-01,8.0
아르헨티나,유학연수,2010-10-01,0.0
아르헨티나,유학연수,2010-11-01,0.0
아르헨티나,유학연수,2010-12-01,4.0
아르헨티나,유학연수,2011-01-01,6.0
아르헨티나,유학연수,2011-02-01,11.0
아르헨티나,유학연수,2011-03-01,9.0
아르헨티나,유학연수,2011-04-01,0.0
아르헨티나,유학연수,2011-05-01,0.0
아르헨티나,유학연수,2011-06-01,1.0
아르헨티나,유학연수,2011-07-01,5.0
아르헨티나,유학연수,2011-08-01,9.0
아르헨티나,유학연수,2011-09-01,2.0
아르헨티나,유학연수,2011-10-01,1.0
아르헨티나,유학연수,2011-11-01,0.0
아르헨티나,유학연수,2011-12-01,1.0
아르헨티나,유학연수,2012-01-01,2.0
아르헨티나,유학연수,2012-02-01,4.0
아르헨티나,유학연수,2012-03-01,2.0
아르헨티나,유학연수,2012-04-01,1.0
아르헨티나,유학연수,2012-05-01,0.0
아르헨티나,유학연수,2012-06-01,2.0
아르헨티나,유학연수,2012-07-01,1.0
아르헨티나,유학연수,2012-08-01,5.0
아르헨티나,유학연수,2012-09-01,0.0
아르헨티나,유학연수,2012-10-01,0.0
아르헨티나,유학연수,2012-11-01,3.0
아르헨티나,유학연수,2012-12-01,1.0
아르헨티나,유학연수,2013-01-01,0.0
아르헨티나,유학연수,2013-02-01,2.0
아르헨티나,유학연수,2013-03-01,4.0
아르헨티나,유학연수,2013-04-01,0.0
아르헨티나,유학연수,2013-05-01,0.0
아르헨티나,유학연수,2013-06-01,0.0
아르헨티나,유학연수,2013-07-01,33.0
아르헨티나,유학연수,2013-08-01,3.0
아르헨티나,유학연수,2013-09-01,21.0
아르헨티나,유학연수,2013-10-01,24.0
아르헨티나,유학연수,2013-11-01,1.0
아르헨티나,유학연수,2013-12-01,1.0
아르헨티나,유학연수,2014-01-01,1.0
아르헨티나,유학연수,2014-02-01,2.0
아르헨티나,유학연수,2014-03-01,0.0
아르헨티나,유학연수,2014-04-01,0.0
아르헨티나,유학연수,2014-05-01,1.0
아르헨티나,유학연수,2014-06-01,0.0
아르헨티나,유학연수,2014-07-01,42.0
아르헨티나,유학연수,2014-08-01,6.0
아르헨티나,유학연수,2014-09-01,35.0
아르헨티나,유학연수,2014-10-01,22.0
아르헨티나,유학연수,2014-11-01,2.0
아르헨티나,유학연수,2014-12-01,1.0
아르헨티나,유학연수,2015-01-01,0.0
아르헨티나,유학연수,2015-02-01,3.0
아르헨티나,유학연수,2015-03-01,1.0
아르헨티나,유학연수,2015-04-01,2.0
아르헨티나,유학연수,2015-05-01,2.0
아르헨티나,유학연수,2015-06-01,0.0
아르헨티나,유학연수,2015-07-01,27.0
아르헨티나,유학연수,2015-08-01,6.0
아르헨티나,유학연수,2015-09-01,28.0
아르헨티나,유학연수,2015-10-01,48.0
아르헨티나,유학연수,2015-11-01,1.0
아르헨티나,유학연수,2015-12-01,0.0
아르헨티나,유학연수,2016-01-01,1.0
아르헨티나,유학연수,2016-02-01,7.0
아르헨티나,유학연수,2016-03-01,1.0
아르헨티나,유학연수,2016-04-01,1.0
아르헨티나,유학연수,2016-05-01,2.0
아르헨티나,유학연수,2016-06-01,0.0
아르헨티나,유학연수,2016-07-01,1.0
아르헨티나,유학연수,2016-08-01,10.0
아르헨티나,유학연수,2016-09-01,1.0
아르헨티나,유학연수,2016-10-01,12.0
아르헨티나,유학연수,2016-11-01,2.0
아르헨티나,유학연수,2016-12-01,3.0
아르헨티나,유학연수,2017-01-01,3.0
아르헨티나,유학연수,2017-02-01,4.0
아르헨티나,유학연수,2017-03-01,4.0
아르헨티나,유학연수,2017-04-01,4.0
아르헨티나,유학연수,2017-05-01,3.0
아르헨티나,유학연수,2017-06-01,1.0
아르헨티나,유학연수,2017-07-01,3.0
아르헨티나,유학연수,2017-08-01,11.0
아르헨티나,유학연수,2017-09-01,4.0
아르헨티나,유학연수,2017-10-01,2.0
아르헨티나,유학연수,2017-11-01,1.0
아르헨티나,유학연수,2017-12-01,3.0
아르헨티나,유학연수,2018-01-01,4.0
아르헨티나,유학연수,2018-02-01,14.0
아르헨티나,유학연수,2018-03-01,0.0
아르헨티나,유학연수,2018-04-01,1.0
아르헨티나,유학연수,2018-05-01,2.0
아르헨티나,유학연수,2018-06-01,2.0
아르헨티나,유학연수,2018-07-01,2.0
아르헨티나,유학연수,2018-08-01,8.0
아르헨티나,유학연수,2018-09-01,1.0
아르헨티나,유학연수,2018-10-01,1.0
아르헨티나,유학연수,2018-11-01,1.0
아르헨티나,유학연수,2018-12-01,1.0
아르헨티나,유학연수,2019-01-01,4.0
아르헨티나,유학연수,2019-02-01,9.0
아르헨티나,유학연수,2019-03-01,3.0
아르헨티나,유학연수,2019-04-01,0.0
아르헨티나,유학연수,2019-05-01,0.0
아르헨티나,유학연수,2019-06-01,3.0
아르헨티나,유학연수,2019-07-01,7.0
아르헨티나,유학연수,2019-08-01,10.0
아르헨티나,유학연수,2019-09-01,0.0
아르헨티나,유학연수,2019-10-01,1.0
아르헨티나,유학연수,2019-11-01,0.0
아르헨티나,유학연수,2019-12-01,1.0
아르헨티나,유학연수,2020-01-01,4.0
아르헨티나,유학연수,2020-02-01,14.0
아르헨티나,유학연수,2020-03-01,0.0
아르헨티나,유학연수,2020-04-01,0.0
아르헨티나,유학연수,2020-05-01,0.0
아르헨티나,유학연수,2020-06-01,0.0
아르헨티나,유학연수,2020-07-01,0.0
아르헨티나,유학연수,2020-08-01,2.0
아르헨티나,유학연수,2020-09-01,0.0
아르헨티나,유학연수,2020-10-01,0.0
아르헨티나,유학연수,2020-11-01,0.0
아르헨티나,유학연수,2020-12-01,0.0
아르헨티나,유학연수,2021-01-01,0.0
아르헨티나,유학연수,2021-02-01,5.0
아르헨티나,유학연수,2021-03-01,0.0
아르헨티나,유학연수,2021-04-01,0.0
아르헨티나,유학연수,2021-05-01,1.0
아르헨티나,유학연수,2021-06-01,2.0
아르헨티나,유학연수,2021-07-01,0.0
아르헨티나,유학연수,2021-08-01,6.0
아르헨티나,유학연수,2021-09-01,0.0
아르헨티나,유학연수,2021-10-01,0.0
아르헨티나,유학연수,2021-11-01,1.0
아르헨티나,유학연수,2021-12-01,0.0
아르헨티나,유학연수,2022-01-01,1.0
아르헨티나,유학연수,2022-02-01,8.0
아르헨티나,유학연수,2022-03-01,1.0
아르헨티나,유학연수,2022-04-01,0.0
아르헨티나,유학연수,2022-05-01,0.0
아르헨티나,유학연수,2022-06-01,0.0
아르헨티나,유학연수,2022-07-01,0.0
아르헨티나,유학연수,2022-08-01,11.0
아르헨티나,유학연수,2022-09-01,2.0
아르헨티나,유학연수,2022-10-01,0.0
아르헨티나,유학연수,2022-11-01,0.0
아르헨티나,유학연수,2022-12-01,0.0
아르헨티나,유학연수,2023-01-01,3.0
아르헨티나,유학연수,2023-02-01,7.0
아르헨티나,유학연수,2023-03-01,3.0
아르헨티나,유학연수,2023-04-01,0.0
아르헨티나,유학연수,2023-05-01,2.0
아르헨티나,유학연수,2023-06-01,5.0
아르헨티나,유학연수,2023-07-01,4.0
아르헨티나,유학연수,2023-08-01,16.0
아르헨티나,유학연수,2023-09-01,2.0
아르헨티나,유학연수,2023-10-01,1.0
아르헨티나,유학연수,2023-11-01,0.0
아르헨티나,유학연수,2023-12-01,0.0
아르헨티나,유학연수,2024-01-01,4.0
아르헨티나,유학연수,2024-02-01,13.0
아르헨티나,유학연수,2024-03-01,0.0
아르헨티나,유학연수,2024-04-01,4.0
아르헨티나,유학연수,2024-05-01,8.0
아르헨티나,유학연수,2024-06-01,6.0
아르헨티나,유학연수,2024-07-01,9.0
아르헨티나,유학연수,2024-08-01,14.0
아르헨티나,유학연수,2024-09-01,2.0
아르헨티나,유학연수,2024-10-01,1.0
아르헨티나,유학연수,2024-11-01,3.0
아르헨티나,유학연수,2024-12-01,3.0
아르헨티나,유학연수,2025-01-01,3.0
아르헨티나,유학연수,2025-02-01,7.0
아르헨티나,유학연수,2025-03-01,3.0
아르헨티나,유학연수,2025-04-01,1.0
아르헨티나,유학연수,2025-05-01,2.0
에콰도르,공용,2005-01-01,0.0
에콰도르,공용,2005-02-01,0.0
에콰도르,공용,2005-03-01,0.0
에콰도르,공용,2005-04-01,0.0
에콰도르,공용,2005-05-01,1.0
에콰도르,공용,2005-06-01,0.0
에콰도르,공용,2005-07-01,0.0
에콰도르,공용,2005-08-01,0.0
에콰도르,공용,2005-09-01,0.0
에콰도르,공용,2005-10-01,0.0
에콰도르,공용,2005-11-01,0.0
에콰도르,공용,2005-12-01,1.0
에콰도르,공용,2006-01-01,0.0
에콰도르,공용,2006-02-01,0.0
에콰도르,공용,2006-03-01,0.0
에콰도르,공용,2006-04-01,0.0
에콰도르,공용,2006-05-01,0.0
에콰도르,공용,2006-06-01,0.0
에콰도르,공용,2006-07-01,0.0
에콰도르,공용,2006-08-01,0.0
에콰도르,공용,2006-09-01,0.0
에콰도르,공용,2006-10-01,0.0
에콰도르,공용,2006-11-01,0.0
