country_kr,purpose_kr,ym,year,month,visitors,country_en,purpose_en,country_code,purpose_code,is_peak,lag_1,rolling_mean_3
불가리아,상용,2022-08,2022,8,1,Bulgaria,Business,5,1,1,0.0,1.3333333333333333
불가리아,상용,2022-09,2022,9,0,Bulgaria,Business,5,1,0,1.0,1.0
불가리아,상용,2022-10,2022,10,1,Bulgaria,Business,5,1,0,0.0,0.3333333333333333
불가리아,상용,2022-11,2022,11,1,Bulgaria,Business,5,1,0,1.0,0.6666666666666666
불가리아,상용,2022-12,2022,12,1,Bulgaria,Business,5,1,1,1.0,0.6666666666666666
불가리아,상용,2023-01,2023,1,1,Bulgaria,Business,5,1,0,1.0,1.0
불가리아,상용,2023-02,2023,2,0,Bulgaria,Business,5,1,0,1.0,1.0
불가리아,상용,2023-03,2023,3,1,Bulgaria,Business,5,1,0,0.0,0.6666666666666666
불가리아,상용,2023-04,2023,4,1,Bulgaria,Business,5,1,0,1.0,0.6666666666666666
불가리아,상용,2023-05,2023,5,0,Bulgaria,Business,5,1,0,1.0,0.6666666666666666
불가리아,상용,2023-06,2023,6,0,Bulgaria,Business,5,1,0,0.0,0.6666666666666666
불가리아,상용,2023-07,2023,7,0,Bulgaria,Business,5,1,1,0.0,0.3333333333333333
불가리아,상용,2023-08,2023,8,0,Bulgaria,Business,5,1,1,0.0,0.0
불가리아,상용,2023-09,2023,9,2,Bulgaria,Business,5,1,0,0.0,0.0
불가리아,상용,2023-10,2023,10,3,Bulgaria,Business,5,1,0,2.0,0.6666666666666666
불가리아,상용,2023-11,2023,11,1,Bulgaria,Business,5,1,0,3.0,1.6666666666666667
불가리아,상용,2023-12,2023,12,2,Bulgaria,Business,5,1,1,1.0,2.0
불가리아,상용,2024-01,2024,1,3,Bulgaria,Business,5,1,0,2.0,2.0
불가리아,상용,2024-02,2024,2,1,Bulgaria,Business,5,1,0,3.0,2.0
불가리아,상용,2024-03,2024,3,1,Bulgaria,Business,5,1,0,1.0,2.0
불가리아,상용,2024-04,2024,4,2,Bulgaria,Business,5,1,0,1.0,1.6666666666666667
불가리아,상용,2024-05,2024,5,1,Bulgaria,Business,5,1,0,2.0,1.3333333333333333
불가리아,상용,2024-06,2024,6,0,Bulgaria,Business,5,1,0,1.0,1.3333333333333333
불가리아,상용,2024-07,2024,7,1,Bulgaria,Business,5,1,1,0.0,1.0
불가리아,상용,2024-08,2024,8,0,Bulgaria,Business,5,1,1,1.0,0.6666666666666666
불가리아,상용,2024-09,2024,9,3,Bulgaria,Business,5,1,0,0.0,0.3333333333333333
불가리아,상용,2024-10,2024,10,2,Bulgaria,Business,5,1,0,3.0,1.3333333333333333
불가리아,상용,2024-11,2024,11,1,Bulgaria,Business,5,1,0,2.0,1.6666666666666667
불가리아,상용,2024-12,2024,12,1,Bulgaria,Business,5,1,1,1.0,2.0
불가리아,상용,2025-01,2025,1,0,Bulgaria,Business,5,1,0,1.0,1.3333333333333333
불가리아,상용,2025-02,2025,2,0,Bulgaria,Business,5,1,0,0.0,0.6666666666666666
불가리아,상용,2025-03,2025,3,1,Bulgaria,Business,5,1,0,0.0,0.3333333333333333
불가리아,상용,2025-04,2025,4,1,Bulgaria,Business,5,1,0,1.0,0.3333333333333333
불가리아,상용,2025-05,2025,5,3,Bulgaria,Business,5,1,0,1.0,0.6666666666666666
불가리아,공용,2019-01,2019,1,1,Bulgaria,Official,5,2,0,0.0,0.0
불가리아,공용,2019-02,2019,2,1,Bulgaria,Official,5,2,0,1.0,0.0
불가리아,공용,2019-03,2019,3,1,Bulgaria,Official,5,2,0,1.0,0.0
불가리아,공용,2019-04,2019,4,2,Bulgaria,Official,5,2,0,1.0,1.0
불가리아,공용,2019-05,2019,5,2,Bulgaria,Official,5,2,0,2.0,1.3333333333333333
불가리아,공용,2019-06,2019,6,1,Bulgaria,Official,5,2,0,2.0,1.6666666666666667
불가리아,공용,2019-07,2019,7,3,Bulgaria,Official,5,2,1,1.0,1.6666666666666667
불가리아,공용,2019-08,2019,8,1,Bulgaria,Official,5,2,1,3.0,2.0
불가리아,공용,2019-09,2019,9,19,Bulgaria,Official,5,2,0,1.0,1.6666666666666667
불가리아,공용,2019-10,2019,10,3,Bulgaria,Official,5,2,0,19.0,7.666666666666667
불가리아,공용,2019-11,2019,11,5,Bulgaria,Official,5,2,0,3.0,7.666666666666667
불가리아,공용,2019-12,2019,12,3,Bulgaria,Official,5,2,1,5.0,9.0
불가리아,공용,2020-01,2020,1,2,Bulgaria,Official,5,2,0,3.0,3.6666666666666665
불가리아,공용,2020-02,2020,2,2,Bulgaria,Official,5,2,0,2.0,3.333333333333333
불가리아,공용,2020-03,2020,3,0,Bulgaria,Official,5,2,0,2.0,2.333333333333333
불가리아,공용,2020-04,2020,4,0,Bulgaria,Official,5,2,0,0.0,1.3333333333333333
불가리아,공용,2020-05,2020,5,0,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2020-06,2020,6,0,Bulgaria,Official,5,2,0,0.0,0.0
불가리아,공용,2020-07,2020,7,0,Bulgaria,Official,5,2,1,0.0,0.0
불가리아,공용,2020-08,2020,8,0,Bulgaria,Official,5,2,1,0.0,0.0
불가리아,공용,2020-09,2020,9,1,Bulgaria,Official,5,2,0,0.0,0.0
불가리아,공용,2020-10,2020,10,0,Bulgaria,Official,5,2,0,1.0,0.3333333333333333
불가리아,공용,2020-11,2020,11,0,Bulgaria,Official,5,2,0,0.0,0.3333333333333333
불가리아,공용,2020-12,2020,12,0,Bulgaria,Official,5,2,1,0.0,0.3333333333333333
불가리아,공용,2021-01,2021,1,1,Bulgaria,Official,5,2,0,0.0,0.0
불가리아,공용,2021-02,2021,2,0,Bulgaria,Official,5,2,0,1.0,0.3333333333333333
불가리아,공용,2021-03,2021,3,0,Bulgaria,Official,5,2,0,0.0,0.3333333333333333
불가리아,공용,2021-04,2021,4,0,Bulgaria,Official,5,2,0,0.0,0.3333333333333333
불가리아,공용,2021-05,2021,5,1,Bulgaria,Official,5,2,0,0.0,0.0
불가리아,공용,2021-06,2021,6,1,Bulgaria,Official,5,2,0,1.0,0.3333333333333333
불가리아,공용,2021-07,2021,7,1,Bulgaria,Official,5,2,1,1.0,0.6666666666666666
불가리아,공용,2021-08,2021,8,1,Bulgaria,Official,5,2,1,1.0,1.0
불가리아,공용,2021-09,2021,9,0,Bulgaria,Official,5,2,0,1.0,1.0
불가리아,공용,2021-10,2021,10,1,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2021-11,2021,11,2,Bulgaria,Official,5,2,0,1.0,0.6666666666666666
불가리아,공용,2021-12,2021,12,0,Bulgaria,Official,5,2,1,2.0,1.0
불가리아,공용,2022-01,2022,1,2,Bulgaria,Official,5,2,0,0.0,1.0
불가리아,공용,2022-02,2022,2,0,Bulgaria,Official,5,2,0,2.0,1.3333333333333333
불가리아,공용,2022-03,2022,3,0,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2022-04,2022,4,2,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2022-05,2022,5,2,Bulgaria,Official,5,2,0,2.0,0.6666666666666666
불가리아,공용,2022-06,2022,6,0,Bulgaria,Official,5,2,0,2.0,1.3333333333333333
불가리아,공용,2022-07,2022,7,2,Bulgaria,Official,5,2,1,0.0,1.3333333333333333
불가리아,공용,2022-08,2022,8,3,Bulgaria,Official,5,2,1,2.0,1.3333333333333333
불가리아,공용,2022-09,2022,9,2,Bulgaria,Official,5,2,0,3.0,1.6666666666666667
불가리아,공용,2022-10,2022,10,3,Bulgaria,Official,5,2,0,2.0,2.333333333333333
불가리아,공용,2022-11,2022,11,1,Bulgaria,Official,5,2,0,3.0,2.6666666666666665
불가리아,공용,2022-12,2022,12,2,Bulgaria,Official,5,2,1,1.0,2.0
불가리아,공용,2023-01,2023,1,1,Bulgaria,Official,5,2,0,2.0,2.0
불가리아,공용,2023-02,2023,2,1,Bulgaria,Official,5,2,0,1.0,1.3333333333333333
불가리아,공용,2023-03,2023,3,3,Bulgaria,Official,5,2,0,1.0,1.3333333333333333
불가리아,공용,2023-04,2023,4,1,Bulgaria,Official,5,2,0,3.0,1.6666666666666667
불가리아,공용,2023-05,2023,5,4,Bulgaria,Official,5,2,0,1.0,1.6666666666666667
불가리아,공용,2023-06,2023,6,1,Bulgaria,Official,5,2,0,4.0,2.6666666666666665
불가리아,공용,2023-07,2023,7,0,Bulgaria,Official,5,2,1,1.0,2.0
불가리아,공용,2023-08,2023,8,3,Bulgaria,Official,5,2,1,0.0,1.6666666666666667
불가리아,공용,2023-09,2023,9,2,Bulgaria,Official,5,2,0,3.0,1.3333333333333333
불가리아,공용,2023-10,2023,10,0,Bulgaria,Official,5,2,0,2.0,1.6666666666666667
불가리아,공용,2023-11,2023,11,0,Bulgaria,Official,5,2,0,0.0,1.6666666666666667
불가리아,공용,2023-12,2023,12,2,Bulgaria,Official,5,2,1,0.0,0.6666666666666666
불가리아,공용,2024-01,2024,1,0,Bulgaria,Official,5,2,0,2.0,0.6666666666666666
불가리아,공용,2024-02,2024,2,0,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2024-03,2024,3,0,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2024-04,2024,4,2,Bulgaria,Official,5,2,0,0.0,0.0
불가리아,공용,2024-05,2024,5,0,Bulgaria,Official,5,2,0,2.0,0.6666666666666666
불가리아,공용,2024-06,2024,6,0,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2024-07,2024,7,1,Bulgaria,Official,5,2,1,0.0,0.6666666666666666
불가리아,공용,2024-08,2024,8,2,Bulgaria,Official,5,2,1,1.0,0.3333333333333333
불가리아,공용,2024-09,2024,9,2,Bulgaria,Official,5,2,0,2.0,1.0
불가리아,공용,2024-10,2024,10,0,Bulgaria,Official,5,2,0,2.0,1.6666666666666667
불가리아,공용,2024-11,2024,11,0,Bulgaria,Official,5,2,0,0.0,1.3333333333333333
불가리아,공용,2024-12,2024,12,2,Bulgaria,Official,5,2,1,0.0,0.6666666666666666
불가리아,공용,2025-01,2025,1,0,Bulgaria,Official,5,2,0,2.0,0.6666666666666666
불가리아,공용,2025-02,2025,2,1,Bulgaria,Official,5,2,0,0.0,0.6666666666666666
불가리아,공용,2025-03,2025,3,2,Bulgaria,Official,5,2,0,1.0,1.0
불가리아,공용,2025-04,2025,4,1,Bulgaria,Official,5,2,0,2.0,1.0
불가리아,공용,2025-05,2025,5,2,Bulgaria,Official,5,2,0,1.0,1.3333333333333333
불가리아,유학연수,2019-01,2019,1,10,Bulgaria,Study,5,4,0,0.0,0.0
불가리아,유학연수,2019-02,2019,2,15,Bulgaria,Study,5,4,0,10.0,0.0
불가리아,유학연수,2019-03,2019,3,3,Bulgaria,Study,5,4,0,15.0,0.0
불가리아,유학연수,2019-04,2019,4,2,Bulgaria,Study,5,4,0,3.0,9.333333333333334
불가리아,유학연수,2019-05,2019,5,2,Bulgaria,Study,5,4,0,2.0,6.666666666666667
불가리아,유학연수,2019-06,2019,6,0,Bulgaria,Study,5,4,0,2.0,2.333333333333333
불가리아,유학연수,2019-07,2019,7,8,Bulgaria,Study,5,4,1,0.0,1.3333333333333333
불가리아,유학연수,2019-08,2019,8,27,Bulgaria,Study,5,4,1,8.0,3.333333333333333
불가리아,유학연수,2019-09,2019,9,5,Bulgaria,Study,5,4,0,27.0,11.666666666666666
불가리아,유학연수,2019-10,2019,10,1,Bulgaria,Study,5,4,0,5.0,13.333333333333334
불가리아,유학연수,2019-11,2019,11,3,Bulgaria,Study,5,4,0,1.0,11.0
불가리아,유학연수,2019-12,2019,12,4,Bulgaria,Study,5,4,1,3.0,3.0
불가리아,유학연수,2020-01,2020,1,13,Bulgaria,Study,5,4,0,4.0,2.6666666666666665
불가리아,유학연수,2020-02,2020,2,6,Bulgaria,Study,5,4,0,13.0,6.666666666666667
불가리아,유학연수,2020-03,2020,3,8,Bulgaria,Study,5,4,0,6.0,7.666666666666667
불가리아,유학연수,2020-04,2020,4,0,Bulgaria,Study,5,4,0,8.0,9.0
불가리아,유학연수,2020-05,2020,5,0,Bulgaria,Study,5,4,0,0.0,4.666666666666667
불가리아,유학연수,2020-06,2020,6,1,Bulgaria,Study,5,4,0,0.0,2.6666666666666665
불가리아,유학연수,2020-07,2020,7,0,Bulgaria,Study,5,4,1,1.0,0.3333333333333333
불가리아,유학연수,2020-08,2020,8,12,Bulgaria,Study,5,4,1,0.0,0.3333333333333333
불가리아,유학연수,2020-09,2020,9,2,Bulgaria,Study,5,4,0,12.0,4.333333333333333
불가리아,유학연수,2020-10,2020,10,0,Bulgaria,Study,5,4,0,2.0,4.666666666666667
불가리아,유학연수,2020-11,2020,11,0,Bulgaria,Study,5,4,0,0.0,4.666666666666667
불가리아,유학연수,2020-12,2020,12,0,Bulgaria,Study,5,4,1,0.0,0.6666666666666666
불가리아,유학연수,2021-01,2021,1,5,Bulgaria,Study,5,4,0,0.0,0.0
불가리아,유학연수,2021-02,2021,2,9,Bulgaria,Study,5,4,0,5.0,1.6666666666666667
불가리아,유학연수,2021-03,2021,3,1,Bulgaria,Study,5,4,0,9.0,4.666666666666667
불가리아,유학연수,2021-04,2021,4,0,Bulgaria,Study,5,4,0,1.0,5.0
불가리아,유학연수,2021-05,2021,5,1,Bulgaria,Study,5,4,0,0.0,3.333333333333333
불가리아,유학연수,2021-06,2021,6,2,Bulgaria,Study,5,4,0,1.0,0.6666666666666666
불가리아,유학연수,2021-07,2021,7,3,Bulgaria,Study,5,4,1,2.0,1.0
불가리아,유학연수,2021-08,2021,8,22,Bulgaria,Study,5,4,1,3.0,2.0
불가리아,유학연수,2021-09,2021,9,5,Bulgaria,Study,5,4,0,22.0,9.0
불가리아,유학연수,2021-10,2021,10,1,Bulgaria,Study,5,4,0,5.0,10.0
불가리아,유학연수,2021-11,2021,11,3,Bulgaria,Study,5,4,0,1.0,9.333333333333334
불가리아,유학연수,2021-12,2021,12,0,Bulgaria,Study,5,4,1,3.0,3.0
불가리아,유학연수,2022-01,2022,1,11,Bulgaria,Study,5,4,0,0.0,1.3333333333333333
불가리아,유학연수,2022-02,2022,2,15,Bulgaria,Study,5,4,0,11.0,4.666666666666667
불가리아,유학연수,2022-03,2022,3,2,Bulgaria,Study,5,4,0,15.0,8.666666666666666
불가리아,유학연수,2022-04,2022,4,0,Bulgaria,Study,5,4,0,2.0,9.333333333333334
불가리아,유학연수,2022-05,2022,5,1,Bulgaria,Study,5,4,0,0.0,5.666666666666667
불가리아,유학연수,2022-06,2022,6,0,Bulgaria,Study,5,4,0,1.0,1.0
불가리아,유학연수,2022-07,2022,7,0,Bulgaria,Study,5,4,1,0.0,0.3333333333333333
불가리아,유학연수,2022-08,2022,8,29,Bulgaria,Study,5,4,1,0.0,0.3333333333333333
불가리아,유학연수,2022-09,2022,9,2,Bulgaria,Study,5,4,0,29.0,9.666666666666666
불가리아,유학연수,2022-10,2022,10,0,Bulgaria,Study,5,4,0,2.0,10.333333333333334
불가리아,유학연수,2022-11,2022,11,0,Bulgaria,Study,5,4,0,0.0,10.333333333333334
불가리아,유학연수,2022-12,2022,12,0,Bulgaria,Study,5,4,1,0.0,0.6666666666666666
불가리아,유학연수,2023-01,2023,1,9,Bulgaria,Study,5,4,0,0.0,0.0
불가리아,유학연수,2023-02,2023,2,30,Bulgaria,Study,5,4,0,9.0,3.0
불가리아,유학연수,2023-03,2023,3,1,Bulgaria,Study,5,4,0,30.0,13.0
불가리아,유학연수,2023-04,2023,4,1,Bulgaria,Study,5,4,0,1.0,13.333333333333334
불가리아,유학연수,2023-05,2023,5,4,Bulgaria,Study,5,4,0,1.0,10.666666666666666
불가리아,유학연수,2023-06,2023,6,4,Bulgaria,Study,5,4,0,4.0,2.0
불가리아,유학연수,2023-07,2023,7,7,Bulgaria,Study,5,4,1,4.0,3.0
불가리아,유학연수,2023-08,2023,8,31,Bulgaria,Study,5,4,1,7.0,5.0
불가리아,유학연수,2023-09,2023,9,2,Bulgaria,Study,5,4,0,31.0,14.0
불가리아,유학연수,2023-10,2023,10,2,Bulgaria,Study,5,4,0,2.0,13.333333333333334
불가리아,유학연수,2023-11,2023,11,6,Bulgaria,Study,5,4,0,2.0,11.666666666666666
불가리아,유학연수,2023-12,2023,12,2,Bulgaria,Study,5,4,1,6.0,3.333333333333333
불가리아,유학연수,2024-01,2024,1,8,Bulgaria,Study,5,4,0,2.0,3.333333333333333
불가리아,유학연수,2024-02,2024,2,36,Bulgaria,Study,5,4,0,8.0,5.333333333333333
불가리아,유학연수,2024-03,2024,3,0,Bulgaria,Study,5,4,0,36.0,15.333333333333334
불가리아,유학연수,2024-04,2024,4,2,Bulgaria,Study,5,4,0,0.0,14.666666666666666
불가리아,유학연수,2024-05,2024,5,4,Bulgaria,Study,5,4,0,2.0,12.666666666666666
불가리아,유학연수,2024-06,2024,6,6,Bulgaria,Study,5,4,0,4.0,2.0
불가리아,유학연수,2024-07,2024,7,3,Bulgaria,Study,5,4,1,6.0,4.0
불가리아,유학연수,2024-08,2024,8,38,Bulgaria,Study,5,4,1,3.0,4.333333333333333
불가리아,유학연수,2024-09,2024,9,4,Bulgaria,Study,5,4,0,38.0,15.666666666666666
불가리아,유학연수,2024-10,2024,10,0,Bulgaria,Study,5,4,0,4.0,15.0
불가리아,유학연수,2024-11,2024,11,4,Bulgaria,Study,5,4,0,0.0,14.0
불가리아,유학연수,2024-12,2024,12,7,Bulgaria,Study,5,4,1,4.0,2.6666666666666665
불가리아,유학연수,2025-01,2025,1,9,Bulgaria,Study,5,4,0,7.0,3.6666666666666665
불가리아,유학연수,2025-02,2025,2,34,Bulgaria,Study,5,4,0,9.0,6.666666666666667
불가리아,유학연수,2025-03,2025,3,8,Bulgaria,Study,5,4,0,34.0,16.666666666666668
불가리아,유학연수,2025-04,2025,4,5,Bulgaria,Study,5,4,0,8.0,17.0
불가리아,유학연수,2025-05,2025,5,11,Bulgaria,Study,5,4,0,5.0,15.666666666666666
불가리아,관광,2019-01,2019,1,154,Bulgaria,Tourism,5,5,0,0.0,0.0
불가리아,관광,2019-02,2019,2,146,Bulgaria,Tourism,5,5,0,154.0,0.0
불가리아,관광,2019-03,2019,3,212,Bulgaria,Tourism,5,5,0,146.0,0.0
불가리아,관광,2019-04,2019,4,323,Bulgaria,Tourism,5,5,0,212.0,170.66666666666666
불가리아,관광,2019-05,2019,5,330,Bulgaria,Tourism,5,5,0,323.0,227.0
불가리아,관광,2019-06,2019,6,215,Bulgaria,Tourism,5,5,0,330.0,288.3333333333333
불가리아,관광,2019-07,2019,7,311,Bulgaria,Tourism,5,5,1,215.0,289.3333333333333
불가리아,관광,2019-08,2019,8,321,Bulgaria,Tourism,5,5,1,311.0,285.3333333333333
불가리아,관광,2019-09,2019,9,370,Bulgaria,Tourism,5,5,0,321.0,282.3333333333333
불가리아,관광,2019-10,2019,10,394,Bulgaria,Tourism,5,5,0,370.0,334.0
불가리아,관광,2019-11,2019,11,275,Bulgaria,Tourism,5,5,0,394.0,361.6666666666667
불가리아,관광,2019-12,2019,12,173,Bulgaria,Tourism,5,5,1,275.0,346.3333333333333
불가리아,관광,2020-01,2020,1,132,Bulgaria,Tourism,5,5,0,173.0,280.6666666666667
불가리아,관광,2020-02,2020,2,126,Bulgaria,Tourism,5,5,0,132.0,193.3333333333333
불가리아,관광,2020-03,2020,3,40,Bulgaria,Tourism,5,5,0,126.0,143.66666666666666
불가리아,관광,2020-04,2020,4,24,Bulgaria,Tourism,5,5,0,40.0,99.33333333333331
불가리아,관광,2020-05,2020,5,13,Bulgaria,Tourism,5,5,0,24.0,63.333333333333336
불가리아,관광,2020-06,2020,6,22,Bulgaria,Tourism,5,5,0,13.0,25.666666666666668
불가리아,관광,2020-07,2020,7,12,Bulgaria,Tourism,5,5,1,22.0,19.666666666666668
불가리아,관광,2020-08,2020,8,13,Bulgaria,Tourism,5,5,1,12.0,15.666666666666666
불가리아,관광,2020-09,2020,9,8,Bulgaria,Tourism,5,5,0,13.0,15.666666666666666
불가리아,관광,2020-10,2020,10,7,Bulgaria,Tourism,5,5,0,8.0,11.0
불가리아,관광,2020-11,2020,11,13,Bulgaria,Tourism,5,5,0,7.0,9.333333333333334
불가리아,관광,2020-12,2020,12,9,Bulgaria,Tourism,5,5,1,13.0,9.333333333333334
불가리아,관광,2021-01,2021,1,6,Bulgaria,Tourism,5,5,0,9.0,9.666666666666666
불가리아,관광,2021-02,2021,2,15,Bulgaria,Tourism,5,5,0,6.0,9.333333333333334
불가리아,관광,2021-03,2021,3,22,Bulgaria,Tourism,5,5,0,15.0,10.0
불가리아,관광,2021-04,2021,4,16,Bulgaria,Tourism,5,5,0,22.0,14.333333333333334
불가리아,관광,2021-05,2021,5,3,Bulgaria,Tourism,5,5,0,16.0,17.666666666666668
불가리아,관광,2021-06,2021,6,10,Bulgaria,Tourism,5,5,0,3.0,13.666666666666666
불가리아,관광,2021-07,2021,7,10,Bulgaria,Tourism,5,5,1,10.0,9.666666666666666
불가리아,관광,2021-08,2021,8,23,Bulgaria,Tourism,5,5,1,10.0,7.666666666666667
불가리아,관광,2021-09,2021,9,22,Bulgaria,Tourism,5,5,0,23.0,14.333333333333334
불가리아,관광,2021-10,2021,10,39,Bulgaria,Tourism,5,5,0,22.0,18.33333333333333
불가리아,관광,2021-11,2021,11,42,Bulgaria,Tourism,5,5,0,39.0,28.0
불가리아,관광,2021-12,2021,12,28,Bulgaria,Tourism,5,5,1,42.0,34.333333333333336
불가리아,관광,2022-01,2022,1,39,Bulgaria,Tourism,5,5,0,28.0,36.333333333333336
불가리아,관광,2022-02,2022,2,42,Bulgaria,Tourism,5,5,0,39.0,36.333333333333336
불가리아,관광,2022-03,2022,3,29,Bulgaria,Tourism,5,5,0,42.0,36.333333333333336
불가리아,관광,2022-04,2022,4,73,Bulgaria,Tourism,5,5,0,29.0,36.66666666666666
불가리아,관광,2022-05,2022,5,68,Bulgaria,Tourism,5,5,0,73.0,48.0
불가리아,관광,2022-06,2022,6,72,Bulgaria,Tourism,5,5,0,68.0,56.66666666666666
불가리아,관광,2022-07,2022,7,106,Bulgaria,Tourism,5,5,1,72.0,71.0
불가리아,관광,2022-08,2022,8,139,Bulgaria,Tourism,5,5,1,106.0,82.0
불가리아,관광,2022-09,2022,9,180,Bulgaria,Tourism,5,5,0,139.0,105.66666666666669
불가리아,관광,2022-10,2022,10,185,Bulgaria,Tourism,5,5,0,180.0,141.66666666666666
불가리아,관광,2022-11,2022,11,124,Bulgaria,Tourism,5,5,0,185.0,168.0
불가리아,관광,2022-12,2022,12,122,Bulgaria,Tourism,5,5,1,124.0,163.0
불가리아,관광,2023-01,2023,1,99,Bulgaria,Tourism,5,5,0,122.0,143.66666666666666
불가리아,관광,2023-02,2023,2,80,Bulgaria,Tourism,5,5,0,99.0,115.0
불가리아,관광,2023-03,2023,3,236,Bulgaria,Tourism,5,5,0,80.0,100.33333333333331
불가리아,관광,2023-04,2023,4,468,Bulgaria,Tourism,5,5,0,236.0,138.33333333333334
불가리아,관광,2023-05,2023,5,350,Bulgaria,Tourism,5,5,0,468.0,261.3333333333333
불가리아,관광,2023-06,2023,6,216,Bulgaria,Tourism,5,5,0,350.0,351.3333333333333
불가리아,관광,2023-07,2023,7,272,Bulgaria,Tourism,5,5,1,216.0,344.6666666666667
불가리아,관광,2023-08,2023,8,223,Bulgaria,Tourism,5,5,1,272.0,279.3333333333333
불가리아,관광,2023-09,2023,9,418,Bulgaria,Tourism,5,5,0,223.0,237.0
불가리아,관광,2023-10,2023,10,397,Bulgaria,Tourism,5,5,0,418.0,304.3333333333333
불가리아,관광,2023-11,2023,11,266,Bulgaria,Tourism,5,5,0,397.0,346.0
불가리아,관광,2023-12,2023,12,106,Bulgaria,Tourism,5,5,1,266.0,360.3333333333333
불가리아,관광,2024-01,2024,1,136,Bulgaria,Tourism,5,5,0,106.0,256.3333333333333
불가리아,관광,2024-02,2024,2,118,Bulgaria,Tourism,5,5,0,136.0,169.33333333333334
불가리아,관광,2024-03,2024,3,739,Bulgaria,Tourism,5,5,0,118.0,120.0
불가리아,관광,2024-04,2024,4,567,Bulgaria,Tourism,5,5,0,739.0,331.0
불가리아,관광,2024-05,2024,5,377,Bulgaria,Tourism,5,5,0,567.0,474.6666666666667
불가리아,관광,2024-06,2024,6,253,Bulgaria,Tourism,5,5,0,377.0,561.0
불가리아,관광,2024-07,2024,7,264,Bulgaria,Tourism,5,5,1,253.0,399.0
불가리아,관광,2024-08,2024,8,322,Bulgaria,Tourism,5,5,1,264.0,298.0
불가리아,관광,2024-09,2024,9,513,Bulgaria,Tourism,5,5,0,322.0,279.6666666666667
불가리아,관광,2024-10,2024,10,589,Bulgaria,Tourism,5,5,0,513.0,366.3333333333333
불가리아,관광,2024-11,2024,11,286,Bulgaria,Tourism,5,5,0,589.0,474.6666666666667
불가리아,관광,2024-12,2024,12,184,Bulgaria,Tourism,5,5,1,286.0,462.6666666666667
불가리아,관광,2025-01,2025,1,163,Bulgaria,Tourism,5,5,0,184.0,353.0
불가리아,관광,2025-02,2025,2,132,Bulgaria,Tourism,5,5,0,163.0,211.0
불가리아,관광,2025-03,2025,3,780,Bulgaria,Tourism,5,5,0,132.0,159.66666666666666
불가리아,관광,2025-04,2025,4,1135,Bulgaria,Tourism,5,5,0,780.0,358.3333333333333
불가리아,관광,2025-05,2025,5,559,Bulgaria,Tourism,5,5,0,1135.0,682.3333333333334
불가리아,기타,2019-01,2019,1,265,Bulgaria,Other,5,3,0,0.0,0.0
불가리아,기타,2019-02,2019,2,164,Bulgaria,Other,5,3,0,265.0,0.0
불가리아,기타,2019-03,2019,3,236,Bulgaria,Other,5,3,0,164.0,0.0
불가리아,기타,2019-04,2019,4,411,Bulgaria,Other,5,3,0,236.0,221.66666666666663
불가리아,기타,2019-05,2019,5,302,Bulgaria,Other,5,3,0,411.0,270.3333333333333
불가리아,기타,2019-06,2019,6,231,Bulgaria,Other,5,3,0,302.0,316.3333333333333
불가리아,기타,2019-07,2019,7,219,Bulgaria,Other,5,3,1,231.0,314.6666666666667
불가리아,기타,2019-08,2019,8,398,Bulgaria,Other,5,3,1,219.0,250.66666666666663
불가리아,기타,2019-09,2019,9,236,Bulgaria,Other,5,3,0,398.0,282.6666666666667
불가리아,기타,2019-10,2019,10,255,Bulgaria,Other,5,3,0,236.0,284.3333333333333
불가리아,기타,2019-11,2019,11,184,Bulgaria,Other,5,3,0,255.0,296.3333333333333
불가리아,기타,2019-12,2019,12,261,Bulgaria,Other,5,3,1,184.0,225.0
불가리아,기타,2020-01,2020,1,200,Bulgaria,Other,5,3,0,261.0,233.3333333333333
불가리아,기타,2020-02,2020,2,84,Bulgaria,Other,5,3,0,200.0,215.0
불가리아,기타,2020-03,2020,3,32,Bulgaria,Other,5,3,0,84.0,181.66666666666663
불가리아,기타,2020-04,2020,4,19,Bulgaria,Other,5,3,0,32.0,105.33333333333331
불가리아,기타,2020-05,2020,5,31,Bulgaria,Other,5,3,0,19.0,45.0
불가리아,기타,2020-06,2020,6,26,Bulgaria,Other,5,3,0,31.0,27.33333333333333
불가리아,기타,2020-07,2020,7,95,Bulgaria,Other,5,3,1,26.0,25.33333333333333
불가리아,기타,2020-08,2020,8,124,Bulgaria,Other,5,3,1,95.0,50.66666666666666
불가리아,기타,2020-09,2020,9,101,Bulgaria,Other,5,3,0,124.0,81.66666666666667
불가리아,기타,2020-10,2020,10,92,Bulgaria,Other,5,3,0,101.0,106.66666666666669
불가리아,기타,2020-11,2020,11,196,Bulgaria,Other,5,3,0,92.0,105.66666666666669
불가리아,기타,2020-12,2020,12,180,Bulgaria,Other,5,3,1,196.0,129.66666666666666
