국적,목적,ds,prophet_pred,xgb_pred,lstm_pred,stacking_pred
에콰도르,관광,2026-10-01,500.04162986623277,,15.955624042476266,257.9986269543545
에콰도르,관광,2026-11-01,308.39247394259337,,17.321438977509224,162.8569564600513
에콰도르,관광,2026-12-01,193.49739356464673,,3.5660215237304556,98.53170754418859
에콰도르,관광,2027-01-01,135.21561869938174,,2.023369377550466,68.6194940384661
에콰도르,관광,2027-02-01,212.17872803246436,,6.202047834094486,109.19038793327942
에콰도르,관광,2027-03-01,362.5337752366009,,12.712654166365425,187.62321470148316
에콰도르,기타,2025-04-01,51.13060465957292,,33.061580261247215,42.09609246041006
에콰도르,기타,2025-05-01,34.501263818428065,,27.107871364695313,30.80456759156169
에콰도르,기타,2025-06-01,33.29748156693443,,25.405160388766824,29.351320977850627
에콰도르,기타,2025-07-01,40.39495327707732,,24.786291687579116,32.590622482328214
에콰도르,기타,2025-08-01,45.91519196050231,,28.03172405963227,36.97345801006729
에콰도르,기타,2025-09-01,42.97816189059127,,29.801422276916334,36.389792083753804
에콰도르,기타,2025-10-01,48.768635052993744,,28.27452739708744,38.52158122504059
에콰도르,기타,2025-11-01,45.57306464159372,,23.656112970802404,34.61458880619806
에콰도르,기타,2025-12-01,38.49259758738479,,17.22350952174082,27.858053554562808
에콰도르,기타,2026-01-01,40.480654122685344,,15.621182239225382,28.050918180955364
에콰도르,기타,2026-02-01,37.643675771686425,,11.583183379842154,24.61342957576429
에콰도르,기타,2026-03-01,68.77049583363629,,11.120180633226596,39.94533823343144
에콰도르,기타,2026-04-01,58.544710398632006,,8.41609308028211,33.48040173945706
에콰도르,기타,2026-05-01,46.14703809015567,,6.818087787659881,26.482562938907776
에콰도르,기타,2026-06-01,41.755546537825325,,6.350256220081386,24.052901378953354
에콰도르,기타,2026-07-01,49.765499370565685,,6.404939293446262,28.085219332005973
에콰도르,기타,2026-08-01,54.2708056415744,,8.170126799296101,31.22046622043525
에콰도르,기타,2026-09-01,49.056580823239024,,10.972827398553296,30.01470411089616
에콰도르,기타,2026-10-01,67.04102396819411,,8.762826113462804,37.90192504082846
에콰도르,기타,2026-11-01,54.671290409742724,,6.381465442232022,30.526377925987372
에콰도르,기타,2026-12-01,42.66070050710074,,5.589416279955778,24.12505839352826
에콰도르,기타,2027-01-01,46.5790560879858,,6.498447158306757,26.538751623146275
에콰도르,기타,2027-02-01,48.93018772881291,,5.1892635356469174,27.059725632229913
에콰도르,기타,2027-03-01,83.21154578259281,,15.796692251334798,49.504119016963806
에콰도르,상용,2025-04-01,0.003055283289766763,,0.06747773825734582,0.03526651077355629
에콰도르,상용,2025-05-01,-0.011510886996562185,,0.06129343365322959,0.024891273328333702
에콰도르,상용,2025-06-01,-0.024229781996697463,,0.07266882526950624,0.02421952163640439
에콰도르,상용,2025-07-01,-0.043441196966687655,,0.07539826727964594,0.01597853515647914
에콰도르,상용,2025-08-01,-0.03595081689711938,,0.06715365574173648,0.015601419422308551
에콰도르,상용,2025-09-01,-0.0554812788054397,,0.11575774038348119,0.030138230789020743
에콰도르,상용,2025-10-01,-0.0574531688488984,,0.377202778855727,0.1598748050034143
에콰도르,상용,2025-11-01,-0.04492118597623177,,0.45738543998885417,0.2062321270063112
에콰도르,상용,2025-12-01,-0.06144271758781923,,0.2896815789413827,0.11411943067678174
에콰도르,상용,2026-01-01,-0.15150067375675885,,0.1887052831852254,0.01860230471423327
에콰도르,상용,2026-02-01,-0.09387072804284244,,0.23438142527601968,0.07025534861658862
에콰도르,상용,2026-03-01,-0.2199163970357147,,0.17116403107270628,-0.024376182981504207
에콰도르,상용,2026-04-01,-0.275275328337258,,0.12806277222762208,-0.07360627805481795
에콰도르,상용,2026-05-01,-0.19427112179903877,,0.12511371665396354,-0.03457870257253762
에콰도르,상용,2026-06-01,-0.146212805253182,,0.12475279358180025,-0.010730005835690878
에콰도르,상용,2026-07-01,-0.22789477886177506,,0.12258987640446195,-0.052652451228656555
에콰도르,상용,2026-08-01,-0.1524706706615103,,0.10589819707477399,-0.02328623679336815
에콰도르,상용,2026-09-01,-0.20984614249538736,,0.16879279556070192,-0.020526673467342715
에콰도르,상용,2026-10-01,-0.16268344123427425,,0.3929137987909389,0.11511517877833233
에콰도르,상용,2026-11-01,-0.12606876949605902,,0.4736654630349279,0.17379834676943445
에콰도르,상용,2026-12-01,-0.16232196095248336,,0.30697466963349335,0.072326354340505
에콰도르,상용,2027-01-01,-0.3324226293736492,,0.20431338309213465,-0.06405462314075727
에콰도르,상용,2027-02-01,-0.2141321944763349,,0.24359413801092533,0.014730971767295223
에콰도르,상용,2027-03-01,-0.45120276438938295,,0.17796695200808865,-0.13661790619064715
에콰도르,유학연수,2025-04-01,2.4994228695795675,,3.272398540802066,2.885910705190817
에콰도르,유학연수,2025-05-01,5.539285984983642,,3.64484422805988,4.592065106521761
에콰도르,유학연수,2025-06-01,5.861385220884531,,5.224125525105496,5.542755372995014
에콰도르,유학연수,2025-07-01,11.876126383501378,,8.44405094014127,10.160088661821323
에콰도르,유학연수,2025-08-01,47.024132022923624,,46.32035548021489,46.672243751569255
에콰도르,유학연수,2025-09-01,6.4335592093856775,,7.473561069208967,6.953560139297322
에콰도르,유학연수,2025-10-01,5.867937218918056,,4.7547787940929,5.311358006505477
에콰도르,유학연수,2025-11-01,5.360602323452769,,4.979744242054986,5.170173282753877
에콰도르,유학연수,2025-12-01,5.539249015147375,,4.97631062407423,5.2577798196108025
에콰도르,유학연수,2026-01-01,17.801486705882997,,16.098221418547425,16.94985406221521
에콰도르,유학연수,2026-02-01,34.511952725966886,,32.12476668307631,33.3183597045216
에콰도르,유학연수,2026-03-01,10.967599140925895,,9.668283184517128,10.31794116272151
에콰도르,유학연수,2026-04-01,3.2218081358327675,,3.7508298149249244,3.486318975378846
에콰도르,유학연수,2026-05-01,6.234032470435761,,4.33530443900367,5.284668454719715
에콰도르,유학연수,2026-06-01,5.745470276811554,,5.740953689733413,5.7432119832724835
에콰도르,유학연수,2026-07-01,13.990721228818202,,10.790621077233023,12.390671153025613
에콰도르,유학연수,2026-08-01,51.371719507797,,49.82606733252973,50.598893420163364
에콰도르,유학연수,2026-09-01,7.518562909091285,,7.412931836275427,7.4657473726833565
에콰도르,유학연수,2026-10-01,5.435556467624432,,5.164259096806189,5.2999077822153104
에콰도르,유학연수,2026-11-01,6.135000793466147,,5.321153855192194,5.7280773243291705
에콰도르,유학연수,2026-12-01,6.132483790928847,,5.248563982002979,5.690523886465913
에콰도르,유학연수,2027-01-01,20.645978152358794,,16.972909571165452,18.809443861762123
에콰도르,유학연수,2027-02-01,36.78872728580072,,33.206570450926,34.997648868363356
에콰도르,유학연수,2027-03-01,11.782629689060467,,10.045187179316288,10.913908434188379
영  국,공용,2025-04-01,25.39796381687344,,26.345165889013053,25.871564852943244
영  국,공용,2025-05-01,21.880186239718718,,25.941586407931787,23.910886323825252
영  국,공용,2025-06-01,21.69430822099195,,25.84246458068015,23.76838640083605
영  국,공용,2025-07-01,27.404935645270644,,25.672835018353787,26.538885331812217
영  국,공용,2025-08-01,34.72698158263388,,36.31832827694394,35.522654929788914
영  국,공용,2025-09-01,34.249859492824704,,30.36900846399282,32.30943397840876
영  국,공용,2025-10-01,25.40447187643937,,18.703614554412923,22.054043215426148
영  국,공용,2025-11-01,40.47828810625852,,27.261837932201203,33.87006301922986
영  국,공용,2025-12-01,21.185164663006017,,27.165993847181184,24.175579255093602
영  국,공용,2026-01-01,37.47573280838831,,37.41399897573183,37.444865892060065
영  국,공용,2026-02-01,22.11330318583645,,16.372483105617686,19.242893145727066
영  국,공용,2026-03-01,28.53414204986363,,28.4875950927797,28.510868571321666
영  국,공용,2026-04-01,29.153534757134164,,26.905136993661685,28.029335875397926
영  국,공용,2026-05-01,27.140536813936528,,26.417024412390262,26.778780613163395
영  국,공용,2026-06-01,23.740896736891187,,26.257018949975738,24.998957843433463
영  국,공용,2026-07-01,29.592205146176426,,26.039155788911614,27.81568046754402
영  국,공용,2026-08-01,38.81704387683387,,36.88653001426661,37.851786945550245
영  국,공용,2026-09-01,44.30899355239625,,30.32799400716233,37.31849377977929
영  국,공용,2026-10-01,29.37791017390321,,18.728595602221777,24.053252888062495
영  국,공용,2026-11-01,41.570137811041505,,27.538834892080615,34.55448635156106
영  국,공용,2026-12-01,21.972265543383006,,27.328244221592882,24.650254882487943
영  국,공용,2027-01-01,47.25438109319509,,37.56972587488178,42.41205348403844
영  국,공용,2027-02-01,25.288371810023758,,16.299163895679573,20.793767852851666
영  국,공용,2027-03-01,30.236410976717448,,28.65536385352666,29.44588741512205
영  국,관광,2025-04-01,17819.64458153874,,15861.626139904503,16840.635360721622
영  국,관광,2025-05-01,14247.485129092973,,10631.682384779371,12439.583756936172
영  국,관광,2025-06-01,13429.217273233106,,8885.59149094016,11157.404382086632
영  국,관광,2025-07-01,14189.287945778995,,8692.82113969863,11441.054542738813
영  국,관광,2025-08-01,14130.552555571932,,9061.995880407985,11596.274217989958
영  국,관광,2025-09-01,15486.212419047657,,10361.226622724716,12923.719520886187
영  국,관광,2025-10-01,19762.561729928057,,12621.173280462319,16191.867505195187
영  국,관광,2025-11-01,15075.832536568421,,10175.448783777258,12625.64066017284
영  국,관광,2025-12-01,11940.71919309249,,6987.29826943881,9464.00873126565
영  국,관광,2026-01-01,12756.018266694438,,6405.8493163575695,9580.933791526004
영  국,관광,2026-02-01,11652.984933685308,,6070.111405576757,8861.548169631033
영  국,관광,2026-03-01,19731.58521990012,,8297.777132201725,14014.681176050923
영  국,관광,2026-04-01,22752.102063319762,,9419.027425024633,16085.564744172198
영  국,관광,2026-05-01,17841.878227237536,,7832.630349550053,12837.254288393795
영  국,관광,2026-06-01,16394.614926089464,,6692.305312768923,11543.460119429194
영  국,관광,2026-07-01,18055.944946198946,,6410.89345141886,12233.419198808904
영  국,관광,2026-08-01,17291.55936534401,,6549.358599207344,11920.458982275675
영  국,관광,2026-09-01,18959.29361257555,,7546.534662021205,13252.914137298378
영  국,관광,2026-10-01,24080.68854526862,,9940.135790873077,17010.41216807085
영  국,관광,2026-11-01,18543.453782309578,,8595.066423567645,13569.260102938611
영  국,관광,2026-12-01,14341.594127784494,,6645.792210374488,10493.693169079492
영  국,관광,2027-01-01,15761.779192321772,,6592.275448056874,11177.027320189323
영  국,관광,2027-02-01,14192.571339862901,,6696.448208304928,10444.509774083916
영  국,관광,2027-03-01,22846.785619613882,,7447.456877003391,15147.121248308636
영  국,상용,2025-04-01,86.16411321471959,,29.481702517035615,57.8229078658776
영  국,상용,2025-05-01,86.26124742216248,,26.4532509784884,56.35724920032544
영  국,상용,2025-06-01,86.30570246417908,,20.90951564006741,53.607609052123244
영  국,상용,2025-07-01,88.13002961463734,,14.218048824944276,51.17403921979081
영  국,상용,2025-08-01,100.12826858166983,,24.543845661597175,62.3360571216335
영  국,상용,2025-09-01,99.96743108870984,,41.30346982665074,70.63545045768029
영  국,상용,2025-10-01,97.29527748753624,,21.90234673952034,59.59881211352829
영  국,상용,2025-11-01,92.26428192128103,,6.418826304551374,49.3415541129162
영  국,상용,2025-12-01,73.66207370608305,,4.291068826248932,38.97657126616599
영  국,상용,2026-01-01,125.36562768802372,,27.83291995339158,76.59927382070765
영  국,상용,2026-02-01,84.77121752445858,,13.174272712529387,48.97274511849398
영  국,상용,2026-03-01,98.55144024543017,,0.3009498493308911,49.42619504738053
영  국,상용,2026-04-01,100.11765752287751,,-2.171168378749485,48.97324457206401
영  국,상용,2026-05-01,101.97634774895775,,-4.5192515640103466,48.7285480924737
영  국,상용,2026-06-01,99.64109593269174,,-7.846465770914108,45.897315080888816
영  국,상용,2026-07-01,99.94911571532742,,-11.906324339900323,44.02139568771355
영  국,상용,2026-08-01,115.93048691228913,,-0.38889611222271014,57.77079540003321
영  국,상용,2026-09-01,121.29205528281109,,16.0584718405006,68.67526356165584
영  국,상용,2026-10-01,110.87737852348536,,1.1600388156567192,56.01870866957104
영  국,상용,2026-11-01,105.97738691994319,,-10.078109768891636,47.949638575525775
영  국,상용,2026-12-01,85.9832904734769,,-9.916347878635463,38.03347129742072
영  국,상용,2027-01-01,140.50779763021168,,13.35060671234902,76.92920217128035
영  국,상용,2027-02-01,96.95026276255102,,1.5736113488099477,49.261937055680484
영  국,상용,2027-03-01,115.51319792736332,,-8.864126827134953,53.324535550114184
영  국,기타,2025-04-01,1441.910029400799,,1091.823282987777,1266.866656194288
영  국,기타,2025-05-01,1377.5403214099726,,960.4269252723359,1168.9836233411543
영  국,기타,2025-06-01,1338.241410256651,,860.0984656854471,1099.169937971049
영  국,기타,2025-07-01,1477.2069600055308,,909.756012808562,1193.4814864070463
영  국,기타,2025-08-01,2152.475962946446,,1675.7200851835821,1914.0980240650142
영  국,기타,2025-09-01,1429.3017286994761,,1056.3770108574847,1242.8393697784804
영  국,기타,2025-10-01,1605.1681288472857,,1016.2194951264833,1310.6938119868846
영  국,기타,2025-11-01,1205.2121410118787,,892.3671413937901,1048.7896412028344
영  국,기타,2025-12-01,1114.5464745899171,,880.7869746858285,997.6667246378728
영  국,기타,2026-01-01,1854.9339466447368,,1259.2946728354993,1557.1143097401182
영  국,기타,2026-02-01,1693.9093795326119,,1268.5088426941381,1481.209111113375
영  국,기타,2026-03-01,1838.2412484433542,,1251.8000278382067,1545.0206381407804
영  국,기타,2026-04-01,1785.123531197092,,1152.900038887848,1469.01178504247
영  국,기타,2026-05-01,1597.032177338248,,1039.4264955953354,1318.2293364667917
영  국,기타,2026-06-01,1542.6281866537815,,932.8908012832007,1237.7594939684911
영  국,기타,2026-07-01,1700.844578520552,,909.788088657165,1305.3163335888585
영  국,기타,2026-08-01,2607.003366336878,,1613.2768195967953,2110.1400929668366
영  국,기타,2026-09-01,1705.3340347438916,,1053.405489362353,1379.3697620531223
영  국,기타,2026-10-01,1884.274554352346,,964.3364999996802,1424.3055271760131
영  국,기타,2026-11-01,1406.320153507324,,871.1229679181893,1138.7215607127566
영  국,기타,2026-12-01,1266.2180439989147,,843.3764908445942,1054.7972674217544
영  국,기타,2027-01-01,2143.5788808014668,,1231.4551354994708,1687.5170081504689
영  국,기타,2027-02-01,1954.1861686066527,,1243.0277172612741,1598.6069429339634
영  국,기타,2027-03-01,2140.0139167166662,,1235.0555668354464,1687.5347417760563
영  국,유학연수,2025-04-01,32.332902279063354,,28.857999521640775,30.595450900352063
영  국,유학연수,2025-05-01,77.73180771154495,,25.506244431829927,51.619026071687436
영  국,유학연수,2025-06-01,61.558273493273056,,25.11196315215801,43.33511832271553
영  국,유학연수,2025-07-01,65.85676746562018,,25.552826555713985,45.70479701066708
영  국,유학연수,2025-08-01,423.0484294815799,,223.03646638897084,323.0424479352754
영  국,유학연수,2025-09-01,49.20445478648791,,11.92226496471837,30.56335987560314
영  국,유학연수,2025-10-01,23.540957056714845,,10.878900457566932,17.209928757140887
영  국,유학연수,2025-11-01,65.37684309650665,,17.46040609233124,41.418624594418944
영  국,유학연수,2025-12-01,66.36170648949371,,28.84563335413112,47.60366992181242
영  국,유학연수,2026-01-01,122.97390441166536,,37.36349196443477,80.16869818805006
영  국,유학연수,2026-02-01,263.2190850695516,,103.06754209759447,183.14331358357305
영  국,유학연수,2026-03-01,86.05967171381967,,48.85790437772022,67.45878804576995
영  국,유학연수,2026-04-01,32.81058919916388,,25.759038388788234,29.284813793976056
영  국,유학연수,2026-05-01,86.50133152947491,,23.710677057783855,55.10600429362938
영  국,유학연수,2026-06-01,69.3157136372241,,24.167132617842313,46.74142312753321
영  국,유학연수,2026-07-01,75.88012536879027,,25.17322133771674,50.52667335325351
영  국,유학연수,2026-08-01,516.9215810113922,,196.36634824770755,356.6439646295498
영  국,유학연수,2026-09-01,51.27496307361378,,10.223593719475812,30.749278396544796
영  국,유학연수,2026-10-01,18.5072949411337,,13.070941062876965,15.789118002005333
영  국,유학연수,2026-11-01,67.60891314544924,,29.25200504564286,48.43045909554605
영  국,유학연수,2026-12-01,72.06399402241452,,21.56723027609312,46.81561214925382
영  국,유학연수,2027-01-01,150.18144982561944,,41.23722750225112,95.70933866393528
영  국,유학연수,2027-02-01,319.6159690767556,,102.72596260361182,211.17096584018373
영  국,유학연수,2027-03-01,89.07865531369157,,20.3952757262047,54.736965519948136
오스트레일리아,공용,2025-04-01,86.68639885182212,,59.95120060848333,73.31879973015273
오스트레일리아,공용,2025-05-01,83.00216618995871,,56.74711805020114,69.87464212007993
오스트레일리아,공용,2025-06-01,73.62208338425866,,42.46606273921421,58.044073061736434
오스트레일리아,공용,2025-07-01,59.68866022308025,,36.82526801773955,48.256964120409904
오스트레일리아,공용,2025-08-01,78.57327926817005,,51.57279207612653,65.0730356721483
오스트레일리아,공용,2025-09-01,104.7368891077907,,78.74600374828893,91.74144642803981
오스트레일리아,공용,2025-10-01,109.62997410540044,,81.20528214905018,95.4176281272253
오스트레일리아,공용,2025-11-01,85.28592039073966,,54.90366664076714,70.0947935157534
오스트레일리아,공용,2025-12-01,34.48783186493708,,25.94152370272197,30.214677783829522
오스트레일리아,공용,2026-01-01,36.03818031445516,,19.8723646345765,27.95527247451583
오스트레일리아,공용,2026-02-01,53.81710205124493,,34.74374236248892,44.28042220686693
오스트레일리아,공용,2026-03-01,90.54561758499986,,50.150756042822806,70.34818681391133
오스트레일리아,공용,2026-04-01,115.43998028667656,,60.02565830722724,87.7328192969519
오스트레일리아,공용,2026-05-01,101.82586738607297,,54.84284861235648,78.33435799921472
오스트레일리아,공용,2026-06-01,84.06505389882457,,42.14666971729956,63.105861808062066
오스트레일리아,공용,2026-07-01,77.38783146843703,,37.43742918709065,57.412630327763836
오스트레일리아,공용,2026-08-01,96.4023779469435,,50.75942041555629,73.58089918124989
오스트레일리아,공용,2026-09-01,117.42022525706514,,76.81118534324207,97.1157053001536
오스트레일리아,공용,2026-10-01,144.35887943298354,,80.61145955499991,112.48516949399172
오스트레일리아,공용,2026-11-01,100.04126927739145,,53.05965541934564,76.55046234836854
오스트레일리아,공용,2026-12-01,40.89443025003096,,23.791234475006135,32.34283236251855
오스트레일리아,공용,2027-01-01,41.30687538443096,,18.84031472613352,30.07359505528224
오스트레일리아,공용,2027-02-01,66.294302191859,,34.164107545753325,50.229204868806164
오스트레일리아,공용,2027-03-01,99.60427427770077,,50.65397969248943,75.1291269850951
오스트레일리아,관광,2025-04-01,30437.343107886354,,20740.766363744602,25589.05473581548
오스트레일리아,관광,2025-05-01,24203.06500248799,,18548.047110229843,21375.556056358917
오스트레일리아,관광,2025-06-01,24979.655554325054,,16533.43826925744,20756.546911791247
오스트레일리아,관광,2025-07-01,22764.0608510723,,15859.675083280987,19311.867967176644
오스트레일리아,관광,2025-08-01,20017.12566129015,,16824.259555481476,18420.692608385812
오스트레일리아,관광,2025-09-01,30260.535939012505,,19320.600270010764,24790.568104511636
오스트레일리아,관광,2025-10-01,30371.6273999805,,21071.003102978644,25721.315251479573
오스트레일리아,관광,2025-11-01,24604.557799095164,,22027.08620296129,23315.822001028228
오스트레일리아,관광,2025-12-01,34385.31610986615,,23889.144336009165,29137.23022293766
오스트레일리아,관광,2026-01-01,25379.78780494816,,18322.101760105972,21850.944782527065
오스트레일리아,관광,2026-02-01,16549.42757920488,,17153.133493010064,16851.28053610747
오스트레일리아,관광,2026-03-01,26749.082101222943,,18944.865080856005,22846.973591039474
오스트레일리아,관광,2026-04-01,39529.114147443215,,20178.867679864332,29853.990913653775
오스트레일리아,관광,2026-05-01,30827.4474656631,,17935.673957043808,24381.560711353453
오스트레일리아,관광,2026-06-01,31114.500747581013,,16311.378099434209,23712.93942350761
오스트레일리아,관광,2026-07-01,28098.9772167453,,15894.428319930226,21996.702768337764
오스트레일리아,관광,2026-08-01,25287.234533957217,,16927.122393681104,21107.17846381916
오스트레일리아,관광,2026-09-01,38290.14651877134,,19394.58844821604,28842.36748349369
오스트레일리아,관광,2026-10-01,35750.195647498935,,21152.3791009556,28451.287374227268
오스트레일리아,관광,2026-11-01,30005.08492868977,,22225.76476001523,26115.4248443525
오스트레일리아,관광,2026-12-01,43090.456468486234,,23955.101547673003,33522.77900807962
오스트레일리아,관광,2027-01-01,31674.268541812256,,18311.86640203395,24993.067471923103
오스트레일리아,관광,2027-02-01,19892.4353384865,,17173.172655280712,18532.803996883606
오스트레일리아,관광,2027-03-01,30201.68267346031,,19028.14541490032,24614.914044180314
오스트레일리아,기타,2025-04-01,2210.386546391283,,1676.2144683135505,1943.3005073524168
오스트레일리아,기타,2025-05-01,2248.0589951119164,,1583.5211024389482,1915.7900487754323
오스트레일리아,기타,2025-06-01,1992.966438756164,,1560.8838231852403,1776.9251309707022
오스트레일리아,기타,2025-07-01,2193.822481588821,,1570.741240632683,1882.281861110752
오스트레일리아,기타,2025-08-01,2419.787792148744,,1654.9196389067706,2037.3537155277572
오스트레일리아,기타,2025-09-01,2383.64892475375,,1760.3687484623533,2072.0088366080518
오스트레일리아,기타,2025-10-01,2856.9102572674515,,1786.2499327205696,2321.5800949940103
오스트레일리아,기타,2025-11-01,2192.312206488461,,1518.6561764029811,1855.484191445721
오스트레일리아,기타,2025-12-01,2024.4566054192833,,1297.3340469365037,1660.8953261778934
오스트레일리아,기타,2026-01-01,2328.497924643207,,1319.3087038555316,1823.9033142493695
오스트레일리아,기타,2026-02-01,2155.7264986763767,,1318.1637275920157,1736.9451131341962
오스트레일리아,기타,2026-03-01,2904.650444645279,,1342.4086188410517,2123.5295317431655
오스트레일리아,기타,2026-04-01,2849.297898446639,,1383.8066432824367,2116.5522708645376
오스트레일리아,기타,2026-05-01,2902.4313179995006,,1391.5441701474226,2146.9877440734617
오스트레일리아,기타,2026-06-01,2333.901952525893,,1412.6698982177468,1873.28592537182
오스트레일리아,기타,2026-07-01,2694.2687998295787,,1466.7381893711977,2080.503494600388
오스트레일리아,기타,2026-08-01,2796.963076298513,,1622.2248269498796,2209.593951624196
오스트레일리아,기타,2026-09-01,2928.335972757687,,1756.5622701741763,2342.449121465932
오스트레일리아,기타,2026-10-01,3609.7998187381013,,1789.997676683729,2699.898747710915
오스트레일리아,기타,2026-11-01,2653.772905676483,,1532.8215095769524,2093.297207626718
오스트레일리아,기타,2026-12-01,2348.270343616045,,1281.1627238570961,1814.7165337365705
오스트레일리아,기타,2027-01-01,2764.7151908512647,,1304.7395807739222,2034.7273858125934
오스트레일리아,기타,2027-02-01,2633.7607242873546,,1305.3075489014038,1969.534136594379
오스트레일리아,기타,2027-03-01,3257.4211864068857,,1348.4787015478412,2302.9499439773635
오스트레일리아,상용,2025-04-01,70.10807286671269,,47.991682974944496,59.04987792082859
오스트레일리아,상용,2025-05-01,81.2229757059085,,48.008348009989135,64.61566185794882
오스트레일리아,상용,2025-06-01,74.04062483294702,,44.51909275311178,59.2798587930294
오스트레일리아,상용,2025-07-01,68.68509312065875,,37.49929889506569,53.09219600786222
오스트레일리아,상용,2025-08-01,72.10249445327567,,47.64316919914734,59.8728318262115
오스트레일리아,상용,2025-09-01,77.0005300670392,,65.33265964257976,71.16659485480947
오스트레일리아,상용,2025-10-01,82.19554587850264,,59.92675198719297,71.0611489328478
오스트레일리아,상용,2025-11-01,76.19630227038105,,48.77320593829316,62.48475410433711
오스트레일리아,상용,2025-12-01,50.1148228954953,,40.75782251589578,45.436322705695545
오스트레일리아,상용,2026-01-01,67.82029064944494,,53.929723186275794,60.87500691786037
오스트레일리아,상용,2026-02-01,68.15209020482277,,50.4924567708446,59.322273487833684
오스트레일리아,상용,2026-03-01,82.80194940188163,,45.95453955582616,64.3782444788539
오스트레일리아,상용,2026-04-01,76.05907204317876,,45.36068785838992,60.70987995078434
오스트레일리아,상용,2026-05-01,92.03558781859093,,43.616667019263645,67.82612741892729
오스트레일리아,상용,2026-06-01,77.84729686985654,,39.30438874427753,58.57584280706703
오스트레일리아,상용,2026-07-01,74.70682726283398,,32.16256522129464,53.43469624206431
오스트레일리아,상용,2026-08-01,82.11113723630567,,42.08344045306234,62.097288844684
오스트레일리아,상용,2026-09-01,83.13587354328703,,59.562179965663574,71.3490267544753
오스트레일리아,상용,2026-10-01,90.49122826631104,,54.30042811407,72.39582819019051
오스트레일리아,상용,2026-11-01,84.74615282827615,,43.71045931012611,64.22830606920112
오스트레일리아,상용,2026-12-01,54.173578814545436,,36.53164331013252,45.35261106233898
오스트레일리아,상용,2027-01-01,72.589999248901,,50.035847813249376,61.312923531075185
오스트레일리아,상용,2027-02-01,72.55308790890219,,47.08990737250252,59.821497640702354
오스트레일리아,상용,2027-03-01,92.67720279484651,,42.97893145191139,67.82806712337896
오스트레일리아,유학연수,2025-04-01,16.974362753273883,,24.501240078456398,20.737801415865142
오스트레일리아,유학연수,2025-05-01,35.25096938807374,,41.029611917697416,38.14029065288558
오스트레일리아,유학연수,2025-06-01,33.62343940693997,,38.37472238971036,35.99908089832516
오스트레일리아,유학연수,2025-07-01,39.301930052817916,,36.35367994611225,37.82780499946509
오스트레일리아,유학연수,2025-08-01,151.3661137555233,,116.31803652876827,133.84207514214577
오스트레일리아,유학연수,2025-09-01,18.67563214195706,,10.020963457514805,14.348297799735931
오스트레일리아,유학연수,2025-10-01,16.67580568194383,,16.887961091032835,16.78188338648833
오스트레일리아,유학연수,2025-11-01,39.76432067458459,,46.79296170155166,43.27864118806812
오스트레일리아,유학연수,2025-12-01,39.96419294764555,,41.44659103124165,40.7053919894436
오스트레일리아,유학연수,2026-01-01,43.59714244580187,,24.621575501654412,34.10935897372814
오스트레일리아,유학연수,2026-02-01,137.44157708051017,,104.72618331121546,121.08388019586282
오스트레일리아,유학연수,2026-03-01,18.463229318077378,,11.794347028588927,15.128788173333152
오스트레일리아,유학연수,2026-04-01,14.272822836982014,,42.80937924451541,28.541101040748714
오스트레일리아,유학연수,2026-05-01,42.07568099428466,,40.465137054616406,41.27040902445053
오스트레일리아,유학연수,2026-06-01,44.71268251487443,,30.00813192144784,37.360407218161136
오스트레일리아,유학연수,2026-07-01,48.37909482525766,,28.14536444873457,38.26222963699611
오스트레일리아,유학연수,2026-08-01,180.0810167635619,,96.40686037245882,138.24393856801038
오스트레일리아,유학연수,2026-09-01,23.104197274966324,,8.03783013581135,15.571013705388836
오스트레일리아,유학연수,2026-10-01,18.220394175195743,,30.29701561963678,24.258704897416262
오스트레일리아,유학연수,2026-11-01,44.701634462702295,,61.07001136640226,52.88582291455228
오스트레일리아,유학연수,2026-12-01,43.89986743981487,,36.98184802101326,40.440857730414066
오스트레일리아,유학연수,2027-01-01,53.895470873664195,,19.14320151485979,36.519336194261996
오스트레일리아,유학연수,2027-02-01,171.0498082518181,,97.59166053182578,134.32073439182193
오스트레일리아,유학연수,2027-03-01,16.36384622803696,,63.87737515261751,40.12061069032723
요르단,관광,2025-04-01,113.49962178983579,,117.1216843520897,115.31065307096274
요르단,관광,2025-05-01,130.0575086731209,,113.06921047173562,121.56335957242825
요르단,관광,2025-06-01,132.7509989217555,,104.49666095852461,118.62382994014006
요르단,관광,2025-07-01,113.44477628980857,,94.3067809325637,103.87577861118613
요르단,관광,2025-08-01,96.17038938378629,,91.43151038089636,93.80094988234131
요르단,관광,2025-09-01,175.7944763905023,,158.32528813520383,167.05988226285308
요르단,관광,2025-10-01,208.70105049603671,,206.01168572202343,207.3563681090301
요르단,관광,2025-11-01,155.90412236020953,,135.05175807964525,145.4779402199274
요르단,관광,2025-12-01,84.67319455273737,,71.07915265166045,77.87617360219892
요르단,관광,2026-01-01,78.46953795426627,,57.18233883820214,67.8259383962342
요르단,관광,2026-02-01,93.01978996156222,,67.93260477915288,80.47619737035755
요르단,관광,2026-03-01,116.19771017199032,,105.9218162532043,111.05976321259732
요르단,관광,2026-04-01,143.86953179623112,,131.36818993062224,137.61886086342668
요르단,관광,2026-05-01,148.54511845080177,,133.00911114060833,140.77711479570505
