국적,목적,ds,prophet_pred,xgb_pred,lstm_pred,stacking_pred
말레이시아,관광,2026-03-01,37809.81288481155,,26936.95048522376,32373.381685017655
말레이시아,기타,2025-04-01,2823.40592635963,,2432.028757780099,2627.7173420698646
말레이시아,기타,2025-05-01,3054.7367144945083,,2460.3943672888245,2757.5655408916664
말레이시아,기타,2025-06-01,3020.8059607026207,,2538.582436805844,2779.6941987542323
말레이시아,기타,2025-07-01,3164.074955086925,,2605.1794099566846,2884.6271825218046
말레이시아,기타,2025-08-01,3277.7966008414232,,2724.6176096529225,3001.207105247173
말레이시아,기타,2025-09-01,3279.618150888398,,2730.6368281859905,3005.1274895371944
말레이시아,기타,2025-10-01,3231.181434900687,,2652.084395692672,2941.632915296679
말레이시아,기타,2025-11-01,3209.4345655454003,,2529.2526239815074,2869.343594763454
말레이시아,기타,2025-12-01,3335.8574456108117,,2566.978731203667,2951.4180884072393
말레이시아,기타,2026-01-01,3491.1101610043224,,2725.2561284577287,3108.1831447310255
말레이시아,기타,2026-02-01,3354.8484644276323,,2511.8370215722407,2933.3427429999365
말레이시아,기타,2026-03-01,3332.425974603691,,2165.142195565434,2748.7840850845623
말레이시아,상용,2025-04-01,114.3737808110224,,110.94452194188388,112.65915137645314
말레이시아,상용,2025-05-01,136.3240355459189,,116.83467474431649,126.57935514511769
말레이시아,상용,2025-06-01,121.17424159351287,,120.28266339093913,120.72845249222601
말레이시아,상용,2025-07-01,117.99835151514975,,118.900523784136,118.44943764964287
말레이시아,상용,2025-08-01,147.61296203051432,,133.27458419404502,140.44377311227967
말레이시아,상용,2025-09-01,150.00788905904855,,137.29732184001284,143.6526054495307
말레이시아,상용,2025-10-01,140.68038734199652,,132.38515852615095,136.53277293407373
말레이시아,상용,2025-11-01,129.83221701410793,,118.3297626125423,124.08098981332512
말레이시아,상용,2025-12-01,129.92174845633357,,110.70876489875135,120.31525667754246
말레이시아,상용,2026-01-01,143.74005092298026,,132.01771805573455,137.8788844893574
말레이시아,상용,2026-02-01,172.30886533138755,,129.1625504139896,150.73570787268858
말레이시아,상용,2026-03-01,144.14123149829643,,110.46234941515019,127.30179045672331
말레이시아,유학연수,2025-04-01,46.91535799702362,,82.35756778626367,64.63646289164365
말레이시아,유학연수,2025-05-01,71.6284601851824,,66.88325804442135,69.25585911480188
말레이시아,유학연수,2025-06-01,98.9550782234489,,75.56033769762195,87.25770796053541
말레이시아,유학연수,2025-07-01,127.68627075172215,,70.36626984120818,99.02627029646516
말레이시아,유학연수,2025-08-01,848.1061792119559,,611.9905179796508,730.0483485958034
말레이시아,유학연수,2025-09-01,266.04909615688746,,270.51928981065964,268.28419298377355
말레이시아,유학연수,2025-10-01,59.88921845057601,,103.84955223854716,81.86938534456158
말레이시아,유학연수,2025-11-01,75.64601945593131,,84.73569918095643,80.19085931844387
말레이시아,유학연수,2025-12-01,96.12254785273191,,93.35270979094838,94.73762882184015
말레이시아,유학연수,2026-01-01,154.96932398070118,,117.52129179705129,136.24530788887623
말레이시아,유학연수,2026-02-01,875.7102954056132,,597.0431520169742,736.3767237112937
말레이시아,유학연수,2026-03-01,290.0825591885991,,225.95876682888127,258.02066300874014
멕시코,공용,2025-04-01,9.586823452662376,,5.572058224491492,7.579440838576934
멕시코,공용,2025-05-01,10.279246319393415,,6.632674447120763,8.45596038325709
멕시코,공용,2025-06-01,7.172086710475593,,6.403622321053087,6.78785451576434
멕시코,공용,2025-07-01,6.484773861689702,,5.842516131141814,6.1636449964157585
멕시코,공용,2025-08-01,11.457500289078046,,5.194620852355011,8.326060570716528
멕시코,공용,2025-09-01,9.73080309726879,,4.844139148348022,7.287471122808406
멕시코,공용,2025-10-01,8.543574490177607,,5.347619941820734,6.94559721599917
멕시코,공용,2025-11-01,12.900815585888685,,6.401231034277968,9.651023310083326
멕시코,공용,2025-12-01,6.531740862509338,,6.526712354570892,6.529226608540115
멕시코,공용,2026-01-01,12.64568390960002,,6.990889117286592,9.818286513443306
멕시코,공용,2026-02-01,5.019434819261422,,6.298335370983889,5.658885095122655
멕시코,공용,2026-03-01,7.749090044881117,,5.368417791356792,6.5587539181189545
멕시코,관광,2025-04-01,4766.2338327018515,,6429.031680764242,5597.632756733046
멕시코,관광,2025-05-01,3787.343042375618,,6647.161592530303,5217.252317452961
멕시코,관광,2025-06-01,3864.137901094244,,6474.156157355487,5169.147029224866
멕시코,관광,2025-07-01,5891.10502784845,,6097.169460706322,5994.137244277386
멕시코,관광,2025-08-01,7427.014363018417,,5538.855112478309,6482.934737748363
멕시코,관광,2025-09-01,7894.0723211536515,,5202.081597765153,6548.076959459402
멕시코,관광,2025-10-01,11089.73051064042,,5942.028454218341,8515.87948242938
멕시코,관광,2025-11-01,7277.05772054919,,6610.7706468659135,6943.914183707551
멕시코,관광,2025-12-01,4959.229994192908,,6470.312857225952,5714.77142570943
멕시코,관광,2026-01-01,3756.149695469634,,6017.175190568316,4886.662443018975
멕시코,관광,2026-02-01,3600.44237998993,,6235.602842812491,4918.02261140121
멕시코,관광,2026-03-01,5937.75787292123,,6437.9354304348,6187.846651678015
멕시코,기타,2025-04-01,508.04658778063475,,757.232061262232,632.6393245214334
멕시코,기타,2025-05-01,549.2757876888569,,642.2727167819934,595.7742522354251
멕시코,기타,2025-06-01,516.3732758370454,,574.4867497834532,545.4300128102493
멕시코,기타,2025-07-01,571.4950714061769,,612.7970681201863,592.1460697631816
멕시코,기타,2025-08-01,711.0681540309866,,646.0978747884589,678.5830144097228
멕시코,기타,2025-09-01,629.2495489602467,,471.5816743329291,550.4156116465879
멕시코,기타,2025-10-01,710.96079466929,,554.3496317798774,632.6552132245837
멕시코,기타,2025-11-01,578.112212216081,,562.1401234066225,570.1261678113517
멕시코,기타,2025-12-01,536.9709202377052,,537.4800125452975,537.2254663915014
멕시코,기타,2026-01-01,584.6346705830531,,602.2466489321757,593.4406597576144
멕시코,기타,2026-02-01,618.6846269287657,,518.5642670721383,568.6244470004519
멕시코,기타,2026-03-01,654.5081161593439,,419.1730242796889,536.8405702195164
멕시코,상용,2025-04-01,6.532191138256924,,6.296198723720192,6.4141949309885575
멕시코,상용,2025-05-01,6.1111522638258435,,6.340123796105707,6.225638029965776
멕시코,상용,2025-06-01,7.601651886782962,,6.410405404576422,7.006028645679692
멕시코,상용,2025-07-01,6.97268648556352,,6.5149642384456605,6.743825362004591
멕시코,상용,2025-08-01,7.323630840022051,,7.683533804253954,7.503582322138002
멕시코,상용,2025-09-01,8.019846366690482,,8.580600380239275,8.300223373464878
멕시코,상용,2025-10-01,9.10266807552312,,8.513899790845056,8.808283933184088
멕시코,상용,2025-11-01,7.181917348622406,,7.831198027480386,7.506557688051396
멕시코,상용,2025-12-01,6.706531713969809,,6.948166375210069,6.827349044589939
멕시코,상용,2026-01-01,13.319226493044843,,9.753732115005064,11.536479304024954
멕시코,상용,2026-02-01,4.766850641773502,,7.2232155473353306,5.995033094554416
멕시코,상용,2026-03-01,11.370561727807374,,7.185275035044692,9.277918381426034
멕시코,유학연수,2025-04-01,19.0961871708674,,22.546868496017968,20.821527833442683
멕시코,유학연수,2025-05-01,67.63839521623257,,37.60937090467125,52.62388306045191
멕시코,유학연수,2025-06-01,61.438583093447455,,50.93826703388315,56.188425063665306
멕시코,유학연수,2025-07-01,83.44988591795646,,54.900406554090544,69.17514623602351
멕시코,유학연수,2025-08-01,342.9260630632426,,191.8339372374204,267.3800001503315
멕시코,유학연수,2025-09-01,39.7565839806878,,28.512201002032413,34.1343924913601
멕시코,유학연수,2025-10-01,24.70906628742975,,47.378760672698014,36.04391348006388
멕시코,유학연수,2025-11-01,66.58525414883063,,50.103260316005084,58.34425723241786
멕시코,유학연수,2025-12-01,73.88787206661873,,54.41767694384045,64.15277450522959
멕시코,유학연수,2026-01-01,95.41376025808408,,120.98055498066194,108.197157619373
멕시코,유학연수,2026-02-01,283.04868280127545,,184.77607554178667,233.91237917153106
멕시코,유학연수,2026-03-01,35.840688053254205,,22.29317039110343,29.066929222178818
몽  골,공용,2025-04-01,321.2376995616605,,260.1806757965038,290.70918767908216
몽  골,공용,2025-05-01,334.18457099478303,,250.18847613656732,292.1865235656752
몽  골,공용,2025-06-01,275.3720491358491,,226.1114304180058,250.74173977692746
몽  골,공용,2025-07-01,249.97900603558472,,202.5910577086176,226.28503187210117
몽  골,공용,2025-08-01,255.0842241389519,,218.54820875766694,236.81621644830943
몽  골,공용,2025-09-01,334.54556434108866,,264.24338239688757,299.3944733689881
몽  골,공용,2025-10-01,389.31267122523116,,328.0457676821417,358.6792194536864
몽  골,공용,2025-11-01,450.33073202556017,,351.03758598684726,400.6841590062037
몽  골,공용,2025-12-01,378.21468964311526,,288.73036942301957,333.4725295330674
몽  골,공용,2026-01-01,339.73867772740545,,261.3054827759215,300.5220802516635
몽  골,공용,2026-02-01,343.5387043100075,,261.3492385272983,302.44397141865295
몽  골,공용,2026-03-01,407.08891737124895,,270.94074414825457,339.01483075975176
몽  골,관광,2025-04-01,11286.614622499292,,9095.050618057838,10190.832620278565
몽  골,관광,2025-05-01,12072.28726425551,,9692.588781861046,10882.43802305828
몽  골,관광,2025-06-01,14896.20473089679,,10232.950555375872,12564.57764313633
몽  골,관광,2025-07-01,12813.008550392116,,9412.121621882168,11112.565086137143
몽  골,관광,2025-08-01,10889.25086695596,,7683.112075412681,9286.18147118432
몽  골,관광,2025-09-01,13328.471904727165,,9148.368191441528,11238.420048084346
몽  골,관광,2025-10-01,15547.707021934282,,9780.240306793314,12663.973664363799
몽  골,관광,2025-11-01,15181.78431238061,,9152.569322749056,12167.176817564832
몽  골,관광,2025-12-01,15110.026121385712,,9518.76116198948,12314.393641687595
몽  골,관광,2026-01-01,17670.32433032634,,9824.13709492164,13747.23071262399
몽  골,관광,2026-02-01,13307.984350835952,,7230.040474620928,10269.01241272844
몽  골,관광,2026-03-01,14726.472701603027,,6527.323922348609,10626.898311975818
몽  골,기타,2025-04-01,937.543445555988,,606.8062315371819,772.174838546585
몽  골,기타,2025-05-01,873.2309124175575,,609.1977519508346,741.2143321841961
몽  골,기타,2025-06-01,921.3909081828759,,840.7741283912619,881.082518287069
몽  골,기타,2025-07-01,1284.271175006403,,1210.3596366791257,1247.3154058427644
몽  골,기타,2025-08-01,2049.484550460115,,1705.8929794119763,1877.6887649360456
몽  골,기타,2025-09-01,1562.3137026709433,,1343.7525684156365,1453.03313554329
몽  골,기타,2025-10-01,1156.738687839035,,799.2253758180136,977.9820318285243
몽  골,기타,2025-11-01,1083.0464933714222,,707.2977673740257,895.172130372724
몽  골,기타,2025-12-01,1039.9370010114555,,646.3125478060352,843.1247744087455
몽  골,기타,2026-01-01,1358.2720056734909,,876.2645789448411,1117.268292309166
몽  골,기타,2026-02-01,1345.5859822637676,,846.0409277070453,1095.8134549854065
몽  골,기타,2026-03-01,1342.5786629466027,,671.8801865772199,1007.2294247619113
몽  골,유학연수,2025-04-01,527.7633541139124,,3038.3955760611475,1783.07946508753
몽  골,유학연수,2025-05-01,853.1419327840047,,3522.7361830065643,2187.9390578952843
몽  골,유학연수,2025-06-01,1392.9962371652848,,4107.232806839224,2750.1145220022545
몽  골,유학연수,2025-07-01,1900.911923616433,,4262.982532261912,3081.947227939172
몽  골,유학연수,2025-08-01,4763.159547208027,,4639.620835416183,4701.390191312104
몽  골,유학연수,2025-09-01,3812.209418965602,,3655.2039012089135,3733.7066600872577
몽  골,유학연수,2025-10-01,688.0059286672446,,1938.8920681306965,1313.4489983989706
몽  골,유학연수,2025-11-01,1034.7869846136996,,1745.1474849104927,1389.9672347620963
몽  골,유학연수,2025-12-01,1779.7395832591546,,1917.9715456945585,1848.8555644768567
몽  골,유학연수,2026-01-01,1867.90549691213,,1893.3360297827826,1880.6207633474564
몽  골,유학연수,2026-02-01,2758.449096825861,,2441.4082337083078,2599.9286652670844
몽  골,유학연수,2026-03-01,3167.22496811239,,3301.8116015034548,3234.518284807922
몽  골,상용,2025-04-01,92.05309981073127,,51.86414603832415,71.9586229245277
몽  골,상용,2025-05-01,98.63519501185905,,50.88545479344512,74.76032490265209
몽  골,상용,2025-06-01,96.36925269118599,,48.3319136664081,72.35058317879705
몽  골,상용,2025-07-01,76.36710393924764,,45.36694351125476,60.8670237252512
몽  골,상용,2025-08-01,86.09545389461215,,55.92820751184922,71.01183070323069
몽  골,상용,2025-09-01,90.24569830205496,,70.69571868427028,80.47070849316262
몽  골,상용,2025-10-01,95.47860561155565,,58.32564350762783,76.90212455959174
몽  골,상용,2025-11-01,92.94328612639997,,44.71369706934507,68.82849159787253
몽  골,상용,2025-12-01,84.99205774836538,,38.5241925718224,61.75812516009389
몽  골,상용,2026-01-01,88.13242168680453,,39.91525960798563,64.02384064739508
몽  골,상용,2026-02-01,91.46866447920233,,33.28053469481375,62.37459958700804
몽  골,상용,2026-03-01,117.16472172341098,,28.130002054505212,72.6473618889581
미  국,공용,2025-04-01,4354.101083613528,,1004.7285196153548,2679.414801614442
미  국,공용,2025-05-01,3976.696069781705,,688.6936507012265,2332.694860241466
미  국,공용,2025-06-01,3876.300693018911,,1257.665243086585,2566.9829680527478
미  국,공용,2025-07-01,5127.852219328672,,1920.1875857265331,3524.0199025276024
미  국,공용,2025-08-01,4791.431567217062,,1438.8138763062766,3115.1227217616697
미  국,공용,2025-09-01,3493.6837925651475,,994.4441109131046,2244.063951739126
미  국,공용,2025-10-01,3349.1926965811012,,836.9390594568913,2093.065878018996
미  국,공용,2025-11-01,4167.390198080372,,887.6647433641822,2527.527470722277
미  국,공용,2025-12-01,4279.049227170955,,1082.8734795170226,2680.961353343989
미  국,공용,2026-01-01,4626.024099557929,,1003.9064310070906,2814.96526528251
미  국,공용,2026-02-01,3324.2169247833,,865.180237517983,2094.6985811506415
미  국,공용,2026-03-01,3268.9054993861027,,866.7304910643816,2067.817995225242
미  국,관광,2025-04-01,133979.26371553552,,128145.68189856771,131062.47280705161
미  국,관광,2025-05-01,132649.31062413446,,135622.97722597935,134136.1439250569
미  국,관광,2025-06-01,156801.67647337238,,132360.08846128648,144580.88246732944
미  국,관광,2025-07-01,132925.9360775523,,116627.11253119275,124776.52430437252
미  국,관광,2025-08-01,106131.37757931578,,81778.0301054198,93954.7038423678
미  국,관광,2025-09-01,122933.9929530401,,98207.40814275213,110570.70054789612
미  국,관광,2025-10-01,152934.19075522677,,116410.39232207232,134672.29153864953
미  국,관광,2025-11-01,117945.51516571396,,110664.08412516527,114304.79964543962
미  국,관광,2025-12-01,108372.63854618324,,89862.77581617213,99117.70718117768
미  국,관광,2026-01-01,84028.31425862636,,67116.5722763517,75572.44326748903
미  국,관광,2026-02-01,82803.7172566765,,66718.51264108087,74761.11494887868
미  국,관광,2026-03-01,138662.90956455894,,136105.21095183288,137384.0602581959
미  국,기타,2025-04-01,19175.641446937178,,19576.52267952473,19376.082063230955
미  국,기타,2025-05-01,20496.42986168654,,19693.207161591454,20094.818511638998
미  국,기타,2025-06-01,19355.027213966023,,19628.442279978488,19491.734746972255
미  국,기타,2025-07-01,21344.62720357404,,19354.228566202935,20349.427884888486
미  국,기타,2025-08-01,26154.601785612213,,19351.523022488793,22753.062404050503
미  국,기타,2025-09-01,21572.444700983735,,19815.999182458494,20694.221941721116
미  국,기타,2025-10-01,23024.80592614348,,18693.611740592984,20859.208833368233
미  국,기타,2025-11-01,19579.74303152756,,18586.923883707685,19083.33345761762
미  국,기타,2025-12-01,20206.5291730443,,18768.07895421615,19487.304063630225
미  국,기타,2026-01-01,24334.679690708053,,19017.988213769804,21676.33395223893
미  국,기타,2026-02-01,22774.216240132926,,18333.847893738657,20554.03206693579
미  국,기타,2026-03-01,22876.734100844867,,18600.912788979622,20738.823444912246
미  국,상용,2025-04-01,341.7167729736954,,269.3847036214188,305.55073829755713
미  국,상용,2025-05-01,341.2674717183054,,272.1044977337249,306.68598472601514
미  국,상용,2025-06-01,340.634958067629,,271.90601335984536,306.2704857137372
미  국,상용,2025-07-01,298.55343991067974,,265.83189870259787,282.1926693066388
미  국,상용,2025-08-01,335.44139611345247,,304.78346390026707,320.11243000685977
미  국,상용,2025-09-01,367.9076596964184,,358.59686717434784,363.25226343538316
미  국,상용,2025-10-01,426.3988240383998,,317.6723763520488,372.03560019522433
미  국,상용,2025-11-01,382.85116406627805,,288.5505901082614,335.70087708726976
미  국,상용,2025-12-01,278.31054380127347,,291.9502698893921,285.1304068453328
미  국,상용,2026-01-01,356.3668911726293,,340.6556800646172,348.5112856186232
미  국,상용,2026-02-01,323.943627874726,,315.20316436161795,319.573396118172
미  국,상용,2026-03-01,413.0254888433655,,304.8359639474752,358.9307263954204
미  국,유학연수,2025-04-01,180.416893833837,,420.51151338705836,300.46420361044767
미  국,유학연수,2025-05-01,472.31385044396393,,885.8294044699048,679.0716274569344
미  국,유학연수,2025-06-01,418.51356801651053,,547.712334024101,483.1129510203058
미  국,유학연수,2025-07-01,320.21368879920334,,551.0057670172287,435.609727908216
미  국,유학연수,2025-08-01,2521.8824946041236,,1460.7925162736144,1991.337505438869
미  국,유학연수,2025-09-01,226.24162385656223,,212.9562083186857,219.59891608762396
미  국,유학연수,2025-10-01,204.2331511414984,,702.0429890820566,453.1380701117775
미  국,유학연수,2025-11-01,538.0686748822617,,1380.24285998833,959.155767435296
미  국,유학연수,2025-12-01,514.3179600600647,,1246.6043556024351,880.4611578312499
미  국,유학연수,2026-01-01,427.64366373908643,,482.00758317460713,454.82562345684676
미  국,유학연수,2026-02-01,2015.5659265325412,,1442.58205872048,1729.0739926265105
미  국,유학연수,2026-03-01,253.35411680355955,,1027.2626649814235,640.3083908924915
미얀마,관광,2025-04-01,1415.9482193542178,,1578.680704685258,1497.314462019738
미얀마,관광,2025-05-01,1132.6041467562736,,1300.0993988276455,1216.3517727919595
미얀마,관광,2025-06-01,1101.841117644481,,1257.1400592613645,1179.4905884529228
미얀마,관광,2025-07-01,1103.1515637345035,,1276.8011554282762,1189.9763595813897
미얀마,관광,2025-08-01,938.7313088429578,,1162.757074373002,1050.74419160798
미얀마,관광,2025-09-01,1124.3274188828016,,1357.64600786418,1240.9867133734908
미얀마,관광,2025-10-01,1284.0645954970335,,1631.2475732938503,1457.656084395442
미얀마,관광,2025-11-01,1163.4663650057023,,1373.835224333017,1268.6507946693596
미얀마,관광,2025-12-01,1264.0274132820546,,1406.2863976640406,1335.1569054730476
미얀마,관광,2026-01-01,970.3275527798012,,1002.3545534249133,986.3410531023573
미얀마,관광,2026-02-01,891.7638557705144,,942.9871277543699,917.3754917624422
미얀마,관광,2026-03-01,1125.6072377364862,,1240.9301772637855,1183.2687075001359
미얀마,공용,2025-04-01,18.960583697673485,,25.594253818572504,22.277418758122995
미얀마,공용,2025-05-01,40.857903905384084,,34.09619039986243,37.47704715262326
미얀마,공용,2025-06-01,38.06773618848148,,32.307666290359236,35.18770123942036
미얀마,공용,2025-07-01,36.65401175038276,,23.2231649046681,29.93858832752543
미얀마,공용,2025-08-01,24.43009594160632,,25.03446621922027,24.732281080413294
미얀마,공용,2025-09-01,61.900928615203384,,52.73884082023252,57.319884717717954
미얀마,공용,2025-10-01,57.58760825076487,,54.96484475713612,56.2762265039505
미얀마,공용,2025-11-01,48.32839192164323,,42.91511416979062,45.62175304571693
미얀마,공용,2025-12-01,26.31754008073041,,27.61134659489867,26.96444333781454
미얀마,공용,2026-01-01,14.649326001353366,,15.521420593280588,15.085373297316977
미얀마,공용,2026-02-01,13.137976432091802,,15.306745255686128,14.222360843888964
미얀마,공용,2026-03-01,27.086644868250193,,20.172934711087834,23.62978978966901
미얀마,기타,2025-04-01,4586.618465193974,,4673.0667563548695,4629.842610774422
미얀마,기타,2025-05-01,5030.125473863073,,4779.559409302251,4904.842441582662
미얀마,기타,2025-06-01,5036.839029967849,,4696.916965110223,4866.877997539035
미얀마,기타,2025-07-01,4922.210968720428,,4607.204770834325,4764.707869777377
미얀마,기타,2025-08-01,5019.610659518766,,4462.242711437537,4740.926685478151
미얀마,기타,2025-09-01,4817.347090237048,,4576.807452740567,4697.077271488808
미얀마,기타,2025-10-01,4934.71143835287,,4448.028703795105,4691.370071073987
미얀마,기타,2025-11-01,4631.694558229491,,4129.069106218635,4380.381832224063
미얀마,기타,2025-12-01,5037.596235221235,,4457.737235537511,4747.666735379373
미얀마,기타,2026-01-01,4859.54181868755,,4402.5254652077965,4631.0336419476735
미얀마,기타,2026-02-01,4669.625757268402,,4086.387256918746,4378.006507093574
미얀마,기타,2026-03-01,5114.391994561399,,4197.291311421445,4655.841652991422
미얀마,상용,2025-04-01,42.504975717073755,,26.16856382065408,34.33676976886392
미얀마,상용,2025-05-01,44.29584290551417,,24.397701117523948,34.34677201151906
미얀마,상용,2025-06-01,39.58943161363835,,23.40800959825291,31.49872060594563
미얀마,상용,2025-07-01,39.24196177382875,,24.558974184695174,31.90046797926196
미얀마,상용,2025-08-01,49.929071245330356,,30.14245827110966,40.03576475822001
미얀마,상용,2025-09-01,57.03697029421598,,37.778206241542705,47.40758826787935
미얀마,상용,2025-10-01,59.192818745814584,,38.36628918198896,48.779553963901776
미얀마,상용,2025-11-01,51.58838404727916,,30.607167435605433,41.0977757414423
미얀마,상용,2025-12-01,36.97798530451792,,22.501662648301522,29.739823976409724
미얀마,상용,2026-01-01,33.28533909433485,,18.37074671330624,25.828042903820545
미얀마,상용,2026-02-01,32.34394984610109,,17.926531309128414,25.135240577614752
미얀마,상용,2026-03-01,54.02836090075604,,32.249429132998436,43.13889501687724
미얀마,유학연수,2025-04-01,91.7568643426444,,478.6162969158881,285.18658062926625
미얀마,유학연수,2025-05-01,481.6766558777827,,498.7057409030278,490.19119839040525
미얀마,유학연수,2025-06-01,497.64550095651026,,413.8728481247572,455.7591745406337
미얀마,유학연수,2025-07-01,258.55948197176093,,367.013307296622,312.7863946341914
미얀마,유학연수,2025-08-01,925.6374323882272,,724.443599834766,825.0405161114966
미얀마,유학연수,2025-09-01,933.6401149096293,,697.231145655753,815.4356302826911
미얀마,유학연수,2025-10-01,58.05417182096843,,207.38520764371395,132.71968973234118
미얀마,유학연수,2025-11-01,257.43673135987996,,273.1427206247155,265.2897259922977
미얀마,유학연수,2025-12-01,734.7571281606264,,411.83693095708605,573.2970295588563
미얀마,유학연수,2026-01-01,386.90186725750215,,488.6534919295257,437.77767959351394
미얀마,유학연수,2026-02-01,776.0198395209817,,574.6105882496754,675.3152138853286
미얀마,유학연수,2026-03-01,972.0720913283229,,614.2450792188558,793.1585852735893
방글라데시,관광,2025-04-01,320.0747641922166,,269.7852150253585,294.92998960878754
방글라데시,관광,2025-05-01,490.7885951058636,,281.29589425875633,386.04224468230996
방글라데시,관광,2025-06-01,353.17554831791955,,286.3506022644129,319.7630752911662
방글라데시,관광,2025-07-01,379.66924741393973,,294.5122852209471,337.0907663174434
방글라데시,관광,2025-08-01,400.1862384707675,,290.18058128322497,345.1834098769962
방글라데시,관광,2025-09-01,452.3173661560105,,294.3489938749881,373.3331800154993
방글라데시,관광,2025-10-01,460.47142183874564,,323.4904357413885,391.9809287900671
방글라데시,관광,2025-11-01,411.5316351183486,,317.3506761170844,364.4411556177165
방글라데시,관광,2025-12-01,306.9587928461384,,238.9275273136914,272.9431600799149
방글라데시,관광,2026-01-01,263.95274154334425,,192.9661566459001,228.4594490946222
방글라데시,관광,2026-02-01,264.25798639186473,,202.68551407565613,233.47175023376042
방글라데시,관광,2026-03-01,354.03170588842835,,254.6712785490178,304.3514922187231
방글라데시,공용,2025-04-01,72.86978927643568,,56.48141834933481,64.67560381288524
방글라데시,공용,2025-05-01,80.64925893855424,,61.05182787674269,70.85054340764847
방글라데시,공용,2025-06-01,81.13490336904275,,53.92260321194847,67.52875329049562
방글라데시,공용,2025-07-01,66.11566041926523,,50.41867741945594,58.267168919360586
방글라데시,공용,2025-08-01,69.98458108698283,,54.88406829298978,62.434324689986305
방글라데시,공용,2025-09-01,101.56746730686469,,71.68065339929487,86.62406035307978
방글라데시,공용,2025-10-01,104.94529363816248,,85.85256519971158,95.39892941893703
방글라데시,공용,2025-11-01,93.56368977829771,,76.77559003023104,85.16963990426439
방글라데시,공용,2025-12-01,46.20759212767666,,40.805887598209054,43.50673986294286
방글라데시,공용,2026-01-01,30.688957426014,,22.733614346643343,26.71128588632867
방글라데시,공용,2026-02-01,39.17084036763459,,26.702032202261776,32.936436284948186
방글라데시,공용,2026-03-01,57.94178024974581,,36.536921525177405,47.23935088746161
방글라데시,기타,2025-04-01,1655.4140627630293,,1346.6361682649747,1501.025115514002
방글라데시,기타,2025-05-01,1766.571002909405,,1364.0397718604113,1565.305387384908
방글라데시,기타,2025-06-01,1510.0864001829912,,1385.8899290673435,1447.9881646251674
방글라데시,기타,2025-07-01,1955.0048146802674,,1425.964363738337,1690.4845892093022
방글라데시,기타,2025-08-01,2216.0403109902245,,1508.3977895391927,1862.2190502647086
방글라데시,기타,2025-09-01,1904.4700157962397,,1473.7518398010357,1689.1109277986377
방글라데시,기타,2025-10-01,1807.5618905311762,,1371.213406617508,1589.3876485743422
방글라데시,기타,2025-11-01,1664.4984413106004,,1326.0430179099633,1495.2707296102817
방글라데시,기타,2025-12-01,1994.2673039434194,,1359.2502160894676,1676.7587600164434
방글라데시,기타,2026-01-01,1856.5601674705435,,1387.2742300575464,1621.917198764045
방글라데시,기타,2026-02-01,2210.887348275227,,1343.7236091796876,1777.3054787274573
방글라데시,기타,2026-03-01,2017.0138103039496,,1314.8967680175936,1665.9552891607716
베네수엘라,공용,2025-04-01,0.8881116838128549,,0.6610072223062159,0.7745594530595354
베네수엘라,공용,2025-05-01,0.37575137389361796,,0.6492701741043018,0.5125107739989598
베네수엘라,공용,2025-06-01,0.5971867763245047,,0.7064831067636425,0.6518349415440736
베네수엘라,공용,2025-07-01,2.4287785843486924,,1.357584179435936,1.8931813818923142
베네수엘라,공용,2025-08-01,2.6327036795385883,,2.707802342740678,2.670253011139633
베네수엘라,공용,2025-09-01,2.010970721085266,,1.7017783267506053,1.8563745239179357
베네수엘라,공용,2025-10-01,0.9687372805403937,,1.2265304770165337,1.0976338787784636
베네수엘라,공용,2025-11-01,0.46743531936587296,,1.18446795572278,0.8259516375443264
베네수엘라,공용,2025-12-01,0.6332397432054113,,1.1689011031121592,0.9010704231587853
베네수엘라,공용,2026-01-01,1.4486939226969262,,1.81364268243313,1.631168302565028
베네수엘라,공용,2026-02-01,0.7664785693645156,,1.556097602310389,1.1612880858374524
베네수엘라,공용,2026-03-01,1.3293542985706355,,1.0664722386590082,1.1979132686148217
방글라데시,상용,2025-04-01,112.8511294447654,,88.15024975353461,100.50068959915001
방글라데시,상용,2025-05-01,110.34810251836937,,88.81550811075309,99.58180531456122
방글라데시,상용,2025-06-01,93.7607948740112,,85.40738139498013,89.58408813449566
방글라데시,상용,2025-07-01,103.14551221705155,,82.09536212144047,92.620437169246
방글라데시,상용,2025-08-01,93.53716571880747,,77.59016144535971,85.56366358208359
방글라데시,상용,2025-09-01,109.43401445822408,,88.39179160286335,98.91290303054372
방글라데시,상용,2025-10-01,143.78742899633937,,109.33228614281944,126.5598575695794
방글라데시,상용,2025-11-01,133.97804208676035,,105.55918373006324,119.7686129084118
방글라데시,상용,2025-12-01,110.4508700650687,,82.16290621075834,96.30688813791352
방글라데시,상용,2026-01-01,102.14592529622728,,76.52996232014227,89.33794380818478
방글라데시,상용,2026-02-01,98.80354423604331,,68.53400884814064,83.66877654209198
방글라데시,상용,2026-03-01,132.9028253340975,,85.53242377749348,109.2176245557955
방글라데시,유학연수,2025-04-01,71.43049493892184,,222.9547194977489,147.19260721833535
방글라데시,유학연수,2025-05-01,76.21383736722527,,246.99070581901643,161.60227159312086
방글라데시,유학연수,2025-06-01,83.07096292903385,,316.03379477729015,199.552378853162
방글라데시,유학연수,2025-07-01,190.91563372052758,,417.42708529150013,304.17135950601386
