country_kr,purpose_kr,ym,year,month,visitors,country_en,purpose_en,country_code,purpose_code,is_peak,lag_1,rolling_mean_3
인  도,유학연수,2020-11,2020,11,13,인  도,Study,53,3,0,40.0,51.333333333333336
인  도,유학연수,2020-12,2020,12,13,인  도,Study,53,3,1,13.0,39.666666666666664
인  도,유학연수,2021-01,2021,1,27,인  도,Study,53,3,0,13.0,22.0
인  도,유학연수,2021-02,2021,2,169,인  도,Study,53,3,0,27.0,17.666666666666668
인  도,유학연수,2021-03,2021,3,112,인  도,Study,53,3,0,169.0,69.66666666666667
인  도,유학연수,2021-04,2021,4,42,인  도,Study,53,3,0,112.0,102.66666666666667
인  도,유학연수,2021-05,2021,5,7,인  도,Study,53,3,0,42.0,107.66666666666667
인  도,유학연수,2021-06,2021,6,12,인  도,Study,53,3,0,7.0,53.666666666666664
인  도,유학연수,2021-07,2021,7,7,인  도,Study,53,3,1,12.0,20.333333333333332
인  도,유학연수,2021-08,2021,8,39,인  도,Study,53,3,1,7.0,8.666666666666666
인  도,유학연수,2021-09,2021,9,36,인  도,Study,53,3,0,39.0,19.333333333333332
인  도,유학연수,2021-10,2021,10,20,인  도,Study,53,3,0,36.0,27.333333333333332
인  도,유학연수,2021-11,2021,11,85,인  도,Study,53,3,0,20.0,31.666666666666668
인  도,유학연수,2021-12,2021,12,47,인  도,Study,53,3,1,85.0,47.0
인  도,유학연수,2022-01,2022,1,56,인  도,Study,53,3,0,47.0,50.666666666666664
인  도,유학연수,2022-02,2022,2,284,인  도,Study,53,3,0,56.0,62.666666666666664
인  도,유학연수,2022-03,2022,3,135,인  도,Study,53,3,0,284.0,129.0
인  도,유학연수,2022-04,2022,4,34,인  도,Study,53,3,0,135.0,158.33333333333334
인  도,유학연수,2022-05,2022,5,67,인  도,Study,53,3,0,34.0,151.0
인  도,유학연수,2022-06,2022,6,76,인  도,Study,53,3,0,67.0,78.66666666666667
인  도,유학연수,2022-07,2022,7,87,인  도,Study,53,3,1,76.0,59.0
인  도,유학연수,2022-08,2022,8,397,인  도,Study,53,3,1,87.0,76.66666666666667
인  도,유학연수,2022-09,2022,9,179,인  도,Study,53,3,0,397.0,186.66666666666666
인  도,유학연수,2022-10,2022,10,50,인  도,Study,53,3,0,179.0,221.0
인  도,유학연수,2022-11,2022,11,78,인  도,Study,53,3,0,50.0,208.66666666666666
인  도,유학연수,2022-12,2022,12,75,인  도,Study,53,3,1,78.0,102.33333333333333
인  도,유학연수,2023-01,2023,1,159,인  도,Study,53,3,0,75.0,67.66666666666667
인  도,유학연수,2023-02,2023,2,428,인  도,Study,53,3,0,159.0,104.0
인  도,유학연수,2023-03,2023,3,206,인  도,Study,53,3,0,428.0,220.66666666666666
인  도,유학연수,2023-04,2023,4,35,인  도,Study,53,3,0,206.0,264.3333333333333
인  도,유학연수,2023-05,2023,5,70,인  도,Study,53,3,0,35.0,223.0
인  도,유학연수,2023-06,2023,6,98,인  도,Study,53,3,0,70.0,103.66666666666667
인  도,유학연수,2023-07,2023,7,141,인  도,Study,53,3,1,98.0,67.66666666666667
인  도,유학연수,2023-08,2023,8,444,인  도,Study,53,3,1,141.0,103.0
인  도,유학연수,2023-09,2023,9,148,인  도,Study,53,3,0,444.0,227.66666666666666
인  도,유학연수,2023-10,2023,10,81,인  도,Study,53,3,0,148.0,244.33333333333334
인  도,유학연수,2023-11,2023,11,92,인  도,Study,53,3,0,81.0,224.33333333333334
인  도,유학연수,2023-12,2023,12,103,인  도,Study,53,3,1,92.0,107.0
인  도,유학연수,2024-01,2024,1,178,인  도,Study,53,3,0,103.0,92.0
인  도,유학연수,2024-02,2024,2,560,인  도,Study,53,3,0,178.0,124.33333333333333
인  도,유학연수,2024-03,2024,3,216,인  도,Study,53,3,0,560.0,280.3333333333333
인  도,유학연수,2024-04,2024,4,58,인  도,Study,53,3,0,216.0,318.0
인  도,유학연수,2024-05,2024,5,80,인  도,Study,53,3,0,58.0,278.0
인  도,유학연수,2024-06,2024,6,142,인  도,Study,53,3,0,80.0,118.0
인  도,유학연수,2024-07,2024,7,164,인  도,Study,53,3,1,142.0,93.33333333333333
인  도,유학연수,2024-08,2024,8,521,인  도,Study,53,3,1,164.0,128.66666666666666
인  도,유학연수,2024-09,2024,9,231,인  도,Study,53,3,0,521.0,275.6666666666667
인  도,유학연수,2024-10,2024,10,78,인  도,Study,53,3,0,231.0,305.3333333333333
인  도,유학연수,2024-11,2024,11,146,인  도,Study,53,3,0,78.0,276.6666666666667
인  도,유학연수,2024-12,2024,12,105,인  도,Study,53,3,1,146.0,151.66666666666666
인  도,유학연수,2025-01,2025,1,199,인  도,Study,53,3,0,105.0,109.66666666666667
인  도,유학연수,2025-02,2025,2,548,인  도,Study,53,3,0,199.0,150.0
인  도,유학연수,2025-03,2025,3,331,인  도,Study,53,3,0,548.0,284.0
인  도,유학연수,2025-04,2025,4,54,인  도,Study,53,3,0,331.0,359.3333333333333
인  도,유학연수,2025-05,2025,5,112,인  도,Study,53,3,0,54.0,311.0
인  도,관광,2019-01,2019,1,2318,인  도,Tourism,53,4,0,,
인  도,관광,2019-02,2019,2,2372,인  도,Tourism,53,4,0,2318.0,
인  도,관광,2019-03,2019,3,3051,인  도,Tourism,53,4,0,2372.0,
인  도,관광,2019-04,2019,4,4088,인  도,Tourism,53,4,0,3051.0,2580.3333333333335
인  도,관광,2019-05,2019,5,4483,인  도,Tourism,53,4,0,4088.0,3170.3333333333335
인  도,관광,2019-06,2019,6,4892,인  도,Tourism,53,4,0,4483.0,3874.0
인  도,관광,2019-07,2019,7,3509,인  도,Tourism,53,4,1,4892.0,4487.666666666667
인  도,관광,2019-08,2019,8,3870,인  도,Tourism,53,4,1,3509.0,4294.666666666667
인  도,관광,2019-09,2019,9,4111,인  도,Tourism,53,4,0,3870.0,4090.3333333333335
인  도,관광,2019-10,2019,10,4403,인  도,Tourism,53,4,0,4111.0,3830.0
인  도,관광,2019-11,2019,11,4149,인  도,Tourism,53,4,0,4403.0,4128.0
인  도,관광,2019-12,2019,12,3697,인  도,Tourism,53,4,1,4149.0,4221.0
인  도,관광,2020-01,2020,1,2391,인  도,Tourism,53,4,0,3697.0,4083.0
인  도,관광,2020-02,2020,2,2061,인  도,Tourism,53,4,0,2391.0,3412.3333333333335
인  도,관광,2020-03,2020,3,555,인  도,Tourism,53,4,0,2061.0,2716.3333333333335
인  도,관광,2020-04,2020,4,46,인  도,Tourism,53,4,0,555.0,1669.0
인  도,관광,2020-05,2020,5,95,인  도,Tourism,53,4,0,46.0,887.3333333333334
인  도,관광,2020-06,2020,6,865,인  도,Tourism,53,4,0,95.0,232.0
인  도,관광,2020-07,2020,7,1256,인  도,Tourism,53,4,1,865.0,335.3333333333333
인  도,관광,2020-08,2020,8,414,인  도,Tourism,53,4,1,1256.0,738.6666666666666
인  도,관광,2020-09,2020,9,600,인  도,Tourism,53,4,0,414.0,845.0
인  도,관광,2020-10,2020,10,510,인  도,Tourism,53,4,0,600.0,756.6666666666666
인  도,관광,2020-11,2020,11,438,인  도,Tourism,53,4,0,510.0,508.0
인  도,관광,2020-12,2020,12,647,인  도,Tourism,53,4,1,438.0,516.0
인  도,관광,2021-01,2021,1,769,인  도,Tourism,53,4,0,647.0,531.6666666666666
인  도,관광,2021-02,2021,2,678,인  도,Tourism,53,4,0,769.0,618.0
인  도,관광,2021-03,2021,3,708,인  도,Tourism,53,4,0,678.0,698.0
인  도,관광,2021-04,2021,4,592,인  도,Tourism,53,4,0,708.0,718.3333333333334
인  도,관광,2021-05,2021,5,437,인  도,Tourism,53,4,0,592.0,659.3333333333334
인  도,관광,2021-06,2021,6,459,인  도,Tourism,53,4,0,437.0,579.0
인  도,관광,2021-07,2021,7,898,인  도,Tourism,53,4,1,459.0,496.0
인  도,관광,2021-08,2021,8,1138,인  도,Tourism,53,4,1,898.0,598.0
인  도,관광,2021-09,2021,9,904,인  도,Tourism,53,4,0,1138.0,831.6666666666666
인  도,관광,2021-10,2021,10,1005,인  도,Tourism,53,4,0,904.0,980.0
인  도,관광,2021-11,2021,11,850,인  도,Tourism,53,4,0,1005.0,1015.6666666666666
인  도,관광,2021-12,2021,12,805,인  도,Tourism,53,4,1,850.0,919.6666666666666
인  도,관광,2022-01,2022,1,977,인  도,Tourism,53,4,0,805.0,886.6666666666666
인  도,관광,2022-02,2022,2,885,인  도,Tourism,53,4,0,977.0,877.3333333333334
인  도,관광,2022-03,2022,3,972,인  도,Tourism,53,4,0,885.0,889.0
인  도,관광,2022-04,2022,4,848,인  도,Tourism,53,4,0,972.0,944.6666666666666
인  도,관광,2022-05,2022,5,1168,인  도,Tourism,53,4,0,848.0,901.6666666666666
인  도,관광,2022-06,2022,6,1782,인  도,Tourism,53,4,0,1168.0,996.0
인  도,관광,2022-07,2022,7,2695,인  도,Tourism,53,4,1,1782.0,1266.0
인  도,관광,2022-08,2022,8,2895,인  도,Tourism,53,4,1,2695.0,1881.6666666666667
인  도,관광,2022-09,2022,9,3109,인  도,Tourism,53,4,0,2895.0,2457.3333333333335
인  도,관광,2022-10,2022,10,3852,인  도,Tourism,53,4,0,3109.0,2899.6666666666665
인  도,관광,2022-11,2022,11,3113,인  도,Tourism,53,4,0,3852.0,3285.3333333333335
인  도,관광,2022-12,2022,12,2526,인  도,Tourism,53,4,1,3113.0,3358.0
인  도,관광,2023-01,2023,1,1394,인  도,Tourism,53,4,0,2526.0,3163.6666666666665
인  도,관광,2023-02,2023,2,1217,인  도,Tourism,53,4,0,1394.0,2344.3333333333335
인  도,관광,2023-03,2023,3,2708,인  도,Tourism,53,4,0,1217.0,1712.3333333333333
인  도,관광,2023-04,2023,4,3761,인  도,Tourism,53,4,0,2708.0,1773.0
인  도,관광,2023-05,2023,5,4262,인  도,Tourism,53,4,0,3761.0,2562.0
인  도,관광,2023-06,2023,6,3841,인  도,Tourism,53,4,0,4262.0,3577.0
인  도,관광,2023-07,2023,7,3938,인  도,Tourism,53,4,1,3841.0,3954.6666666666665
인  도,관광,2023-08,2023,8,3498,인  도,Tourism,53,4,1,3938.0,4013.6666666666665
인  도,관광,2023-09,2023,9,4077,인  도,Tourism,53,4,0,3498.0,3759.0
인  도,관광,2023-10,2023,10,8571,인  도,Tourism,53,4,0,4077.0,3837.6666666666665
인  도,관광,2023-11,2023,11,3819,인  도,Tourism,53,4,0,8571.0,5382.0
인  도,관광,2023-12,2023,12,3058,인  도,Tourism,53,4,1,3819.0,5489.0
인  도,관광,2024-01,2024,1,2037,인  도,Tourism,53,4,0,3058.0,5149.333333333333
인  도,관광,2024-02,2024,2,1886,인  도,Tourism,53,4,0,2037.0,2971.3333333333335
인  도,관광,2024-03,2024,3,4422,인  도,Tourism,53,4,0,1886.0,2327.0
인  도,관광,2024-04,2024,4,5441,인  도,Tourism,53,4,0,4422.0,2781.6666666666665
인  도,관광,2024-05,2024,5,5514,인  도,Tourism,53,4,0,5441.0,3916.3333333333335
인  도,관광,2024-06,2024,6,4917,인  도,Tourism,53,4,0,5514.0,5125.666666666667
인  도,관광,2024-07,2024,7,3431,인  도,Tourism,53,4,1,4917.0,5290.666666666667
인  도,관광,2024-08,2024,8,3874,인  도,Tourism,53,4,1,3431.0,4620.666666666667
인  도,관광,2024-09,2024,9,5307,인  도,Tourism,53,4,0,3874.0,4074.0
인  도,관광,2024-10,2024,10,5739,인  도,Tourism,53,4,0,5307.0,4204.0
인  도,관광,2024-11,2024,11,4207,인  도,Tourism,53,4,0,5739.0,4973.333333333333
인  도,관광,2024-12,2024,12,3655,인  도,Tourism,53,4,1,4207.0,5084.333333333333
인  도,관광,2025-01,2025,1,2862,인  도,Tourism,53,4,0,3655.0,4533.666666666667
인  도,관광,2025-02,2025,2,2651,인  도,Tourism,53,4,0,2862.0,3574.6666666666665
인  도,관광,2025-03,2025,3,5336,인  도,Tourism,53,4,0,2651.0,3056.0
인  도,관광,2025-04,2025,4,8687,인  도,Tourism,53,4,0,5336.0,3616.3333333333335
인  도,관광,2025-05,2025,5,7762,인  도,Tourism,53,4,0,8687.0,5558.0
인  도,기타,2019-01,2019,1,3474,인  도,기타,53,5,0,,
인  도,기타,2019-02,2019,2,3172,인  도,기타,53,5,0,3474.0,
인  도,기타,2019-03,2019,3,4063,인  도,기타,53,5,0,3172.0,
인  도,기타,2019-04,2019,4,5678,인  도,기타,53,5,0,4063.0,3569.6666666666665
인  도,기타,2019-05,2019,5,6288,인  도,기타,53,5,0,5678.0,4304.333333333333
인  도,기타,2019-06,2019,6,4958,인  도,기타,53,5,0,6288.0,5343.0
인  도,기타,2019-07,2019,7,3902,인  도,기타,53,5,1,4958.0,5641.333333333333
인  도,기타,2019-08,2019,8,9826,인  도,기타,53,5,1,3902.0,5049.333333333333
인  도,기타,2019-09,2019,9,5121,인  도,기타,53,5,0,9826.0,6228.666666666667
인  도,기타,2019-10,2019,10,5896,인  도,기타,53,5,0,5121.0,6283.0
인  도,기타,2019-11,2019,11,4434,인  도,기타,53,5,0,5896.0,6947.666666666667
인  도,기타,2019-12,2019,12,4140,인  도,기타,53,5,1,4434.0,5150.333333333333
인  도,기타,2020-01,2020,1,4542,인  도,기타,53,5,0,4140.0,4823.333333333333
인  도,기타,2020-02,2020,2,2503,인  도,기타,53,5,0,4542.0,4372.0
인  도,기타,2020-03,2020,3,893,인  도,기타,53,5,0,2503.0,3728.3333333333335
인  도,기타,2020-04,2020,4,151,인  도,기타,53,5,0,893.0,2646.0
인  도,기타,2020-05,2020,5,302,인  도,기타,53,5,0,151.0,1182.3333333333333
인  도,기타,2020-06,2020,6,826,인  도,기타,53,5,0,302.0,448.6666666666667
인  도,기타,2020-07,2020,7,2376,인  도,기타,53,5,1,826.0,426.3333333333333
인  도,기타,2020-08,2020,8,1564,인  도,기타,53,5,1,2376.0,1168.0
인  도,기타,2020-09,2020,9,1718,인  도,기타,53,5,0,1564.0,1588.6666666666667
인  도,기타,2020-10,2020,10,1744,인  도,기타,53,5,0,1718.0,1886.0
인  도,기타,2020-11,2020,11,1429,인  도,기타,53,5,0,1744.0,1675.3333333333333
인  도,기타,2020-12,2020,12,1555,인  도,기타,53,5,1,1429.0,1630.3333333333333
인  도,기타,2021-01,2021,1,1858,인  도,기타,53,5,0,1555.0,1576.0
인  도,기타,2021-02,2021,2,1400,인  도,기타,53,5,0,1858.0,1614.0
인  도,기타,2021-03,2021,3,2027,인  도,기타,53,5,0,1400.0,1604.3333333333333
인  도,기타,2021-04,2021,4,1629,인  도,기타,53,5,0,2027.0,1761.6666666666667
인  도,기타,2021-05,2021,5,1467,인  도,기타,53,5,0,1629.0,1685.3333333333333
인  도,기타,2021-06,2021,6,1520,인  도,기타,53,5,0,1467.0,1707.6666666666667
인  도,기타,2021-07,2021,7,1730,인  도,기타,53,5,1,1520.0,1538.6666666666667
인  도,기타,2021-08,2021,8,1845,인  도,기타,53,5,1,1730.0,1572.3333333333333
인  도,기타,2021-09,2021,9,1688,인  도,기타,53,5,0,1845.0,1698.3333333333333
인  도,기타,2021-10,2021,10,2031,인  도,기타,53,5,0,1688.0,1754.3333333333333
인  도,기타,2021-11,2021,11,1600,인  도,기타,53,5,0,2031.0,1854.6666666666667
인  도,기타,2021-12,2021,12,1433,인  도,기타,53,5,1,1600.0,1773.0
인  도,기타,2022-01,2022,1,1684,인  도,기타,53,5,0,1433.0,1688.0
인  도,기타,2022-02,2022,2,1928,인  도,기타,53,5,0,1684.0,1572.3333333333333
인  도,기타,2022-03,2022,3,1996,인  도,기타,53,5,0,1928.0,1681.6666666666667
인  도,기타,2022-04,2022,4,1788,인  도,기타,53,5,0,1996.0,1869.3333333333333
인  도,기타,2022-05,2022,5,2258,인  도,기타,53,5,0,1788.0,1904.0
인  도,기타,2022-06,2022,6,2220,인  도,기타,53,5,0,2258.0,2014.0
인  도,기타,2022-07,2022,7,2398,인  도,기타,53,5,1,2220.0,2088.6666666666665
인  도,기타,2022-08,2022,8,2492,인  도,기타,53,5,1,2398.0,2292.0
인  도,기타,2022-09,2022,9,2375,인  도,기타,53,5,0,2492.0,2370.0
인  도,기타,2022-10,2022,10,2389,인  도,기타,53,5,0,2375.0,2421.6666666666665
인  도,기타,2022-11,2022,11,2913,인  도,기타,53,5,0,2389.0,2418.6666666666665
인  도,기타,2022-12,2022,12,1833,인  도,기타,53,5,1,2913.0,2559.0
인  도,기타,2023-01,2023,1,1836,인  도,기타,53,5,0,1833.0,2378.3333333333335
인  도,기타,2023-02,2023,2,1813,인  도,기타,53,5,0,1836.0,2194.0
인  도,기타,2023-03,2023,3,3885,인  도,기타,53,5,0,1813.0,1827.3333333333333
인  도,기타,2023-04,2023,4,4221,인  도,기타,53,5,0,3885.0,2511.3333333333335
인  도,기타,2023-05,2023,5,4440,인  도,기타,53,5,0,4221.0,3306.3333333333335
인  도,기타,2023-06,2023,6,5790,인  도,기타,53,5,0,4440.0,4182.0
인  도,기타,2023-07,2023,7,5144,인  도,기타,53,5,1,5790.0,4817.0
인  도,기타,2023-08,2023,8,5324,인  도,기타,53,5,1,5144.0,5124.666666666667
인  도,기타,2023-09,2023,9,4911,인  도,기타,53,5,0,5324.0,5419.333333333333
인  도,기타,2023-10,2023,10,8351,인  도,기타,53,5,0,4911.0,5126.333333333333
인  도,기타,2023-11,2023,11,5476,인  도,기타,53,5,0,8351.0,6195.333333333333
인  도,기타,2023-12,2023,12,4678,인  도,기타,53,5,1,5476.0,6246.0
인  도,기타,2024-01,2024,1,6052,인  도,기타,53,5,0,4678.0,6168.333333333333
인  도,기타,2024-02,2024,2,5508,인  도,기타,53,5,0,6052.0,5402.0
인  도,기타,2024-03,2024,3,9560,인  도,기타,53,5,0,5508.0,5412.666666666667
인  도,기타,2024-04,2024,4,9830,인  도,기타,53,5,0,9560.0,7040.0
인  도,기타,2024-05,2024,5,10073,인  도,기타,53,5,0,9830.0,8299.333333333334
인  도,기타,2024-06,2024,6,10571,인  도,기타,53,5,0,10073.0,9821.0
인  도,기타,2024-07,2024,7,8852,인  도,기타,53,5,1,10571.0,10158.0
인  도,기타,2024-08,2024,8,9143,인  도,기타,53,5,1,8852.0,9832.0
인  도,기타,2024-09,2024,9,9272,인  도,기타,53,5,0,9143.0,9522.0
인  도,기타,2024-10,2024,10,8595,인  도,기타,53,5,0,9272.0,9089.0
인  도,기타,2024-11,2024,11,6234,인  도,기타,53,5,0,8595.0,9003.333333333334
인  도,기타,2024-12,2024,12,5447,인  도,기타,53,5,1,6234.0,8033.666666666667
인  도,기타,2025-01,2025,1,6461,인  도,기타,53,5,0,5447.0,6758.666666666667
인  도,기타,2025-02,2025,2,6406,인  도,기타,53,5,0,6461.0,6047.333333333333
인  도,기타,2025-03,2025,3,8246,인  도,기타,53,5,0,6406.0,6104.666666666667
인  도,기타,2025-04,2025,4,10418,인  도,기타,53,5,0,8246.0,7037.666666666667
인  도,기타,2025-05,2025,5,12136,인  도,기타,53,5,0,10418.0,8356.666666666666
인  도,소 계,2019-01,2019,1,8671,인  도,소 계,53,6,0,,
인  도,소 계,2019-02,2019,2,8309,인  도,소 계,53,6,0,8671.0,
인  도,소 계,2019-03,2019,3,10646,인  도,소 계,53,6,0,8309.0,
인  도,소 계,2019-04,2019,4,12933,인  도,소 계,53,6,0,10646.0,9208.666666666666
인  도,소 계,2019-05,2019,5,13858,인  도,소 계,53,6,0,12933.0,10629.333333333334
인  도,소 계,2019-06,2019,6,13249,인  도,소 계,53,6,0,13858.0,12479.0
인  도,소 계,2019-07,2019,7,10432,인  도,소 계,53,6,1,13249.0,13346.666666666666
인  도,소 계,2019-08,2019,8,17001,인  도,소 계,53,6,1,10432.0,12513.0
인  도,소 계,2019-09,2019,9,12716,인  도,소 계,53,6,0,17001.0,13560.666666666666
인  도,소 계,2019-10,2019,10,13160,인  도,소 계,53,6,0,12716.0,13383.0
인  도,소 계,2019-11,2019,11,12184,인  도,소 계,53,6,0,13160.0,14292.333333333334
인  도,소 계,2019-12,2019,12,10208,인  도,소 계,53,6,1,12184.0,12686.666666666666
인  도,소 계,2020-01,2020,1,9249,인  도,소 계,53,6,0,10208.0,11850.666666666666
인  도,소 계,2020-02,2020,2,5839,인  도,소 계,53,6,0,9249.0,10547.0
인  도,소 계,2020-03,2020,3,1587,인  도,소 계,53,6,0,5839.0,8432.0
인  도,소 계,2020-04,2020,4,210,인  도,소 계,53,6,0,1587.0,5558.333333333333
인  도,소 계,2020-05,2020,5,415,인  도,소 계,53,6,0,210.0,2545.3333333333335
인  도,소 계,2020-06,2020,6,1799,인  도,소 계,53,6,0,415.0,737.3333333333334
인  도,소 계,2020-07,2020,7,3694,인  도,소 계,53,6,1,1799.0,808.0
인  도,소 계,2020-08,2020,8,2060,인  도,소 계,53,6,1,3694.0,1969.3333333333333
인  도,소 계,2020-09,2020,9,2408,인  도,소 계,53,6,0,2060.0,2517.6666666666665
인  도,소 계,2020-10,2020,10,2348,인  도,소 계,53,6,0,2408.0,2720.6666666666665
인  도,소 계,2020-11,2020,11,1938,인  도,소 계,53,6,0,2348.0,2272.0
인  도,소 계,2020-12,2020,12,2283,인  도,소 계,53,6,1,1938.0,2231.3333333333335
인  도,소 계,2021-01,2021,1,2725,인  도,소 계,53,6,0,2283.0,2189.6666666666665
인  도,소 계,2021-02,2021,2,2320,인  도,소 계,53,6,0,2725.0,2315.3333333333335
인  도,소 계,2021-03,2021,3,2970,인  도,소 계,53,6,0,2320.0,2442.6666666666665
인  도,소 계,2021-04,2021,4,2357,인  도,소 계,53,6,0,2970.0,2671.6666666666665
인  도,소 계,2021-05,2021,5,1942,인  도,소 계,53,6,0,2357.0,2549.0
인  도,소 계,2021-06,2021,6,2072,인  도,소 계,53,6,0,1942.0,2423.0
인  도,소 계,2021-07,2021,7,2697,인  도,소 계,53,6,1,2072.0,2123.6666666666665
인  도,소 계,2021-08,2021,8,3125,인  도,소 계,53,6,1,2697.0,2237.0
인  도,소 계,2021-09,2021,9,2734,인  도,소 계,53,6,0,3125.0,2631.3333333333335
인  도,소 계,2021-10,2021,10,3192,인  도,소 계,53,6,0,2734.0,2852.0
인  도,소 계,2021-11,2021,11,2745,인  도,소 계,53,6,0,3192.0,3017.0
인  도,소 계,2021-12,2021,12,2459,인  도,소 계,53,6,1,2745.0,2890.3333333333335
인  도,소 계,2022-01,2022,1,2871,인  도,소 계,53,6,0,2459.0,2798.6666666666665
인  도,소 계,2022-02,2022,2,3249,인  도,소 계,53,6,0,2871.0,2691.6666666666665
인  도,소 계,2022-03,2022,3,3303,인  도,소 계,53,6,0,3249.0,2859.6666666666665
인  도,소 계,2022-04,2022,4,3114,인  도,소 계,53,6,0,3303.0,3141.0
인  도,소 계,2022-05,2022,5,4250,인  도,소 계,53,6,0,3114.0,3222.0
인  도,소 계,2022-06,2022,6,5160,인  도,소 계,53,6,0,4250.0,3555.6666666666665
인  도,소 계,2022-07,2022,7,6656,인  도,소 계,53,6,1,5160.0,4174.666666666667
인  도,소 계,2022-08,2022,8,7159,인  도,소 계,53,6,1,6656.0,5355.333333333333
인  도,소 계,2022-09,2022,9,7227,인  도,소 계,53,6,0,7159.0,6325.0
인  도,소 계,2022-10,2022,10,7968,인  도,소 계,53,6,0,7227.0,7014.0
인  도,소 계,2022-11,2022,11,8253,인  도,소 계,53,6,0,7968.0,7451.333333333333
인  도,소 계,2022-12,2022,12,5619,인  도,소 계,53,6,1,8253.0,7816.0
인  도,소 계,2023-01,2023,1,4481,인  도,소 계,53,6,0,5619.0,7280.0
인  도,소 계,2023-02,2023,2,4664,인  도,소 계,53,6,0,4481.0,6117.666666666667
인  도,소 계,2023-03,2023,3,8427,인  도,소 계,53,6,0,4664.0,4921.333333333333
인  도,소 계,2023-04,2023,4,9722,인  도,소 계,53,6,0,8427.0,5857.333333333333
인  도,소 계,2023-05,2023,5,10783,인  도,소 계,53,6,0,9722.0,7604.333333333333
인  도,소 계,2023-06,2023,6,11503,인  도,소 계,53,6,0,10783.0,9644.0
인  도,소 계,2023-07,2023,7,11052,인  도,소 계,53,6,1,11503.0,10669.333333333334
인  도,소 계,2023-08,2023,8,11083,인  도,소 계,53,6,1,11052.0,11112.666666666666
인  도,소 계,2023-09,2023,9,11002,인  도,소 계,53,6,0,11083.0,11212.666666666666
인  도,소 계,2023-10,2023,10,19370,인  도,소 계,53,6,0,11002.0,11045.666666666666
인  도,소 계,2023-11,2023,11,11477,인  도,소 계,53,6,0,19370.0,13818.333333333334
인  도,소 계,2023-12,2023,12,9207,인  도,소 계,53,6,1,11477.0,13949.666666666666
인  도,소 계,2024-01,2024,1,9842,인  도,소 계,53,6,0,9207.0,13351.333333333334
인  도,소 계,2024-02,2024,2,9447,인  도,소 계,53,6,0,9842.0,10175.333333333334
인  도,소 계,2024-03,2024,3,16443,인  도,소 계,53,6,0,9447.0,9498.666666666666
인  도,소 계,2024-04,2024,4,17698,인  도,소 계,53,6,0,16443.0,11910.666666666666
인  도,소 계,2024-05,2024,5,18216,인  도,소 계,53,6,0,17698.0,14529.333333333334
인  도,소 계,2024-06,2024,6,17693,인  도,소 계,53,6,0,18216.0,17452.333333333332
인  도,소 계,2024-07,2024,7,14336,인  도,소 계,53,6,1,17693.0,17869.0
인  도,소 계,2024-08,2024,8,15734,인  도,소 계,53,6,1,14336.0,16748.333333333332
인  도,소 계,2024-09,2024,9,17071,인  도,소 계,53,6,0,15734.0,15921.0
인  도,소 계,2024-10,2024,10,16591,인  도,소 계,53,6,0,17071.0,15713.666666666666
인  도,소 계,2024-11,2024,11,12927,인  도,소 계,53,6,0,16591.0,16465.333333333332
인  도,소 계,2024-12,2024,12,10670,인  도,소 계,53,6,1,12927.0,15529.666666666666
인  도,소 계,2025-01,2025,1,10783,인  도,소 계,53,6,0,10670.0,13396.0
인  도,소 계,2025-02,2025,2,11586,인  도,소 계,53,6,0,10783.0,11460.0
인  도,소 계,2025-03,2025,3,16082,인  도,소 계,53,6,0,11586.0,11013.0
인  도,소 계,2025-04,2025,4,21196,인  도,소 계,53,6,0,16082.0,12817.0
인  도,소 계,2025-05,2025,5,22256,인  도,소 계,53,6,0,21196.0,16288.0
인도네시아,상용,2019-01,2019,1,136,인도네시아,Business,54,1,0,,
인도네시아,상용,2019-02,2019,2,147,인도네시아,Business,54,1,0,136.0,
인도네시아,상용,2019-03,2019,3,242,인도네시아,Business,54,1,0,147.0,
인도네시아,상용,2019-04,2019,4,225,인도네시아,Business,54,1,0,242.0,175.0
인도네시아,상용,2019-05,2019,5,154,인도네시아,Business,54,1,0,225.0,204.66666666666666
인도네시아,상용,2019-06,2019,6,182,인도네시아,Business,54,1,0,154.0,207.0
인도네시아,상용,2019-07,2019,7,146,인도네시아,Business,54,1,1,182.0,187.0
인도네시아,상용,2019-08,2019,8,103,인도네시아,Business,54,1,1,146.0,160.66666666666666
인도네시아,상용,2019-09,2019,9,149,인도네시아,Business,54,1,0,103.0,143.66666666666666
인도네시아,상용,2019-10,2019,10,137,인도네시아,Business,54,1,0,149.0,132.66666666666666
인도네시아,상용,2019-11,2019,11,142,인도네시아,Business,54,1,0,137.0,129.66666666666666
인도네시아,상용,2019-12,2019,12,126,인도네시아,Business,54,1,1,142.0,142.66666666666666
인도네시아,상용,2020-01,2020,1,98,인도네시아,Business,54,1,0,126.0,135.0
인도네시아,상용,2020-02,2020,2,47,인도네시아,Business,54,1,0,98.0,122.0
인도네시아,상용,2020-03,2020,3,6,인도네시아,Business,54,1,0,47.0,90.33333333333333
인도네시아,상용,2020-04,2020,4,2,인도네시아,Business,54,1,0,6.0,50.333333333333336
인도네시아,상용,2020-05,2020,5,3,인도네시아,Business,54,1,0,2.0,18.333333333333332
인도네시아,상용,2020-06,2020,6,0,인도네시아,Business,54,1,0,3.0,3.6666666666666665
인도네시아,상용,2020-07,2020,7,6,인도네시아,Business,54,1,1,0.0,1.6666666666666667
