국적,목적,ds,prophet_pred,xgb_pred,lstm_pred,stacking_pred
러시아(연방),상용,2026-06-01 08:57:27.303636,111.57864811102152,,106.87475522695158,109.22670166898655
러시아(연방),상용,2026-07-01 08:57:27.303636,98.82970182496389,,96.1733015271027,97.50150167603329
루마니아,공용,2025-08-01 08:57:27.303636,0.930585357447237,,6.390761133138941,3.660673245293089
루마니아,공용,2025-09-01 08:57:27.303636,74.12617896698951,,5.453428854708203,39.78980391084886
루마니아,공용,2025-10-01 08:57:27.303636,0.5104614842047984,,8.856328040127,4.683394762165899
루마니아,공용,2025-11-01 08:57:27.303636,21.56350942172769,,8.637639093471583,15.100574257599636
루마니아,공용,2025-12-01 08:57:27.303636,10.430891273422743,,5.726727949595707,8.078809611509225
루마니아,공용,2026-01-01 08:57:27.303636,3.956414986697606,,9.770195733900911,6.863305360299258
루마니아,공용,2026-02-01 08:57:27.303636,9.612926409310134,,13.964214994124632,11.788570701717383
루마니아,공용,2026-03-01 08:57:27.303636,10.036376727002507,,10.220354504949116,10.128365615975811
루마니아,공용,2026-04-01 08:57:27.303636,57.762861453279235,,6.554445263592088,32.158653358435664
루마니아,공용,2026-05-01 08:57:27.303636,9.14824527731244,,3.5119084603232587,6.33007686881785
루마니아,공용,2026-06-01 08:57:27.303636,6.7796462835375,,1.744609070222979,4.262127676880239
루마니아,공용,2026-07-01 08:57:27.303636,3.0847042645725615,,0.9981489103772885,2.041426587474925
루마니아,상용,2025-08-01 08:57:27.303636,15.673335591627177,,10.467305830716281,13.070320711171728
루마니아,상용,2025-09-01 08:57:27.303636,11.677273199517135,,13.487238706396106,12.58225595295662
루마니아,상용,2025-10-01 08:57:27.303636,12.557321121556463,,11.325896606328183,11.941608863942323
루마니아,상용,2025-11-01 08:57:27.303636,8.595738329044226,,10.177619957613015,9.386679143328621
루마니아,상용,2025-12-01 08:57:27.303636,8.627674884081923,,10.15601896005412,9.391846922068021
루마니아,상용,2026-01-01 08:57:27.303636,19.139995323953634,,13.683008945595954,16.411502134774793
루마니아,상용,2026-02-01 08:57:27.303636,9.698549434692683,,11.324106298669111,10.511327866680897
루마니아,상용,2026-03-01 08:57:27.303636,13.439197787293974,,10.078222540447724,11.758710163870848
루마니아,상용,2026-04-01 08:57:27.303636,12.05224889969743,,9.939314174076419,10.995781536886923
루마니아,상용,2026-05-01 08:57:27.303636,13.934512447321582,,10.39030068713393,12.162406567227755
루마니아,상용,2026-06-01 08:57:27.303636,14.32207645016637,,9.979299502174936,12.150687976170653
루마니아,상용,2026-07-01 08:57:27.303636,11.424652683490542,,9.345838034792923,10.385245359141733
루마니아,기타,2025-08-01 08:57:27.303636,497.29568058064325,,394.4571883374662,445.87643445905474
루마니아,기타,2025-09-01 08:57:27.303636,510.0825048698859,,425.41829615914446,467.75040051451515
루마니아,기타,2025-10-01 08:57:27.303636,541.9787452249125,,479.5726911613304,510.7757181931214
루마니아,기타,2025-11-01 08:57:27.303636,438.504894448554,,530.7931926261764,484.6490435373652
루마니아,기타,2025-12-01 08:57:27.303636,405.1419595399409,,539.9246366467381,472.5332980933395
루마니아,기타,2026-01-01 08:57:27.303636,474.5919458601991,,530.81499840242,502.7034721313095
루마니아,기타,2026-02-01 08:57:27.303636,426.1278176278782,,522.2089042240777,474.16836092597794
루마니아,기타,2026-03-01 08:57:27.303636,512.9434730344382,,531.3308461482925,522.1371595913654
루마니아,기타,2026-04-01 08:57:27.303636,569.6785866477168,,562.9425670585374,566.310576853127
루마니아,기타,2026-05-01 08:57:27.303636,549.7479031909295,,589.7491911091433,569.7485471500364
루마니아,기타,2026-06-01 08:57:27.303636,565.269779878376,,609.2292860484497,587.2495329634128
루마니아,기타,2026-07-01 08:57:27.303636,597.4967380500092,,609.501949991007,603.499344020508
루마니아,관광,2025-08-01 08:57:27.303636,1202.534730245213,,1465.1038091974822,1333.8192697213476
루마니아,관광,2025-09-01 08:57:27.303636,1484.7351128409873,,1145.916090396623,1315.3256016188052
루마니아,관광,2025-10-01 08:57:27.303636,1859.486494009061,,772.1719041978225,1315.8291991034419
루마니아,관광,2025-11-01 08:57:27.303636,1072.6069526725246,,563.4077250908048,818.0073388816647
루마니아,관광,2025-12-01 08:57:27.303636,857.2418844611791,,644.9415169014583,751.0917006813187
루마니아,관광,2026-01-01 08:57:27.303636,630.3017886139885,,1107.815462132402,869.0586253731952
루마니아,관광,2026-02-01 08:57:27.303636,684.2348283428884,,1469.8198731816087,1077.0273507622485
루마니아,관광,2026-03-01 08:57:27.303636,1705.3956342181136,,1133.2103207466707,1419.3029774823922
루마니아,관광,2026-04-01 08:57:27.303636,1946.8118025237316,,508.483711352514,1227.6477569381227
루마니아,관광,2026-05-01 08:57:27.303636,1583.373562820537,,423.909636082158,1003.6415994513475
루마니아,관광,2026-06-01 08:57:27.303636,1202.7153946726341,,600.186266204284,901.4508304384591
루마니아,관광,2026-07-01 08:57:27.303636,1285.3607420275741,,1206.4739485828345,1245.9173453052044
루마니아,유학연수,2025-08-01 08:57:27.303636,50.77863494040729,,7.168222345168243,28.973428642787766
루마니아,유학연수,2025-09-01 08:57:27.303636,8.877907980715086,,9.408378215853961,9.143143098284524
루마니아,유학연수,2025-10-01 08:57:27.303636,5.826228244557387,,10.872487223845548,8.349357734201467
루마니아,유학연수,2025-11-01 08:57:27.303636,4.085731760258811,,9.678694565023912,6.882213162641362
루마니아,유학연수,2025-12-01 08:57:27.303636,8.335471859671795,,19.040998453720903,13.688235156696349
루마니아,유학연수,2026-01-01 08:57:27.303636,15.462740686382862,,13.819338123904025,14.641039405143443
루마니아,유학연수,2026-02-01 08:57:27.303636,39.280592969046594,,11.60776625389752,25.44417961147206
루마니아,유학연수,2026-03-01 08:57:27.303636,9.173624733409715,,7.21479999019456,8.194212361802137
루마니아,유학연수,2026-04-01 08:57:27.303636,3.655813094670525,,5.788116077431971,4.721964586051248
루마니아,유학연수,2026-05-01 08:57:27.303636,6.628292003012221,,12.67594063899643,9.652116321004325
루마니아,유학연수,2026-06-01 08:57:27.303636,5.151929776358743,,21.861330221432187,13.506629998895464
루마니아,유학연수,2026-07-01 08:57:27.303636,13.280135647957007,,9.917713334430381,11.598924491193694
말레이시아,관광,2025-08-01 08:57:27.303636,12068.150636676699,,25406.455595084826,18737.303115880764
말레이시아,관광,2025-09-01 08:57:27.303636,29783.060252656953,,9701.728319020092,19742.394285838524
말레이시아,관광,2025-10-01 08:57:27.303636,42538.96898652072,,14560.36286827668,28549.6659273987
말레이시아,관광,2025-11-01 08:57:27.303636,40439.6922703601,,19763.564693513857,30101.62848193698
말레이시아,관광,2025-12-01 08:57:27.303636,50587.20034421594,,21989.161277860774,36288.18081103836
말레이시아,관광,2026-01-01 08:57:27.303636,28074.55148314498,,9566.40523669869,18820.478359921835
말레이시아,관광,2026-02-01 08:57:27.303636,27789.516441045533,,13930.207972883969,20859.86220696475
말레이시아,관광,2026-03-01 08:57:27.303636,36529.39723262331,,18783.319732616103,27656.358482619708
말레이시아,관광,2026-04-01 08:57:27.303636,47853.81486528618,,21629.72519218833,34741.77002873726
말레이시아,관광,2026-05-01 08:57:27.303636,36197.95508420196,,17177.972026527466,26687.963555364713
말레이시아,관광,2026-06-01 08:57:27.303636,22509.73202663676,,10638.981503165054,16574.356764900906
말레이시아,관광,2026-07-01 08:57:27.303636,15967.751969740642,,7215.019627571677,11591.38579865616
말레이시아,공용,2025-08-01 08:57:27.303636,12.628241761585105,,11.568588973641102,12.098415367613104
말레이시아,공용,2025-09-01 08:57:27.303636,23.974294648450215,,12.045047647686363,18.00967114806829
말레이시아,공용,2025-10-01 08:57:27.303636,15.842316415678097,,12.108963976386857,13.975640196032476
말레이시아,공용,2025-11-01 08:57:27.303636,32.49764479638648,,12.353476366700168,22.425560581543323
말레이시아,공용,2025-12-01 08:57:27.303636,18.52870741447759,,13.072058467724144,15.800382941100867
말레이시아,공용,2026-01-01 08:57:27.303636,18.24249727971386,,15.18470723447441,16.713602257094134
말레이시아,공용,2026-02-01 08:57:27.303636,17.650973385359148,,17.09120945856385,17.3710914219615
말레이시아,공용,2026-03-01 08:57:27.303636,12.764203538782903,,18.537934828662838,15.651069183722871
말레이시아,공용,2026-04-01 08:57:27.303636,14.9024936824889,,18.206812286648518,16.55465298456871
말레이시아,공용,2026-05-01 08:57:27.303636,20.10896707397057,,17.533664601096863,18.821315837533717
말레이시아,공용,2026-06-01 08:57:27.303636,16.382176866103592,,15.05690752829183,15.719542197197711
말레이시아,공용,2026-07-01 08:57:27.303636,24.40192349659245,,13.481612350147788,18.94176792337012
말레이시아,기타,2025-08-01 08:57:27.303636,3172.502990436145,,2584.7960486139195,2878.6495195250322
말레이시아,기타,2025-09-01 08:57:27.303636,3309.8096301458063,,2702.8711805533626,3006.340405349584
말레이시아,기타,2025-10-01 08:57:27.303636,3206.455315759563,,2656.2349687412507,2931.3451422504068
말레이시아,기타,2025-11-01 08:57:27.303636,3276.1384281648366,,2629.447622847676,2952.7930255062565
말레이시아,기타,2025-12-01 08:57:27.303636,3399.1263762760714,,2730.557947136007,3064.8421617060394
말레이시아,기타,2026-01-01 08:57:27.303636,3409.6338793859513,,2821.410521849074,3115.5222006175127
말레이시아,기타,2026-02-01 08:57:27.303636,3337.858491377465,,2773.6078022896477,3055.733146833556
말레이시아,기타,2026-03-01 08:57:27.303636,3400.14926979735,,2740.5052331082293,3070.32725145279
말레이시아,기타,2026-04-01 08:57:27.303636,3497.830009210282,,2828.1668203359604,3162.998414773121
말레이시아,기타,2026-05-01 08:57:27.303636,3816.232410029377,,2878.1087264963176,3347.170568262847
말레이시아,기타,2026-06-01 08:57:27.303636,3705.7535001802007,,2923.1093212618243,3314.4314107210125
말레이시아,기타,2026-07-01 08:57:27.303636,3891.2697307549383,,2959.180773953828,3425.225252354383
말레이시아,상용,2025-08-01 08:57:27.303636,138.77626258484216,,115.75321805923505,127.2647403220386
말레이시아,상용,2025-09-01 08:57:27.303636,159.89369444678545,,141.73284664688865,150.81327054683703
말레이시아,상용,2025-10-01 08:57:27.303636,128.84146743186588,,141.97353838305463,135.40750290746024
말레이시아,상용,2025-11-01 08:57:27.303636,122.38259224665931,,135.57622928642817,128.97941076654374
말레이시아,상용,2025-12-01 08:57:27.303636,137.11601449262525,,143.34543269472755,140.2307235936764
말레이시아,상용,2026-01-01 08:57:27.303636,153.21744475584842,,172.83730732779648,163.02737604182244
말레이시아,상용,2026-02-01 08:57:27.303636,179.42714354827723,,173.21895432375516,176.3230489360162
말레이시아,상용,2026-03-01 08:57:27.303636,130.1032610120014,,169.54590431074377,149.82458266137257
말레이시아,상용,2026-04-01 08:57:27.303636,138.9426965662212,,172.34402243266868,155.64335949944495
말레이시아,상용,2026-05-01 08:57:27.303636,166.25473893477238,,179.4656763774205,172.86020765609643
말레이시아,상용,2026-06-01 08:57:27.303636,146.17084208040154,,186.21026516121123,166.19055362080638
말레이시아,상용,2026-07-01 08:57:27.303636,146.01897090228186,,191.57734582156337,168.79815836192262
멕시코,공용,2025-08-01 08:57:27.303636,11.974053110842377,,3.799541488115349,7.886797299478863
멕시코,공용,2025-09-01 08:57:27.303636,8.594506830058961,,12.955725232536832,10.775116031297896
멕시코,공용,2025-10-01 08:57:27.303636,7.622280671838516,,5.700684515097768,6.661482593468142
멕시코,공용,2025-11-01 08:57:27.303636,14.173110468152819,,4.177888724568896,9.175499596360858
멕시코,공용,2025-12-01 08:57:27.303636,7.916422302930937,,5.5485797730982265,6.732501038014582
멕시코,공용,2026-01-01 08:57:27.303636,12.027701985652376,,11.034697492879488,11.531199739265933
멕시코,공용,2026-02-01 08:57:27.303636,4.038576338104319,,7.486631397915607,5.762603868009963
멕시코,공용,2026-03-01 08:57:27.303636,7.733822974816182,,7.416040736559843,7.574931855688012
멕시코,공용,2026-04-01 08:57:27.303636,11.080995591711321,,5.819037457881154,8.450016524796238
멕시코,공용,2026-05-01 08:57:27.303636,11.107161015530027,,5.43308337301568,8.270122194272853
멕시코,공용,2026-06-01 08:57:27.303636,8.77597609123915,,5.036301937443898,6.906139014341524
멕시코,공용,2026-07-01 08:57:27.303636,6.869135751823021,,5.161275625138801,6.015205688480911
말레이시아,유학연수,2025-08-01 08:57:27.303636,832.5483941581728,,59.71127259232499,446.1298333752489
말레이시아,유학연수,2025-09-01 08:57:27.303636,259.13321214457255,,93.52474479568247,176.3289784701275
말레이시아,유학연수,2025-10-01 08:57:27.303636,70.43335329033197,,107.47257909983495,88.95296619508346
말레이시아,유학연수,2025-11-01 08:57:27.303636,84.5553781323401,,113.04143777360746,98.79840795297378
말레이시아,유학연수,2025-12-01 08:57:27.303636,97.0531150973956,,190.22863124641498,143.6408731719053
말레이시아,유학연수,2026-01-01 08:57:27.303636,162.40930245926188,,314.09058809031603,238.24994527478896
말레이시아,유학연수,2026-02-01 08:57:27.303636,864.802637562293,,70.0110571761701,467.4068473692315
말레이시아,유학연수,2026-03-01 08:57:27.303636,267.98352987384555,,33.57500397429003,150.7792669240678
말레이시아,유학연수,2026-04-01 08:57:27.303636,63.29054099492226,,40.99915785162011,52.14484942327118
말레이시아,유학연수,2026-05-01 08:57:27.303636,87.84951202492383,,59.13521249389149,73.49236225940766
말레이시아,유학연수,2026-06-01 08:57:27.303636,114.8034056057919,,73.5924282325785,94.19791691918519
말레이시아,유학연수,2026-07-01 08:57:27.303636,147.9204319018414,,73.89972241382257,110.91007715783198
멕시코,관광,2025-08-01 08:57:27.303636,8823.583623114853,,4496.148032852371,6659.865827983613
멕시코,관광,2025-09-01 08:57:27.303636,8560.144085501859,,4448.540298200833,6504.342191851346
멕시코,관광,2025-10-01 08:57:27.303636,9993.20449361114,,4554.143665217379,7273.674079414259
멕시코,관광,2025-11-01 08:57:27.303636,7650.855859209953,,4570.0340688413835,6110.444964025668
멕시코,관광,2025-12-01 08:57:27.303636,4450.287273186872,,4453.568298014795,4451.927785600834
멕시코,관광,2026-01-01 08:57:27.303636,3426.822829756977,,4255.127400465884,3840.9751151114306
멕시코,관광,2026-02-01 08:57:27.303636,4272.596508000725,,4421.1760695937555,4346.886288797241
멕시코,관광,2026-03-01 08:57:27.303636,6411.704555040208,,4457.2800913557185,5434.492323197963
멕시코,관광,2026-04-01 08:57:27.303636,5966.849251946799,,4339.163369503259,5153.006310725029
멕시코,관광,2026-05-01 08:57:27.303636,4920.22462969494,,4191.153902153582,4555.68926592426
멕시코,관광,2026-06-01 08:57:27.303636,4932.801959798408,,4057.7658833118185,4495.283921555113
멕시코,관광,2026-07-01 08:57:27.303636,7059.307463393026,,3920.0930772644633,5489.700270328745
멕시코,기타,2025-08-01 08:57:27.303636,732.587840473223,,727.6303900337157,730.1091152534693
멕시코,기타,2025-09-01 08:57:27.303636,653.3691231673974,,616.0871200511372,634.7281216092673
멕시코,기타,2025-10-01 08:57:27.303636,681.8649370741326,,574.1494528640867,628.0071949691096
멕시코,기타,2025-11-01 08:57:27.303636,556.4373928736125,,542.9113433805619,549.6743681270872
멕시코,기타,2025-12-01 08:57:27.303636,537.5330937909412,,478.75714415131733,508.14511897112925
멕시코,기타,2026-01-01 08:57:27.303636,572.3618249658227,,485.36126025219517,528.8615426090089
멕시코,기타,2026-02-01 08:57:27.303636,677.1031307779382,,359.07300603933095,518.0880684086346
멕시코,기타,2026-03-01 08:57:27.303636,655.7250547897897,,173.67984495846542,414.7024498741276
멕시코,기타,2026-04-01 08:57:27.303636,599.51708582863,,57.05297346069,328.28502964465997
멕시코,기타,2026-05-01 08:57:27.303636,656.0482895666258,,52.49577566877454,354.2720326177002
멕시코,기타,2026-06-01 08:57:27.303636,614.0176537836444,,79.15730247996046,346.5874781318024
멕시코,기타,2026-07-01 08:57:27.303636,682.6911956375683,,107.152311046678,394.9217533421231
멕시코,상용,2025-08-01 08:57:27.303636,7.76449239371355,,6.1429180956250935,6.953705244669322
멕시코,상용,2025-09-01 08:57:27.303636,6.379848366129434,,6.327002779195911,6.3534255726626725
멕시코,상용,2025-10-01 08:57:27.303636,11.21132209691566,,6.5867113973554146,8.899016747135537
멕시코,상용,2025-11-01 08:57:27.303636,7.194325641775957,,6.482383728437496,6.838354685106726
멕시코,상용,2025-12-01 08:57:27.303636,5.873708886659943,,5.972562292621113,5.923135589640529
멕시코,상용,2026-01-01 08:57:27.303636,13.72801563070822,,6.356339123812484,10.042177377260352
멕시코,상용,2026-02-01 08:57:27.303636,4.419340190694375,,6.867944870234425,5.643642530464399
멕시코,상용,2026-03-01 08:57:27.303636,10.82998038178344,,7.13306730477722,8.98152384328033
멕시코,상용,2026-04-01 08:57:27.303636,8.452751044926613,,6.461950082273243,7.4573505635999275
멕시코,상용,2026-05-01 08:57:27.303636,7.256674884600054,,6.184139500449122,6.720407192524588
멕시코,상용,2026-06-01 08:57:27.303636,9.240484267351935,,6.384687370833397,7.812585819092666
멕시코,상용,2026-07-01 08:57:27.303636,8.103185419488728,,6.659006713766557,7.381096066627642
멕시코,유학연수,2025-08-01 08:57:27.303636,349.54397421788894,,29.222976489434643,189.3834753536618
멕시코,유학연수,2025-09-01 08:57:27.303636,43.959574245071735,,68.32437109367865,56.14197266937519
멕시코,유학연수,2025-10-01 08:57:27.303636,25.97700286818089,,84.02726660018193,55.00213473418141
멕시코,유학연수,2025-11-01 08:57:27.303636,62.8656332912398,,87.21512478029504,75.04037903576742
멕시코,유학연수,2025-12-01 08:57:27.303636,70.2496202260194,,47.735844538461905,58.99273238224065
멕시코,유학연수,2026-01-01 08:57:27.303636,98.59892173551329,,44.8703061955741,71.7346139655437
멕시코,유학연수,2026-02-01 08:57:27.303636,280.3081618630412,,17.039026073947333,148.6735939684943
멕시코,유학연수,2026-03-01 08:57:27.303636,40.574311869968035,,3.1511753870641854,21.86274362851611
멕시코,유학연수,2026-04-01 08:57:27.303636,21.479260897697923,,-1.448503724111589,10.015378586793167
멕시코,유학연수,2026-05-01 08:57:27.303636,77.96211570716598,,-2.5909778821061096,37.68556891252993
멕시코,유학연수,2026-06-01 08:57:27.303636,69.14227314396665,,0.30393671227162145,34.723104928119135
멕시코,유학연수,2026-07-01 08:57:27.303636,91.12233972310403,,-7.078531672185399,42.02190402545932
몽  골,공용,2025-08-01 08:57:27.303636,250.10232838165803,,250.109371955257,250.1058501684575
몽  골,공용,2025-09-01 08:57:27.303636,337.11011780605827,,249.85808645878734,293.4841021324228
몽  골,공용,2025-10-01 08:57:27.303636,377.85071818523727,,271.69980516998544,324.77526167761135
몽  골,공용,2025-11-01 08:57:27.303636,450.5277305168936,,288.66626654075503,369.5969985288243
몽  골,공용,2025-12-01 08:57:27.303636,402.18063144266404,,279.3969709253623,340.7888011840132
몽  골,공용,2026-01-01 08:57:27.303636,330.97842639461595,,267.06015692927383,299.01929166194486
몽  골,공용,2026-02-01 08:57:27.303636,343.2103643745151,,287.6514690876727,315.43091673109393
몽  골,공용,2026-03-01 08:57:27.303636,394.89312267132277,,296.9533420924113,345.923232381867
몽  골,공용,2026-04-01 08:57:27.303636,399.138477218392,,272.6527448331774,335.89561102578466
몽  골,공용,2026-05-01 08:57:27.303636,408.50882827164503,,239.16871496690368,323.8387716192743
몽  골,공용,2026-06-01 08:57:27.303636,332.21009848791454,,211.56696842053788,271.8885334542262
몽  골,공용,2026-07-01 08:57:27.303636,304.3296819828356,,195.18751235591333,249.75859716937447
몽  골,기타,2025-08-01 08:57:27.303636,1946.9857675379037,,787.1624497553231,1367.0741086466135
몽  골,기타,2025-09-01 08:57:27.303636,1636.6784372501254,,1102.439912351336,1369.5591748007307
몽  골,기타,2025-10-01 08:57:27.303636,1163.530902702347,,990.4605721400272,1076.9957374211872
몽  골,기타,2025-11-01 08:57:27.303636,1096.3761381804793,,892.5301860231367,994.453162101808
몽  골,기타,2025-12-01 08:57:27.303636,1054.5149729048865,,904.5659304721205,979.5404516885035
몽  골,기타,2026-01-01 08:57:27.303636,1341.79106088465,,1249.7672661306733,1295.7791635076617
몽  골,기타,2026-02-01 08:57:27.303636,1257.3427200749002,,1124.8668374810795,1191.1047787779898
몽  골,기타,2026-03-01 08:57:27.303636,1416.7664142766557,,1020.0417817502237,1218.4040980134396
몽  골,기타,2026-04-01 08:57:27.303636,1164.7118242915367,,1008.5614711163372,1086.636647703937
몽  골,기타,2026-05-01 08:57:27.303636,1064.6469813635972,,1101.7836324652178,1083.2153069144074
몽  골,기타,2026-06-01 08:57:27.303636,1098.1196563646818,,1261.963473467295,1180.0415649159884
몽  골,기타,2026-07-01 08:57:27.303636,1559.9223700682758,,1436.074652883753,1497.9985114760143
몽  골,관광,2025-08-01 08:57:27.303636,10681.073178995199,,9546.568440961213,10113.820809978206
몽  골,관광,2025-09-01 08:57:27.303636,13233.411799790878,,9627.55526922052,11430.4835345057
몽  골,관광,2025-10-01 08:57:27.303636,15697.154105764555,,9012.06665068894,12354.610378226747
몽  골,관광,2025-11-01 08:57:27.303636,14800.850226833323,,8547.59176999866,11674.220998415993
몽  골,관광,2025-12-01 08:57:27.303636,15256.19187145317,,9107.611909139428,12181.9018902963
몽  골,관광,2026-01-01 08:57:27.303636,17682.191936622356,,9074.168341149885,13378.18013888612
몽  골,관광,2026-02-01 08:57:27.303636,14093.221228438066,,8830.510779769826,11461.866004103946
몽  골,관광,2026-03-01 08:57:27.303636,14184.923085476226,,8442.550307290685,11313.736696383456
몽  골,관광,2026-04-01 08:57:27.303636,14004.170570822078,,8981.856946999123,11493.013758910602
몽  골,관광,2026-05-01 08:57:27.303636,14949.157299272147,,9086.506670230057,12017.831984751101
몽  골,관광,2026-06-01 08:57:27.303636,18331.678236934145,,8981.809352483222,13656.743794708684
몽  골,관광,2026-07-01 08:57:27.303636,15877.278896547381,,8816.442573092436,12346.860734819908
몽  골,상용,2025-08-01 08:57:27.303636,91.88825321184146,,70.71537912792577,81.30181616988361
몽  골,상용,2025-09-01 08:57:27.303636,92.65291248973419,,85.85307469897072,89.25299359435246
몽  골,상용,2025-10-01 08:57:27.303636,92.05218869375655,,87.37665836278521,89.71442352827088
몽  골,상용,2025-11-01 08:57:27.303636,94.25554402374398,,94.57492894368862,94.4152364837163
몽  골,상용,2025-12-01 08:57:27.303636,79.51939305683985,,96.73671155821337,88.12805230752662
몽  골,상용,2026-01-01 08:57:27.303636,86.73965316134691,,116.0348118270593,101.3872324942031
몽  골,상용,2026-02-01 08:57:27.303636,95.69933783517598,,121.69044261740837,108.69489022629217
몽  골,상용,2026-03-01 08:57:27.303636,122.68558710398551,,130.2745831090005,126.48008510649301
몽  골,상용,2026-04-01 08:57:27.303636,114.3222890298426,,131.99452444662933,123.15840673823595
몽  골,상용,2026-05-01 08:57:27.303636,119.40902067702957,,127.43249576266825,123.42075821984892
몽  골,상용,2026-06-01 08:57:27.303636,116.47833906686769,,117.94846191602225,117.21340049144497
몽  골,상용,2026-07-01 08:57:27.303636,94.28414597326358,,112.62344787424556,103.45379692375457
몽  골,유학연수,2025-08-01 08:57:27.303636,4875.126504029721,,2710.055943879284,3792.5912239545023
몽  골,유학연수,2025-09-01 08:57:27.303636,3791.1819732132144,,3182.95771227695,3487.0698427450825
몽  골,유학연수,2025-10-01 08:57:27.303636,464.26743201333085,,2966.085756740013,1715.176594376672
몽  골,유학연수,2025-11-01 08:57:27.303636,1168.0776459831961,,2656.8138773703563,1912.4457616767763
몽  골,유학연수,2025-12-01 08:57:27.303636,1822.3809900011038,,2874.899082301742,2348.640036151423
몽  골,유학연수,2026-01-01 08:57:27.303636,2125.395854885414,,3326.69486998692,2726.045362436167
몽  골,유학연수,2026-02-01 08:57:27.303636,2481.3609554582627,,2711.232930482268,2596.2969429702653
몽  골,유학연수,2026-03-01 08:57:27.303636,3078.8779946257832,,2575.6064641233625,2827.242229374573
몽  골,유학연수,2026-04-01 08:57:27.303636,706.8725260322049,,2677.78387261485,1692.3281993235275
몽  골,유학연수,2026-05-01 08:57:27.303636,1070.7749473020913,,2986.670589335159,2028.7227683186252
몽  골,유학연수,2026-06-01 08:57:27.303636,1686.4085256120998,,3284.6302909072547,2485.519408259677
몽  골,유학연수,2026-07-01 08:57:27.303636,2279.699682766819,,3578.2843040327384,2928.991993399779
미  국,관광,2025-08-01 08:57:27.303636,105122.61752520037,,120412.0768074537,112767.34716632703
미  국,관광,2025-09-01 08:57:27.303636,120389.97326554803,,109786.2661174435,115088.11969149577
미  국,관광,2025-10-01 08:57:27.303636,155832.49756862404,,124161.73945838731,139997.11851350567
미  국,관광,2025-11-01 08:57:27.303636,117297.99100327541,,135441.3600772521,126369.67554026375
미  국,관광,2025-12-01 08:57:27.303636,108040.05829012133,,138028.83290160247,123034.44559586191
미  국,관광,2026-01-01 08:57:27.303636,83123.70575005832,,111551.68011424103,97337.69293214967
미  국,관광,2026-02-01 08:57:27.303636,84913.55266736475,,110345.6396369205,97629.59615214262
미  국,관광,2026-03-01 08:57:27.303636,142391.46071875744,,116625.78697609153,129508.62384742449
미  국,관광,2026-04-01 08:57:27.303636,165416.73969641808,,124815.33472244814,145116.0372094331
미  국,관광,2026-05-01 08:57:27.303636,164442.05937276155,,128185.56125062113,146313.81031169134
미  국,관광,2026-06-01 08:57:27.303636,195377.95401270533,,125754.78835906694,160566.37118588615
미  국,관광,2026-07-01 08:57:27.303636,162987.1832213528,,113070.58379516954,138028.88350826118
미  국,공용,2025-08-01 08:57:27.303636,4877.355426530442,,1243.880288938821,3060.6178577346313
미  국,공용,2025-09-01 08:57:27.303636,3317.9438015754604,,211.95762069401349,1764.950711134737
미  국,공용,2025-10-01 08:57:27.303636,3472.693128942405,,52.90669941781266,1762.7999141801088
미  국,공용,2025-11-01 08:57:27.303636,4165.004012930487,,158.55264051250037,2161.7783267214936
미  국,공용,2025-12-01 08:57:27.303636,4280.28009332852,,465.70309505272485,2372.9915941906224
미  국,공용,2026-01-01 08:57:27.303636,4498.674241517608,,692.1886931710328,2595.4314673443205
미  국,공용,2026-02-01 08:57:27.303636,3357.9694939706656,,471.5868953335421,1914.7781946521038
미  국,공용,2026-03-01 08:57:27.303636,3621.071664728459,,455.90033663105964,2038.4860006797594
미  국,공용,2026-04-01 08:57:27.303636,5005.603581723179,,699.1160068792676,2852.3597943012232
미  국,공용,2026-05-01 08:57:27.303636,4705.3213288363195,,875.4571845582564,2790.389256697288
미  국,공용,2026-06-01 08:57:27.303636,4551.434516028548,,1039.2121240860106,2795.3233200572795
미  국,공용,2026-07-01 08:57:27.303636,5990.483288118593,,1206.997480330387,3598.74038422449
미  국,기타,2025-08-01 08:57:27.303636,25535.110278355172,,19157.593165289258,22346.351721822215
미  국,기타,2025-09-01 08:57:27.303636,21237.650442285765,,19936.62371076283,20587.137076524297
미  국,기타,2025-10-01 08:57:27.303636,23575.21346404162,,19371.141717906452,21473.177590974035
미  국,기타,2025-11-01 08:57:27.303636,19855.40987865279,,19111.59297683227,19483.50142774253
미  국,기타,2025-12-01 08:57:27.303636,20511.557259596622,,19206.384255220008,19858.970757408315
미  국,기타,2026-01-01 08:57:27.303636,23863.74280983178,,19766.903607385215,21815.323208608497
미  국,기타,2026-02-01 08:57:27.303636,22520.932610908956,,19177.17109282172,20849.05185186534
미  국,기타,2026-03-01 08:57:27.303636,23278.23785401952,,18957.828829187107,21118.033341603314
미  국,기타,2026-04-01 08:57:27.303636,21820.190910187728,,19168.8569922354,20494.523951211566
미  국,기타,2026-05-01 08:57:27.303636,23349.225352183894,,19017.682454630864,21183.45390340738
미  국,기타,2026-06-01 08:57:27.303636,22078.86421571007,,19246.800517402124,20662.832366556097
미  국,기타,2026-07-01 08:57:27.303636,24084.62979546339,,19427.199683372655,21755.91473941802
미  국,상용,2025-08-01 08:57:27.303636,329.08497997564166,,309.9218808770545,319.5034304263481
미  국,상용,2025-09-01 08:57:27.303636,376.4532401065145,,384.65087048717044,380.55205529684247
